province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-31,39.29,59.23,5.88,9.66,0.76,79.23,6.25,1.36,289.92,48.42,81622.96,56,二级
新疆维吾尔自治区,2016-03-31,8.05,15.51,1.59,2.09,0.21,68.49,1.81,-0.85,283.11,39.93,81421.58,35,一级
宁夏回族自治区,2016-03-31,33.49,94.9,21.41,18.7,0.61,62.93,5.87,-0.27,286.26,36.83,83787.96,73,二级
上海市,2016-03-31,51.06,69.44,11.12,46.11,0.69,59.11,-2.34,0.9,284.9,92.93,101719.88,71,二级
浙江省,2016-03-31,45.25,61.1,10.89,26.21,0.71,59.81,0.92,-0.01,286.33,83.49,98247.17,63,二级
吉林省,2016-03-31,50.1,103.96,17.82,17.0,0.75,87.39,1.67,6.85,282.46,35.31,96243.5,77,二级
江苏省,2016-03-31,59.22,89.68,17.84,32.63,1.03,75.84,0.23,3.01,287.74,74.23,101496.7,81,二级
内蒙古自治区,2016-03-31,33.86,56.74,8.2,5.83,0.29,62.33,4.88,0.39,281.47,42.1,89206.49,54,二级
山东省,2016-03-31,67.49,139.73,26.96,26.58,0.96,95.22,3.28,7.94,289.28,49.63,100239.64,95,二级
河南省,2016-03-31,45.06,91.23,20.71,23.73,0.93,86.73,2.15,7.05,289.61,53.92,98491.96,71,二级
台湾省,2016-03-31,26.84,31.46,6.17,16.12,0.25,84.28,1.78,0.74,291.75,79.67,93150.05,43,一级
河北省,2016-03-31,70.43,172.36,34.42,38.15,1.06,79.16,3.54,7.71,288.59,31.85,94566.95,112,三级
四川省,2016-03-31,21.96,32.58,6.13,9.66,0.44,77.43,2.73,0.22,280.48,55.61,75590.53,39,一级
海南省,2016-03-31,28.77,38.03,2.53,5.9,0.38,77.21,-1.29,1.46,295.22,82.66,99370.09,42,一级
安徽省,2016-03-31,38.33,51.03,12.38,19.59,0.78,66.69,-0.14,2.9,287.33,76.61,100242.12,55,二级
广西壮族自治区,2016-03-31,53.13,71.92,9.2,13.52,0.88,55.03,-0.02,3.36,292.9,79.84,97041.58,73,二级
湖南省,2016-03-31,47.89,70.66,16.42,15.44,0.85,61.89,0.28,1.78,289.49,71.33,97409.2,67,二级
黑龙江省,2016-03-31,44.26,62.84,9.93,11.23,0.55,65.24,-1.86,3.24,277.08,49.61,97280.36,62,二级
天津市,2016-03-31,95.92,212.95,33.02,51.86,1.37,81.96,2.75,8.41,291.84,29.77,100611.27,132,三级
陕西省,2016-03-31,37.51,75.23,14.96,20.13,0.76,73.44,4.06,3.85,287.66,47.67,88468.37,63,二级
江西省,2016-03-31,54.52,73.5,14.89,14.46,0.83,68.63,0.73,0.17,288.26,79.09,98879.93,75,二级
湖北省,2016-03-31,45.53,68.74,13.43,15.73,0.82,67.02,0.29,3.01,287.7,66.69,96659.86,64,二级
北京市,2016-03-31,110.04,210.93,32.54,55.46,1.2,71.92,0.91,5.25,288.35,29.21,96788.71,144,三级
辽宁省,2016-03-31,66.36,154.06,32.61,26.13,1.29,104.5,2.84,9.25,285.03,39.59,98319.05,103,三级
广东省,2016-03-31,68.72,93.33,9.89,28.65,1.0,69.02,0.66,1.51,293.54,82.96,99214.48,93,二级
山西省,2016-03-31,43.01,94.8,34.77,25.33,1.14,71.51,5.18,5.7,286.92,36.35,87996.23,73,二级
香港特别行政区,2016-03-31,70.76,100.9,14.2,86.85,0.8,52.8,-0.18,0.72,292.76,94.83,101096.93,104,三级
西藏自治区,2016-03-31,5.72,6.61,0.61,0.55,0.15,92.96,1.63,-0.8,269.19,57.63,57470.08,47,一级
海外,2016-03-31,12.56,16.73,1.86,2.18,0.26,79.27,3.86,0.09,274.92,70.96,74565.51,40,一级
重庆市,2016-03-31,50.47,68.89,16.76,16.97,0.63,60.8,-1.61,2.19,288.72,62.44,93080.04,70,二级
福建省,2016-03-31,46.71,59.66,10.66,14.74,0.93,68.25,2.05,0.09,289.65,81.29,96208.36,65,二级
甘肃省,2016-03-31,16.81,35.99,4.95,7.47,0.39,68.91,5.41,-1.37,282.17,39.84,78532.01,36,一级
青海省,2016-03-31,2.71,3.43,0.3,0.65,0.14,81.44,4.03,-1.14,271.55,38.95,62403.78,41,一级
贵州省,2016-03-31,38.84,60.95,10.16,14.62,0.69,46.68,-0.23,4.81,288.92,77.45,89079.35,56,二级
