province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-09,21.27,28.99,8.32,6.06,0.4,59.21,2.95,3.02,285.09,76.48,81750.0,31,一级
新疆维吾尔自治区,2018-11-09,7.47,9.79,2.14,2.59,0.24,61.68,3.41,0.02,272.65,55.45,81884.48,31,一级
宁夏回族自治区,2018-11-09,26.8,49.12,15.54,21.04,0.45,45.55,-1.91,0.64,277.33,35.49,84374.14,50,一级
上海市,2018-11-09,65.6,80.17,29.93,49.79,0.86,27.02,2.33,-2.55,285.09,63.91,102310.53,89,二级
浙江省,2018-11-09,31.06,48.8,15.56,26.97,0.67,41.75,-0.28,-1.61,284.62,65.49,98833.26,49,一级
吉林省,2018-11-09,33.1,43.45,10.88,14.42,0.55,42.55,3.62,-2.75,275.59,83.71,96281.57,48,一级
江苏省,2018-11-09,58.13,78.36,20.08,38.14,0.83,36.5,3.01,1.79,284.44,64.87,102116.51,79,二级
内蒙古自治区,2018-11-09,14.34,19.34,6.15,5.81,0.27,45.19,2.34,-2.39,271.16,60.14,90251.85,23,一级
山东省,2018-11-09,68.0,96.13,21.03,40.7,0.95,27.31,4.04,2.67,283.45,55.26,100919.64,92,二级
河南省,2018-11-09,49.67,67.98,17.88,31.49,0.79,35.79,1.61,3.43,285.49,50.46,99134.13,69,二级
台湾省,2018-11-09,37.95,45.3,10.49,16.25,0.36,55.54,-2.45,-2.87,292.8,79.67,93363.44,54,二级
河北省,2018-11-09,40.12,61.81,12.54,29.93,0.67,34.2,3.6,-3.74,279.22,38.61,95565.5,57,二级
四川省,2018-11-09,20.57,26.89,6.92,9.11,0.33,66.69,2.95,1.26,277.14,47.44,75618.01,34,一级
海南省,2018-11-09,28.45,39.62,8.34,4.55,0.45,80.39,-6.47,-3.3,296.38,83.51,99321.55,41,一级
安徽省,2018-11-09,41.47,57.44,16.54,28.93,0.68,43.86,0.56,2.79,285.1,56.88,100838.49,59,二级
广西壮族自治区,2018-11-09,33.68,51.63,16.6,13.26,0.66,53.11,-2.55,-0.18,291.18,62.66,97321.85,51,二级
湖南省,2018-11-09,32.99,48.22,14.97,17.08,0.75,38.22,-1.82,1.18,286.73,55.98,97790.56,49,一级
黑龙江省,2018-11-09,16.88,21.61,6.28,6.75,0.32,43.99,-1.93,-3.98,272.0,91.26,97399.46,25,一级
天津市,2018-11-09,52.93,77.07,12.08,39.31,0.74,23.3,4.04,-3.04,282.59,36.93,101727.33,73,二级
陕西省,2018-11-09,35.2,52.25,14.04,24.59,0.62,41.98,-0.33,-0.72,280.46,42.85,89094.63,52,二级
江西省,2018-11-09,31.45,49.29,19.99,17.2,0.71,41.44,-2.28,-1.0,286.35,61.0,99324.92,50,一级
湖北省,2018-11-09,36.34,51.0,17.6,19.25,0.69,39.93,-0.58,3.31,285.15,55.34,97131.58,52,二级
北京市,2018-11-09,24.43,38.59,5.66,25.69,0.47,38.23,3.48,-5.74,280.68,31.8,97907.56,39,一级
辽宁省,2018-11-09,59.06,79.95,20.73,33.98,0.99,26.82,5.17,-3.07,278.51,53.96,98785.37,81,二级
广东省,2018-11-09,32.08,49.12,16.57,21.55,0.71,59.42,-3.93,-2.81,292.93,65.47,99436.31,50,一级
山西省,2018-11-09,44.82,74.47,20.95,35.66,0.92,35.09,2.17,-1.87,278.41,35.99,88789.12,63,二级
香港特别行政区,2018-11-09,30.27,45.27,11.7,20.88,0.62,68.37,-5.88,-4.36,294.89,72.6,101226.54,46,一级
西藏自治区,2018-11-09,1.51,2.0,0.15,0.75,0.13,85.88,6.58,-0.94,266.28,50.89,57366.36,43,一级
海外,2018-11-09,9.16,11.91,3.8,2.39,0.23,66.38,4.21,-3.53,268.39,72.51,74426.05,34,一级
重庆市,2018-11-09,36.19,51.38,20.43,15.52,0.54,44.97,-2.38,1.91,285.88,57.43,93368.88,52,二级
福建省,2018-11-09,25.98,38.84,14.64,13.95,0.62,48.45,-2.4,-1.93,288.35,73.91,96606.77,39,一级
甘肃省,2018-11-09,16.41,25.98,5.82,7.73,0.32,57.5,1.5,0.25,273.99,44.81,78825.48,29,一级
青海省,2018-11-09,1.66,2.13,0.58,1.04,0.14,75.0,5.2,-0.45,266.07,53.28,62168.84,38,一级
贵州省,2018-11-09,27.33,39.74,14.17,9.31,0.48,50.74,0.7,5.53,286.8,71.64,89339.66,40,一级
