province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-08-09,17.99,26.53,6.69,4.94,0.43,53.91,1.52,0.41,292.1,82.59,81161.35,27,一级
新疆维吾尔自治区,2016-08-09,20.61,27.9,1.6,1.34,0.17,70.73,-0.37,-1.9,290.45,59.63,81661.02,36,一级
宁夏回族自治区,2016-08-09,33.51,59.2,11.22,6.47,0.5,98.19,-1.95,8.39,296.05,62.26,83743.97,55,二级
上海市,2016-08-09,9.08,20.9,7.37,14.97,0.38,36.8,-7.75,-3.86,301.18,83.21,100441.25,21,一级
浙江省,2016-08-09,12.54,21.62,6.65,15.27,0.42,31.79,-4.31,-4.61,299.11,86.65,96985.01,22,一级
吉林省,2016-08-09,13.67,22.46,5.28,9.15,0.39,74.29,-0.34,3.3,294.67,59.42,96458.97,38,一级
江苏省,2016-08-09,13.87,26.35,7.23,9.34,0.34,46.75,-6.01,-1.63,300.84,80.06,100492.11,27,一级
内蒙古自治区,2016-08-09,26.02,35.48,8.94,4.34,0.32,86.56,1.65,4.27,297.41,49.72,89468.4,44,一级
山东省,2016-08-09,25.65,48.93,10.34,17.39,0.71,49.1,-2.8,1.33,300.03,79.91,99776.55,49,一级
河南省,2016-08-09,37.23,56.24,11.35,15.78,1.09,74.97,-3.29,-2.07,299.12,81.09,97902.95,54,二级
台湾省,2016-08-09,12.73,15.87,6.2,18.64,0.13,49.4,0.96,-0.89,297.31,78.09,91958.32,25,一级
河北省,2016-08-09,37.55,57.78,10.29,19.12,0.73,90.51,-0.49,0.87,296.44,74.26,94895.13,54,二级
四川省,2016-08-09,26.09,37.43,9.2,6.64,0.45,74.12,-1.02,0.08,288.61,74.67,75419.04,38,一级
海南省,2016-08-09,8.59,14.16,2.55,6.21,0.21,47.83,3.65,1.59,301.71,76.02,98165.14,24,一级
安徽省,2016-08-09,17.04,31.91,10.65,16.83,0.52,55.42,-5.6,-1.47,301.1,74.38,99170.77,32,一级
广西壮族自治区,2016-08-09,27.04,41.46,10.05,6.47,0.56,65.11,1.01,0.39,301.31,75.39,95898.59,42,一级
湖南省,2016-08-09,32.52,52.1,10.57,8.92,0.92,62.19,-1.24,-2.44,299.82,83.46,96253.6,52,二级
黑龙江省,2016-08-09,10.37,16.79,4.25,6.02,0.33,63.56,0.15,3.64,293.73,57.13,97199.94,32,一级
天津市,2016-08-09,46.7,71.51,13.3,38.41,1.23,73.12,-2.99,-0.36,299.12,74.25,100699.98,65,二级
陕西省,2016-08-09,36.99,57.94,13.66,12.15,0.82,80.77,-3.01,2.97,295.7,72.78,88428.1,54,二级
江西省,2016-08-09,29.08,43.24,8.82,8.24,0.72,64.85,-2.15,-2.47,301.44,75.52,97510.99,44,一级
湖北省,2016-08-09,31.39,50.06,10.18,11.11,0.77,65.65,-3.39,-2.35,298.88,82.14,95777.37,51,二级
北京市,2016-08-09,40.51,58.63,7.43,22.79,0.9,113.15,-0.55,0.73,297.16,69.49,97132.36,61,二级
辽宁省,2016-08-09,22.96,40.44,10.51,17.55,0.74,82.77,0.31,2.22,296.43,63.0,98360.57,42,一级
广东省,2016-08-09,29.5,46.89,9.57,14.65,0.71,61.19,2.27,-0.04,302.12,77.1,97867.71,47,一级
山西省,2016-08-09,29.97,48.94,14.27,11.88,0.77,80.61,-2.22,1.44,294.25,76.83,88295.15,49,一级
香港特别行政区,2016-08-09,28.79,43.14,7.4,40.64,0.68,59.9,4.97,0.82,302.1,83.06,99652.87,51,二级
西藏自治区,2016-08-09,13.55,14.76,0.79,0.79,0.12,104.64,0.64,1.32,280.46,71.07,57689.52,54,二级
海外,2016-08-09,11.56,13.67,1.71,1.3,0.17,81.34,1.33,0.01,283.64,74.03,74691.29,41,一级
重庆市,2016-08-09,37.46,58.9,19.11,11.73,0.63,65.19,-2.47,0.72,298.15,77.24,92399.43,55,二级
福建省,2016-08-09,21.82,36.92,7.0,10.83,0.62,48.18,-0.11,-1.19,299.08,83.21,94944.92,37,一级
甘肃省,2016-08-09,26.52,43.32,6.04,3.29,0.37,80.05,0.61,-0.79,291.38,66.04,78604.62,44,一级
青海省,2016-08-09,17.97,19.89,1.64,0.88,0.15,95.15,-1.02,0.45,285.01,55.52,62638.85,48,一级
贵州省,2016-08-09,32.33,52.67,13.3,9.1,0.64,76.64,-0.83,-0.81,295.87,82.55,88490.1,52,二级
