province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-05-07,29.02,34.46,6.74,4.04,0.44,75.62,4.25,1.84,289.74,71.84,81471.32,42,一级
新疆维吾尔自治区,2014-05-07,38.83,41.45,1.01,1.03,0.15,78.52,0.8,-2.18,288.23,24.2,81579.07,55,二级
宁夏回族自治区,2014-05-07,66.62,80.95,10.65,14.58,0.31,69.49,3.52,-1.76,290.63,17.01,83870.76,90,二级
上海市,2014-05-07,38.41,72.97,17.99,33.89,0.54,102.97,-1.85,7.53,290.36,68.42,101392.76,62,二级
浙江省,2014-05-07,35.89,57.04,11.85,24.63,0.65,82.37,0.62,3.93,290.47,67.57,98059.23,54,二级
吉林省,2014-05-07,25.9,35.04,7.54,8.69,0.34,70.25,2.12,0.75,282.82,48.83,96285.7,38,一级
江苏省,2014-05-07,53.18,113.55,31.89,34.19,0.91,94.96,2.14,6.78,293.21,47.96,100940.62,82,二级
内蒙古自治区,2014-05-07,22.83,25.96,2.94,2.55,0.21,66.75,0.39,-2.76,284.21,36.41,89666.08,34,一级
山东省,2014-05-07,57.5,123.91,34.42,27.7,0.98,108.2,3.54,3.85,293.27,39.71,99637.34,87,二级
河南省,2014-05-07,51.59,90.93,24.52,20.07,0.83,93.6,2.9,3.47,296.79,31.4,97984.09,71,二级
台湾省,2014-05-07,28.91,32.47,7.03,19.26,0.21,67.36,0.55,-0.65,291.97,87.05,93006.9,42,一级
河北省,2014-05-07,48.83,89.57,18.3,22.82,0.82,76.64,-0.47,-2.68,288.39,37.83,94543.07,70,二级
四川省,2014-05-07,38.18,51.76,8.03,8.85,0.39,87.62,0.45,0.86,283.55,51.88,75525.39,54,二级
海南省,2014-05-07,20.85,28.79,2.55,5.5,0.36,48.78,-1.05,-0.21,298.08,85.5,99000.32,30,一级
安徽省,2014-05-07,49.37,86.55,16.58,17.16,0.59,75.2,3.32,5.54,294.36,49.45,99736.92,69,二级
广西壮族自治区,2014-05-07,59.71,75.99,14.77,11.7,0.79,62.92,-1.1,2.4,293.51,82.66,96820.72,81,二级
湖南省,2014-05-07,53.4,70.61,16.96,10.12,0.68,74.65,1.5,3.3,293.69,66.27,97080.57,74,二级
黑龙江省,2014-05-07,10.53,12.14,2.3,3.33,0.22,64.17,1.15,-2.81,280.42,65.98,97178.67,33,一级
天津市,2014-05-07,73.16,108.5,23.62,38.36,1.62,74.58,-3.97,-2.73,290.2,50.86,100459.24,98,二级
陕西省,2014-05-07,45.45,72.57,9.37,12.43,0.67,67.18,3.47,-0.33,292.61,26.9,88427.4,64,二级
江西省,2014-05-07,44.3,55.35,11.21,8.61,0.44,73.63,0.33,3.94,292.91,74.2,98578.67,62,二级
湖北省,2014-05-07,51.67,80.29,18.28,16.28,0.56,85.72,2.18,3.93,294.59,44.07,96270.19,71,二级
北京市,2014-05-07,53.43,83.32,13.74,29.47,0.96,66.46,-1.29,-4.38,289.13,35.35,96825.72,74,二级
辽宁省,2014-05-07,38.72,57.45,12.79,18.99,0.98,69.94,-2.05,0.24,283.88,70.28,98210.23,55,二级
广东省,2014-05-07,32.96,40.8,11.29,24.68,1.18,38.2,-2.49,-0.12,292.78,90.46,99021.45,48,一级
山西省,2014-05-07,37.12,69.11,16.47,16.54,0.82,63.03,3.5,-1.89,290.14,21.09,87964.86,60,二级
香港特别行政区,2014-05-07,22.96,30.22,4.72,21.92,0.45,65.26,-7.25,-0.92,295.86,88.57,100843.88,33,一级
西藏自治区,2014-05-07,10.18,10.8,0.92,0.46,0.16,105.18,0.83,-0.34,273.24,62.44,57464.38,55,二级
海外,2014-05-07,19.38,21.07,2.5,1.53,0.2,82.14,1.92,-2.3,278.9,69.16,74768.42,42,一级
重庆市,2014-05-07,53.63,72.56,21.41,15.0,0.53,83.85,0.51,1.39,293.02,48.64,92899.64,74,二级
福建省,2014-05-07,32.87,42.61,8.64,11.46,0.47,74.37,-0.39,1.05,289.43,85.98,96107.52,47,一级
甘肃省,2014-05-07,38.86,46.44,3.01,4.4,0.28,80.15,3.61,-1.58,286.57,22.15,78615.45,55,二级
青海省,2014-05-07,15.23,15.74,0.45,0.56,0.13,93.04,1.34,-1.96,274.75,23.42,62506.76,47,一级
贵州省,2014-05-07,52.31,66.68,19.19,11.53,0.5,74.27,-0.03,2.4,290.01,79.2,88970.45,72,二级
