province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-08-15,22.74,26.36,6.97,4.91,0.21,62.71,1.95,-0.82,292.93,76.95,81140.34,33,一级
新疆维吾尔自治区,2013-08-15,20.89,21.37,1.56,1.03,0.14,64.87,0.36,-1.05,289.45,53.42,81724.87,33,一级
宁夏回族自治区,2013-08-15,30.62,41.86,10.2,4.46,0.22,75.42,2.56,4.97,297.66,52.07,83673.33,44,一级
上海市,2013-08-15,12.8,27.21,9.21,15.83,0.41,48.87,-4.02,5.09,301.29,83.1,100724.85,28,一级
浙江省,2013-08-15,15.77,26.78,7.29,14.39,0.44,49.14,-2.78,2.82,299.76,79.32,97405.82,27,一级
吉林省,2013-08-15,29.71,33.19,10.09,5.5,0.28,77.79,4.69,3.07,297.36,74.58,95901.68,43,一级
江苏省,2013-08-15,32.37,63.17,23.56,24.07,0.65,76.63,-3.21,3.68,302.67,74.43,100490.43,57,二级
内蒙古自治区,2013-08-15,23.45,27.03,5.86,3.13,0.2,64.81,3.05,-0.38,296.0,54.27,89356.94,34,一级
山东省,2013-08-15,59.4,90.09,27.9,20.23,0.6,108.05,-0.67,4.11,302.88,72.59,99528.4,81,二级
河南省,2013-08-15,38.51,59.08,18.73,19.21,0.7,72.05,-0.99,3.28,304.11,57.29,97712.04,55,二级
台湾省,2013-08-15,8.81,11.09,5.27,17.11,0.14,38.58,-0.44,2.68,296.82,82.74,92467.97,22,一级
河北省,2013-08-15,84.82,121.76,21.59,18.73,1.01,103.94,1.25,3.78,300.5,70.74,94500.8,113,三级
四川省,2013-08-15,35.91,42.1,8.28,5.99,0.28,87.49,-0.75,0.84,290.77,69.3,75421.91,52,二级
海南省,2013-08-15,8.26,12.51,2.98,4.61,0.22,43.22,7.54,5.45,301.43,74.94,98009.95,22,一级
安徽省,2013-08-15,27.23,49.62,10.29,17.65,0.39,65.78,-1.94,2.32,303.18,66.11,99212.27,50,一级
广西壮族自治区,2013-08-15,22.99,27.65,7.59,6.48,0.24,61.56,0.4,-4.46,299.74,75.21,95395.39,33,一级
湖南省,2013-08-15,17.15,22.29,10.8,8.3,0.24,58.92,-7.26,-1.15,301.13,67.43,96087.5,30,一级
黑龙江省,2013-08-15,25.84,27.86,7.84,4.17,0.28,65.14,4.37,1.21,294.47,78.84,96411.89,37,一级
天津市,2013-08-15,105.97,159.03,14.45,32.5,1.55,89.05,1.21,4.34,304.01,65.33,100218.34,139,三级
陕西省,2013-08-15,32.48,41.03,13.08,6.81,0.32,80.73,-0.74,4.53,299.39,58.28,88270.29,47,一级
江西省,2013-08-15,12.4,17.66,6.57,7.05,0.22,52.13,-5.52,2.67,301.32,67.9,97679.94,27,一级
湖北省,2013-08-15,24.89,34.31,18.24,12.69,0.29,68.0,-3.37,1.71,301.77,62.88,95759.61,36,一级
北京市,2013-08-15,103.35,128.33,11.28,22.26,0.99,102.8,0.4,2.62,300.75,76.38,96649.26,136,三级
辽宁省,2013-08-15,52.74,71.72,21.87,13.53,0.56,78.72,3.17,4.81,299.88,80.24,97918.71,73,二级
广东省,2013-08-15,11.95,17.37,4.88,7.88,0.32,50.03,-2.21,7.75,299.56,86.17,97618.61,26,一级
山西省,2013-08-15,50.0,65.86,21.48,15.09,0.91,91.61,1.04,4.74,298.8,60.43,88076.28,69,二级
香港特别行政区,2013-08-15,4.06,15.13,2.82,8.91,0.34,48.19,-1.14,13.18,300.8,89.46,99556.19,25,一级
西藏自治区,2013-08-15,12.71,13.4,0.82,0.64,0.14,89.88,1.37,1.59,280.96,63.49,57766.84,45,一级
海外,2013-08-15,11.65,12.59,2.12,1.03,0.15,73.85,3.35,0.01,282.75,75.7,74551.54,37,一级
重庆市,2013-08-15,33.12,42.66,13.98,12.37,0.33,79.6,-4.04,0.49,300.68,61.18,92324.93,48,一级
福建省,2013-08-15,10.35,16.0,6.35,12.38,0.32,43.97,-4.3,2.23,297.99,84.15,95340.85,22,一级
甘肃省,2013-08-15,27.82,32.54,5.18,1.99,0.18,68.53,1.57,-0.62,290.81,60.44,78683.26,40,一级
青海省,2013-08-15,18.43,19.35,1.0,0.77,0.13,76.26,0.83,1.37,285.55,48.69,62679.75,39,一级
贵州省,2013-08-15,31.01,37.99,14.24,8.52,0.28,64.4,-2.99,-4.28,297.19,70.96,88348.77,45,一级
