province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-04-15,46.87,62.39,5.62,8.08,0.77,96.16,6.51,1.55,290.45,49.94,81432.22,65,二级
新疆维吾尔自治区,2017-04-15,7.75,11.57,1.42,1.58,0.2,69.77,2.96,-2.01,278.14,50.37,82224.92,35,一级
宁夏回族自治区,2017-04-15,20.13,48.02,12.08,22.19,0.45,68.71,2.16,-1.88,283.79,34.98,84327.03,49,一级
上海市,2017-04-15,42.91,78.5,14.81,51.12,0.79,104.83,-0.33,4.64,292.86,69.45,101345.38,65,二级
浙江省,2017-04-15,39.98,64.85,13.86,29.29,0.67,76.13,0.58,3.12,293.91,64.89,98019.9,58,二级
吉林省,2017-04-15,31.45,54.1,9.26,10.56,0.64,81.11,6.78,1.18,286.74,39.72,95975.29,53,二级
江苏省,2017-04-15,64.29,118.38,23.61,47.6,1.11,99.56,0.89,3.05,294.49,62.18,101096.3,87,二级
内蒙古自治区,2017-04-15,18.38,24.04,3.02,4.02,0.22,67.78,6.62,-2.8,283.07,32.1,89666.89,34,一级
山东省,2017-04-15,58.99,121.58,23.06,38.21,1.11,84.95,2.23,3.28,293.86,55.6,100036.58,86,二级
河南省,2017-04-15,54.17,110.48,21.09,36.91,1.23,83.56,0.13,1.52,295.39,55.05,98262.88,81,二级
台湾省,2017-04-15,26.51,30.49,6.51,17.88,0.21,74.31,-0.15,0.73,293.47,79.84,93120.98,38,一级
河北省,2017-04-15,38.59,72.5,13.84,30.75,0.62,63.43,4.6,-1.63,291.7,21.7,94849.32,62,二级
四川省,2017-04-15,28.14,42.35,7.2,10.79,0.45,101.5,1.55,0.34,283.39,55.51,75281.56,52,二级
海南省,2017-04-15,11.33,17.09,1.46,4.3,0.31,51.42,-1.89,3.1,297.84,85.14,99032.17,26,一级
安徽省,2017-04-15,49.06,93.92,16.13,33.28,0.89,82.31,0.88,3.21,295.56,59.0,99840.25,72,二级
广西壮族自治区,2017-04-15,44.97,58.35,8.12,13.85,0.92,57.45,1.31,6.73,296.68,76.32,96654.77,63,二级
湖南省,2017-04-15,44.25,70.06,15.15,19.95,1.09,58.13,0.65,5.81,296.01,72.19,96906.25,62,二级
黑龙江省,2017-04-15,23.51,51.87,3.67,6.41,0.39,76.78,9.17,-1.09,281.44,39.24,96276.78,51,二级
天津市,2017-04-15,60.06,119.13,17.57,56.18,0.96,64.22,3.61,1.08,295.35,19.52,100693.46,85,二级
陕西省,2017-04-15,28.2,55.16,11.02,23.39,0.63,63.16,-0.44,-3.05,288.24,45.23,88735.64,53,二级
江西省,2017-04-15,41.57,65.72,18.87,19.43,0.91,61.92,0.5,4.74,295.72,70.78,98493.85,59,二级
湖北省,2017-04-15,46.61,74.08,13.75,17.6,0.94,89.4,-1.72,3.16,294.58,68.68,96227.41,65,二级
北京市,2017-04-15,25.52,49.08,5.37,29.05,0.35,63.16,4.34,-3.49,294.51,14.22,97021.91,50,一级
辽宁省,2017-04-15,54.01,85.32,16.1,23.31,0.89,88.73,2.18,2.83,288.45,44.08,98143.79,74,二级
广东省,2017-04-15,40.23,61.56,9.24,29.35,0.9,57.03,-1.45,4.43,295.55,86.47,98967.04,57,二级
山西省,2017-04-15,34.84,73.87,23.64,34.39,0.86,64.15,2.4,-2.3,287.5,29.82,88433.64,62,二级
香港特别行政区,2017-04-15,23.88,34.14,4.01,26.75,0.41,69.72,-3.68,2.57,295.69,95.96,100855.83,35,一级
西藏自治区,2017-04-15,4.84,5.71,0.46,0.49,0.15,100.34,4.28,-3.64,267.78,53.39,57428.11,51,二级
海外,2017-04-15,9.82,13.22,1.85,2.0,0.22,75.24,4.23,-2.02,274.23,57.89,74641.99,38,一级
重庆市,2017-04-15,41.63,62.31,13.6,17.45,0.6,80.56,-3.55,2.34,295.01,63.17,92574.2,59,二级
福建省,2017-04-15,36.75,60.09,12.02,25.7,0.87,57.99,0.45,2.88,293.13,78.42,96087.86,56,二级
甘肃省,2017-04-15,16.63,29.76,2.61,5.38,0.21,71.35,3.87,-2.43,277.69,61.58,78965.14,36,一级
青海省,2017-04-15,12.65,13.46,0.56,0.68,0.14,83.22,2.98,-3.36,267.77,64.01,62386.81,42,一级
贵州省,2017-04-15,43.43,65.83,8.93,11.28,0.69,85.01,2.78,5.54,294.61,53.81,88689.62,61,二级
