province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-10-28,15.89,24.31,6.61,5.89,0.52,41.85,1.36,1.41,287.53,89.6,81926.05,25,一级
新疆维吾尔自治区,2016-10-28,8.24,15.88,2.24,2.24,0.24,65.98,1.8,-0.51,270.02,45.98,82838.02,33,一级
宁夏回族自治区,2016-10-28,17.38,29.3,10.44,11.65,0.38,52.86,1.21,-1.64,271.32,54.06,85425.71,30,一级
上海市,2016-10-28,24.25,36.54,11.1,32.59,0.7,40.64,3.67,-5.42,292.7,84.66,101866.67,41,一级
浙江省,2016-10-28,33.38,52.63,11.12,27.12,0.82,37.99,1.59,-3.3,292.54,90.29,98517.62,52,二级
吉林省,2016-10-28,33.65,42.6,10.35,16.4,0.53,44.25,3.87,-3.04,273.18,56.76,97663.44,49,一级
江苏省,2016-10-28,24.63,36.72,11.17,21.68,0.63,47.77,1.7,-7.29,288.83,79.65,102028.91,37,一级
内蒙古自治区,2016-10-28,6.55,9.42,3.4,2.98,0.21,56.48,4.28,-2.59,268.93,48.18,91155.04,29,一级
山东省,2016-10-28,23.34,41.17,14.29,26.65,0.73,41.11,-0.22,-8.13,283.97,64.24,101515.15,42,一级
河南省,2016-10-28,26.66,43.08,16.12,32.7,0.94,23.62,-0.9,-6.83,283.56,69.48,99869.86,44,一级
台湾省,2016-10-28,18.7,22.37,7.89,19.9,0.18,64.19,-0.64,-1.63,296.09,78.19,93257.66,33,一级
河北省,2016-10-28,15.98,26.2,7.33,21.88,0.53,40.54,2.0,-5.85,277.99,47.52,96505.75,28,一级
四川省,2016-10-28,14.01,21.3,6.61,6.73,0.33,63.08,2.28,-0.33,277.59,67.19,76132.9,32,一级
海南省,2016-10-28,11.24,16.98,2.03,4.35,0.23,46.55,-3.87,-1.5,298.11,84.85,99254.02,24,一级
安徽省,2016-10-28,28.06,40.78,14.27,26.05,0.73,38.27,0.69,-6.76,286.94,85.12,100924.63,41,一级
广西壮族自治区,2016-10-28,28.01,45.36,12.25,12.71,0.55,44.0,-1.37,-2.2,295.07,81.77,97261.87,46,一级
湖南省,2016-10-28,19.47,32.3,9.93,14.56,0.97,35.49,-1.92,-5.12,287.98,88.71,97967.14,33,一级
黑龙江省,2016-10-28,21.51,29.39,4.65,8.03,0.39,48.21,3.77,-2.73,268.15,51.47,98477.57,31,一级
天津市,2016-10-28,17.6,29.07,6.86,31.07,0.68,31.11,0.79,-6.86,282.4,46.16,102729.07,39,一级
陕西省,2016-10-28,15.13,28.31,10.34,12.12,0.42,51.49,0.3,-5.21,276.43,54.16,90057.5,29,一级
江西省,2016-10-28,33.04,54.06,13.42,18.63,0.91,33.78,-0.37,-3.8,292.32,89.0,99140.79,53,二级
湖北省,2016-10-28,18.83,29.65,10.49,19.19,0.82,30.19,-1.17,-6.39,284.0,86.75,97580.32,30,一级
北京市,2016-10-28,9.98,16.23,3.44,16.49,0.31,42.75,2.19,-5.88,279.63,39.16,98904.64,22,一级
辽宁省,2016-10-28,23.07,33.06,9.5,17.71,0.51,43.92,1.41,-5.94,277.03,53.97,99911.16,34,一级
广东省,2016-10-28,32.47,51.63,9.42,19.96,0.7,55.95,-1.53,-1.6,297.97,81.14,99259.51,51,二级
山西省,2016-10-28,17.01,31.04,14.73,15.82,0.55,47.47,2.16,-5.39,275.13,53.14,89638.63,32,一级
香港特别行政区,2016-10-28,15.28,25.96,5.16,29.71,0.42,49.49,-3.34,-0.44,299.61,80.84,101037.15,38,一级
西藏自治区,2016-10-28,3.09,3.51,0.22,0.78,0.12,88.86,6.62,-1.62,267.07,39.31,57661.86,45,一级
海外,2016-10-28,5.88,7.58,2.07,1.83,0.17,69.35,3.36,-3.19,269.46,54.35,74996.11,35,一级
重庆市,2016-10-28,23.15,39.03,17.52,17.85,0.59,31.39,-1.9,-2.92,283.95,86.7,93996.04,40,一级
福建省,2016-10-28,37.86,56.16,9.24,14.19,0.63,52.44,0.18,-1.24,295.92,88.08,96374.62,54,二级
甘肃省,2016-10-28,10.75,14.11,4.77,4.63,0.25,62.39,1.62,-1.34,268.99,63.48,79676.43,32,一级
青海省,2016-10-28,3.26,3.8,0.83,0.95,0.14,82.1,5.26,-1.57,264.46,59.95,62585.11,42,一级
贵州省,2016-10-28,20.68,38.2,12.26,10.75,0.6,38.8,0.63,-4.14,285.77,88.16,89764.11,39,一级
