province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-07-24,18.36,23.8,6.11,4.65,0.36,61.5,-0.3,0.48,292.64,74.17,81127.23,31,一级
新疆维吾尔自治区,2014-07-24,16.33,17.9,0.83,1.21,0.22,73.35,0.48,-0.79,296.75,29.14,81057.28,37,一级
宁夏回族自治区,2014-07-24,18.19,24.32,6.22,8.19,0.34,79.91,-1.56,1.44,292.98,48.64,83969.13,40,一级
上海市,2014-07-24,12.33,38.93,7.01,10.02,0.37,48.83,-10.73,6.04,300.93,87.73,99857.57,39,一级
浙江省,2014-07-24,15.05,25.16,6.14,10.61,0.35,50.71,-6.93,7.42,300.05,84.28,96243.48,26,一级
吉林省,2014-07-24,23.43,28.13,4.26,7.38,0.32,75.03,3.76,-0.96,293.74,50.27,96142.08,38,一级
江苏省,2014-07-24,26.15,55.01,12.4,16.92,0.54,44.5,-7.6,0.39,300.38,88.4,99768.36,53,二级
内蒙古自治区,2014-07-24,10.89,13.14,3.32,3.32,0.21,72.25,0.46,-0.08,295.22,36.64,89615.67,37,一级
山东省,2014-07-24,51.05,87.16,25.11,26.51,1.15,59.57,-3.41,-1.05,299.88,77.53,99238.36,71,二级
河南省,2014-07-24,45.02,74.94,28.32,21.47,0.91,93.41,-0.62,-5.07,301.95,50.53,97427.49,63,二级
台湾省,2014-07-24,7.79,11.34,2.74,7.15,0.11,54.21,1.06,8.12,298.12,76.9,92026.15,28,一级
河北省,2014-07-24,31.93,54.77,12.93,22.94,0.63,60.66,-2.16,-1.0,298.11,44.11,94559.01,53,二级
四川省,2014-07-24,19.73,25.52,6.56,4.59,0.28,72.63,-0.71,-1.07,288.8,71.01,75430.29,37,一级
海南省,2014-07-24,13.67,19.42,3.39,6.11,0.25,44.75,3.42,1.19,300.68,80.55,98075.56,23,一级
安徽省,2014-07-24,32.59,46.04,13.83,14.95,0.57,53.01,-4.52,-4.95,300.92,81.8,98371.17,47,一级
广西壮族自治区,2014-07-24,33.43,49.05,10.78,7.84,0.48,73.87,1.81,-0.84,301.89,70.01,95763.27,50,一级
湖南省,2014-07-24,55.09,70.69,16.23,8.5,0.7,85.31,1.18,-4.27,301.22,71.29,95984.22,76,二级
黑龙江省,2014-07-24,26.43,27.62,1.65,3.72,0.29,67.0,4.14,-2.42,291.61,54.8,96737.21,38,一级
天津市,2014-07-24,52.6,88.7,17.25,42.02,1.18,48.29,-2.9,0.37,299.41,56.73,100310.96,72,二级
陕西省,2014-07-24,17.48,30.79,9.94,9.78,0.37,76.89,-0.44,-2.94,295.8,49.76,88346.79,39,一级
江西省,2014-07-24,26.86,35.54,12.51,9.68,0.44,65.84,3.31,-5.05,301.5,74.93,96873.91,39,一级
湖北省,2014-07-24,44.96,65.9,17.21,11.08,0.59,88.16,0.2,-5.37,301.06,62.47,95388.48,63,二级
北京市,2014-07-24,41.29,67.19,8.12,36.31,0.62,61.54,-2.59,-1.69,299.02,42.47,96782.08,59,二级
辽宁省,2014-07-24,27.91,42.97,9.45,19.97,0.94,63.21,-1.0,-1.01,296.56,57.24,98106.07,43,一级
广东省,2014-07-24,36.26,50.51,12.17,12.42,0.91,72.39,4.78,1.13,302.18,75.37,97645.37,52,二级
山西省,2014-07-24,22.03,35.66,17.01,15.52,0.58,72.73,-1.29,-2.11,295.62,44.06,88055.36,37,一级
香港特别行政区,2014-07-24,24.28,37.72,8.99,15.59,0.79,61.4,6.54,4.47,302.4,84.02,99467.52,38,一级
西藏自治区,2014-07-24,7.98,8.27,0.52,0.61,0.12,84.7,-1.82,0.37,281.13,59.61,57705.44,43,一级
海外,2014-07-24,11.25,13.3,1.54,1.19,0.28,70.37,5.86,-1.19,285.39,65.58,74436.38,36,一级
重庆市,2014-07-24,38.81,50.21,15.52,8.92,0.4,89.35,0.25,-0.34,299.07,72.07,92261.82,55,二级
福建省,2014-07-24,22.87,27.67,10.3,8.21,0.4,67.28,3.61,5.58,298.66,86.98,94314.17,34,一级
甘肃省,2014-07-24,13.54,17.38,3.34,3.98,0.26,81.95,-1.08,0.06,293.4,36.57,78552.17,41,一级
青海省,2014-07-24,7.48,7.8,0.55,0.74,0.11,85.57,-1.05,-0.08,282.98,40.2,62724.89,43,一级
贵州省,2014-07-24,35.86,50.04,9.73,9.42,0.41,70.9,0.34,-2.35,296.81,77.08,88413.77,52,二级
