province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-07-25,24.2,31.9,9.47,5.59,0.36,74.99,-0.66,-1.04,291.78,69.17,81212.25,38,一级
新疆维吾尔自治区,2015-07-25,48.99,55.18,1.09,1.84,0.17,73.74,-0.69,-1.12,298.42,27.08,81249.1,68,二级
宁夏回族自治区,2015-07-25,22.65,45.66,10.99,19.26,0.48,84.23,0.08,-0.89,299.25,21.56,83699.03,46,一级
上海市,2015-07-25,39.35,54.12,12.73,34.21,0.67,86.04,-1.14,5.04,301.28,79.63,100306.87,56,二级
浙江省,2015-07-25,18.41,28.59,9.71,14.55,0.42,56.47,1.32,4.72,300.15,78.3,97115.49,29,一级
吉林省,2015-07-25,38.47,50.8,9.09,7.72,0.59,80.76,0.86,3.95,296.34,79.63,95798.32,55,二级
江苏省,2015-07-25,37.48,55.69,12.44,21.86,0.73,64.34,-0.59,0.73,299.49,83.08,100149.99,54,二级
内蒙古自治区,2015-07-25,25.61,32.26,4.89,4.25,0.27,73.06,0.84,0.37,297.04,48.84,89198.07,37,一级
山东省,2015-07-25,51.42,85.35,16.33,21.18,0.93,102.41,0.31,3.49,300.46,67.38,99189.37,71,二级
河南省,2015-07-25,46.4,74.14,13.32,17.38,0.81,91.62,0.42,3.02,302.24,50.83,97425.17,65,二级
台湾省,2015-07-25,6.52,9.12,4.57,15.89,0.13,41.93,1.58,1.97,297.29,68.45,92591.29,21,一级
河北省,2015-07-25,46.8,70.36,11.89,16.73,0.8,96.02,1.16,1.41,298.63,59.03,94200.88,65,二级
四川省,2015-07-25,18.25,27.33,5.02,8.05,0.34,90.68,-0.52,-0.93,289.0,52.53,75490.63,46,一级
海南省,2015-07-25,5.07,9.14,1.52,4.18,0.2,44.96,4.9,6.43,299.78,78.51,98375.94,23,一级
安徽省,2015-07-25,27.32,39.13,10.08,15.86,0.57,43.59,-0.06,1.14,299.77,78.91,98953.97,40,一级
广西壮族自治区,2015-07-25,26.2,38.65,12.25,7.09,0.64,54.72,0.12,0.21,299.18,79.14,95937.48,39,一级
湖南省,2015-07-25,29.63,47.25,14.11,8.14,0.73,59.75,0.25,0.35,299.31,73.39,96243.58,48,一级
黑龙江省,2015-07-25,31.85,41.03,7.76,5.08,0.44,75.7,-0.44,1.73,296.18,72.8,96613.01,46,一级
天津市,2015-07-25,59.17,93.93,10.35,25.41,1.22,96.82,-1.13,1.86,300.95,68.05,99932.16,81,二级
陕西省,2015-07-25,21.41,37.33,8.7,16.7,0.54,84.89,0.47,0.01,299.7,31.55,88105.19,43,一级
江西省,2015-07-25,17.66,26.19,11.05,7.95,0.55,36.11,1.06,3.97,299.81,81.06,97613.54,27,一级
湖北省,2015-07-25,38.11,54.95,10.3,8.57,0.63,78.08,0.09,1.06,299.94,61.68,95582.84,54,二级
北京市,2015-07-25,62.91,88.88,6.08,19.87,0.87,118.28,0.06,2.28,299.59,59.35,96353.61,85,二级
辽宁省,2015-07-25,34.19,46.88,9.14,11.15,0.71,68.64,0.84,4.99,296.97,82.29,97691.32,49,一级
广东省,2015-07-25,12.93,21.55,6.74,11.56,0.56,39.08,1.6,6.62,299.75,83.04,98120.83,22,一级
山西省,2015-07-25,28.49,44.35,15.94,16.33,0.78,89.32,0.39,-0.83,297.74,38.87,87815.65,45,一级
香港特别行政区,2015-07-25,4.93,11.99,4.6,11.0,0.29,47.56,3.08,8.54,300.76,85.93,100016.78,24,一级
西藏自治区,2015-07-25,8.69,9.1,0.2,0.88,0.11,101.83,-2.99,0.29,281.49,35.74,57932.69,52,二级
海外,2015-07-25,48.78,50.93,1.65,1.37,0.16,66.28,2.2,0.39,286.65,70.31,74680.5,68,二级
重庆市,2015-07-25,42.69,61.09,16.23,14.27,0.55,95.84,0.85,0.66,299.03,60.37,92340.97,60,二级
福建省,2015-07-25,13.45,23.97,7.07,11.22,0.58,36.2,1.37,6.1,298.45,83.46,95312.54,24,一级
甘肃省,2015-07-25,16.05,23.03,3.05,6.23,0.31,81.77,0.57,-1.08,295.91,26.14,78564.26,41,一级
青海省,2015-07-25,13.79,14.56,0.46,1.03,0.12,92.78,-0.12,-1.27,283.63,30.77,62871.84,47,一级
贵州省,2015-07-25,33.7,55.69,12.99,11.49,0.5,77.01,-0.16,-2.05,295.68,68.65,88503.09,53,二级
