province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-24,30.18,38.5,6.44,9.55,0.63,63.26,4.07,3.8,283.43,67.81,81641.08,44,一级
新疆维吾尔自治区,2017-02-24,9.22,13.31,2.09,4.18,0.41,61.15,1.61,0.81,267.28,52.0,82310.26,31,一级
宁夏回族自治区,2017-02-24,35.68,55.46,28.0,26.65,0.84,57.28,0.8,-0.26,267.94,50.16,84886.26,53,二级
上海市,2017-02-24,43.78,57.98,14.08,40.67,0.81,71.03,0.39,-3.64,277.75,58.11,102889.81,61,二级
浙江省,2017-02-24,57.45,71.33,12.56,30.82,0.76,52.12,-1.55,-3.68,276.53,63.57,99274.84,79,二级
吉林省,2017-02-24,23.32,28.37,18.08,16.4,0.65,59.76,6.62,2.14,263.51,71.72,96972.71,34,一级
江苏省,2017-02-24,71.91,98.61,18.65,42.01,1.02,70.42,0.95,0.17,277.77,48.29,102763.06,97,二级
内蒙古自治区,2017-02-24,7.26,10.28,6.11,5.9,0.34,55.71,5.29,-2.04,265.3,63.39,90454.67,28,一级
山东省,2017-02-24,67.0,107.03,36.21,51.89,1.3,48.2,3.4,0.2,276.02,35.11,101647.86,90,二级
河南省,2017-02-24,62.05,101.22,27.46,41.76,1.16,58.6,1.74,-0.74,278.52,32.32,99927.25,84,二级
台湾省,2017-02-24,27.78,34.84,6.81,16.41,0.32,49.33,-0.1,-3.73,285.89,90.83,93519.99,40,一级
河北省,2017-02-24,34.5,53.36,19.36,31.85,0.88,49.11,4.45,-3.23,271.55,46.2,96139.25,52,二级
四川省,2017-02-24,18.89,28.64,5.84,9.06,0.39,60.38,1.65,0.66,270.58,74.08,75746.78,31,一级
海南省,2017-02-24,22.48,38.51,9.47,10.09,0.6,38.75,-4.05,-4.07,290.35,88.79,99767.15,39,一级
安徽省,2017-02-24,70.89,95.08,16.96,40.0,0.9,63.73,-0.2,-0.43,278.19,44.27,101488.07,95,二级
广西壮族自治区,2017-02-24,27.16,40.79,12.23,8.07,0.62,60.21,-3.96,-3.65,283.24,67.34,97786.48,41,一级
湖南省,2017-02-24,29.05,44.04,12.3,10.69,0.76,68.94,-2.63,-3.15,279.11,67.66,98456.18,45,一级
黑龙江省,2017-02-24,15.73,20.1,6.82,8.87,0.45,54.02,5.74,-0.51,259.04,77.87,97446.0,28,一级
天津市,2017-02-24,51.7,74.28,17.22,58.19,1.19,41.3,4.55,-3.23,275.17,37.52,102498.85,73,二级
陕西省,2017-02-24,30.92,52.63,17.59,29.19,0.91,53.01,0.83,-1.22,271.24,61.65,89729.9,52,二级
江西省,2017-02-24,38.77,51.91,14.01,12.92,0.73,68.56,-2.29,-3.97,278.64,64.97,99873.94,55,二级
湖北省,2017-02-24,42.39,63.97,14.62,21.57,0.85,59.31,-0.73,0.0,278.49,52.95,97851.18,60,二级
北京市,2017-02-24,21.6,32.1,8.71,29.36,0.64,49.79,4.72,-3.68,272.92,44.5,98524.05,37,一级
辽宁省,2017-02-24,31.69,44.51,26.87,29.16,0.88,47.84,4.42,0.35,269.26,57.22,99487.01,46,一级
广东省,2017-02-24,19.87,29.71,10.67,15.0,0.78,42.68,-3.31,-5.4,283.18,74.44,99912.18,30,一级
山西省,2017-02-24,44.51,71.2,52.75,33.8,1.24,50.34,3.51,-2.82,267.77,56.56,89278.05,62,二级
香港特别行政区,2017-02-24,20.19,30.86,9.24,26.58,0.82,41.64,-4.63,-7.72,285.77,75.79,101732.89,34,一级
西藏自治区,2017-02-24,3.59,4.37,0.34,0.53,0.13,72.03,7.55,-1.89,261.51,47.31,56981.85,37,一级
海外,2017-02-24,8.99,11.8,2.94,3.18,0.26,63.95,2.53,-0.73,264.62,50.11,74534.61,32,一级
重庆市,2017-02-24,27.05,40.83,14.8,14.46,0.54,43.06,-1.65,-0.36,276.94,75.31,94188.78,41,一级
福建省,2017-02-24,17.69,26.51,11.47,15.95,0.66,45.47,-1.86,-3.83,278.33,79.18,96930.54,27,一级
甘肃省,2017-02-24,16.63,26.77,6.29,8.26,0.45,63.01,1.68,-0.42,266.43,59.92,79216.41,32,一级
青海省,2017-02-24,3.25,4.44,0.79,0.92,0.17,68.06,2.55,-1.55,258.69,62.42,62025.46,35,一级
贵州省,2017-02-24,27.08,40.98,14.38,9.94,0.56,53.5,-3.19,-1.19,276.24,82.31,89825.33,41,一级
