province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-16,45.74,51.91,11.26,5.37,0.36,73.2,-1.1,2.56,290.67,84.12,81334.7,64,二级
新疆维吾尔自治区,2013-09-16,25.56,26.19,1.44,1.08,0.15,66.3,0.07,-1.7,285.2,49.91,81412.58,37,一级
宁夏回族自治区,2013-09-16,37.25,43.94,17.22,6.45,0.47,82.57,-1.44,6.36,291.9,67.78,83756.89,53,二级
上海市,2013-09-16,37.34,50.96,13.02,30.88,0.66,78.68,-3.96,-4.54,297.73,69.89,101288.33,53,二级
浙江省,2013-09-16,47.99,62.95,14.41,22.45,0.58,94.41,-4.13,-3.04,296.2,69.5,97900.6,67,二级
吉林省,2013-09-16,13.43,25.48,7.97,10.13,0.26,57.18,5.34,2.3,286.48,43.61,96579.84,29,一级
江苏省,2013-09-16,42.2,66.03,16.48,20.4,0.71,82.29,-4.42,0.03,297.42,70.08,101235.08,60,二级
内蒙古自治区,2013-09-16,17.93,23.24,7.93,4.69,0.28,65.0,2.14,0.52,287.47,47.06,89693.21,33,一级
山东省,2013-09-16,51.73,86.08,34.38,30.15,0.8,73.67,-1.83,3.35,296.64,63.5,100330.36,71,二级
河南省,2013-09-16,85.89,112.31,31.79,23.86,1.35,81.98,-3.19,2.57,298.26,61.92,98368.49,114,三级
台湾省,2013-09-16,17.68,21.66,5.01,13.09,0.16,67.03,-3.31,-2.95,296.22,67.48,92458.07,34,一级
河北省,2013-09-16,47.55,95.01,30.44,35.56,0.99,52.16,1.34,2.83,292.32,60.97,95177.31,73,二级
四川省,2013-09-16,43.35,47.63,13.36,5.66,0.33,83.55,0.92,3.97,287.86,69.29,75427.37,61,二级
海南省,2013-09-16,12.74,19.1,3.11,3.98,0.16,40.74,-3.97,-2.89,299.28,85.39,98313.31,21,一级
安徽省,2013-09-16,70.56,92.36,22.57,18.86,0.73,91.31,-4.93,1.57,298.23,65.94,99910.0,95,二级
广西壮族自治区,2013-09-16,59.75,73.07,16.09,8.43,0.49,82.65,-3.24,-1.17,299.17,77.08,96340.21,81,二级
湖南省,2013-09-16,63.77,67.9,24.23,11.76,0.53,95.19,-3.48,-0.66,298.96,67.07,96825.08,86,二级
黑龙江省,2013-09-16,6.7,10.1,3.43,4.96,0.21,57.59,6.06,1.9,282.93,52.13,96923.48,29,一级
天津市,2013-09-16,51.75,115.58,34.8,58.38,1.7,22.44,0.25,2.68,294.64,64.74,101138.21,83,二级
陕西省,2013-09-16,43.74,59.68,21.26,8.63,0.62,87.5,-2.46,5.71,293.84,62.41,88550.22,61,二级
江西省,2013-09-16,48.01,56.93,15.06,10.24,0.46,92.85,-4.85,-0.86,299.4,63.21,98251.24,67,二级
湖北省,2013-09-16,74.53,91.43,35.31,14.16,0.63,115.79,-3.28,2.45,297.93,63.12,96300.57,100,二级
北京市,2013-09-16,40.96,83.94,14.93,43.01,0.99,40.09,0.9,3.83,292.24,60.85,97418.41,67,二级
辽宁省,2013-09-16,25.78,48.96,18.05,22.42,0.56,49.81,2.42,3.53,290.42,49.63,98704.03,49,一级
广东省,2013-09-16,34.88,44.53,11.51,14.23,0.46,71.6,-5.33,-1.81,299.68,73.41,98384.04,50,一级
山西省,2013-09-16,42.78,61.8,22.22,18.75,1.47,71.03,-1.2,4.85,291.39,72.11,88482.77,60,二级
香港特别行政区,2013-09-16,20.24,29.82,5.59,19.6,0.4,72.1,-9.16,-3.08,300.24,78.37,100136.66,37,一级
西藏自治区,2013-09-16,7.98,8.39,0.65,0.52,0.15,86.72,3.93,1.49,275.84,59.8,57499.34,44,一级
海外,2013-09-16,12.58,14.19,3.11,1.46,0.19,77.16,2.72,-2.52,276.9,72.62,74347.38,39,一级
重庆市,2013-09-16,58.36,72.12,22.18,12.21,0.57,85.6,-4.4,4.63,297.3,58.47,92722.89,80,二级
福建省,2013-09-16,29.04,36.68,9.8,10.58,0.28,84.17,-5.23,-3.26,296.71,66.53,95688.45,43,一级
甘肃省,2013-09-16,29.3,32.9,9.2,2.28,0.22,76.7,-2.12,1.89,288.14,54.9,78461.77,42,一级
青海省,2013-09-16,11.29,12.12,1.49,0.75,0.14,81.28,1.08,1.21,279.52,62.38,62307.71,41,一级
贵州省,2013-09-16,55.85,72.88,18.26,10.24,0.45,79.37,-2.06,3.3,294.64,73.63,88844.86,77,二级
