province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-23,37.93,44.56,8.42,4.54,0.43,80.47,1.85,2.96,284.68,68.32,81981.95,54,二级
新疆维吾尔自治区,2013-02-23,6.11,6.79,2.43,1.9,0.21,60.06,1.74,0.92,268.66,43.54,81841.88,31,一级
宁夏回族自治区,2013-02-23,44.61,63.22,32.7,17.06,0.72,55.98,-1.44,4.64,276.09,50.58,84542.86,63,二级
上海市,2013-02-23,123.91,130.92,33.99,66.19,1.29,51.75,-2.26,-1.47,279.59,80.46,103118.09,163,四级
浙江省,2013-02-23,68.72,86.03,19.4,31.66,0.86,64.25,-3.35,-1.92,279.64,72.52,99464.19,93,二级
吉林省,2013-02-23,16.37,22.19,9.41,9.29,0.4,52.71,7.67,-1.22,257.8,68.5,97595.37,27,一级
江苏省,2013-02-23,175.71,219.85,32.08,37.24,1.76,66.22,-2.51,0.44,278.89,73.16,102993.39,226,五级
内蒙古自治区,2013-02-23,10.79,14.86,12.48,5.93,0.38,52.23,2.57,-0.89,262.86,53.21,90702.32,27,一级
山东省,2013-02-23,124.57,176.06,55.4,45.05,1.61,46.97,-0.71,0.55,275.9,57.37,102018.19,164,四级
河南省,2013-02-23,190.11,222.79,48.95,37.73,1.69,39.91,-2.54,1.14,280.22,47.43,99981.69,241,五级
台湾省,2013-02-23,20.24,26.79,4.95,9.64,0.27,69.02,-3.64,-4.74,288.24,79.5,93607.09,35,一级
河北省,2013-02-23,98.29,143.74,70.06,43.7,1.62,46.87,1.33,-0.79,270.82,50.44,96527.07,130,三级
四川省,2013-02-23,35.67,40.05,11.75,6.39,0.43,70.19,3.39,1.82,276.57,49.43,75910.66,51,二级
海南省,2013-02-23,39.59,49.89,9.41,7.97,0.53,67.14,-4.88,-5.79,291.33,82.57,99774.59,56,二级
安徽省,2013-02-23,114.22,139.3,26.89,33.94,1.3,59.73,-3.57,0.73,280.84,59.23,101590.86,150,三级
广西壮族自治区,2013-02-23,66.16,80.93,18.63,8.62,0.7,63.13,-3.3,-2.74,286.36,57.71,97801.21,89,二级
湖南省,2013-02-23,77.55,90.98,24.32,12.28,0.82,53.91,-2.83,-1.26,282.45,64.93,98355.34,104,三级
黑龙江省,2013-02-23,13.45,16.69,6.99,7.05,0.32,44.61,5.71,-2.61,252.78,73.64,98169.78,23,一级
天津市,2013-02-23,116.55,149.24,78.17,62.35,2.28,33.74,1.44,0.53,274.61,46.53,102993.44,153,四级
陕西省,2013-02-23,96.46,114.28,33.63,24.38,1.1,48.35,-2.01,2.01,277.78,50.13,89523.47,127,三级
江西省,2013-02-23,54.75,70.72,14.44,14.76,0.75,54.13,-3.67,-3.08,282.95,65.28,99819.35,75,二级
湖北省,2013-02-23,105.87,115.0,39.29,22.74,0.86,58.77,-2.58,1.85,281.75,52.79,97775.42,139,三级
北京市,2013-02-23,62.07,78.98,36.0,46.7,1.2,40.35,1.27,-1.64,272.87,36.07,98976.11,84,二级
辽宁省,2013-02-23,33.34,48.31,25.67,14.71,0.64,50.45,3.49,-2.6,264.91,58.07,100185.5,49,一级
广东省,2013-02-23,37.05,45.33,11.86,11.33,0.69,61.44,-4.2,-4.08,288.22,65.27,99875.63,53,二级
山西省,2013-02-23,101.97,126.92,62.3,31.81,1.19,34.51,0.23,1.49,273.96,45.98,89322.55,134,三级
香港特别行政区,2013-02-23,28.72,36.27,9.09,19.06,0.86,66.16,-6.94,-5.0,290.38,70.68,101691.02,42,一级
西藏自治区,2013-02-23,1.94,2.29,0.2,0.47,0.11,78.76,6.28,3.01,262.46,56.22,57357.28,40,一级
海外,2013-02-23,10.17,11.9,2.81,1.76,0.21,67.65,2.91,0.02,263.57,71.28,74434.47,34,一级
重庆市,2013-02-23,67.56,79.49,24.26,9.37,0.68,58.03,-4.34,3.09,283.68,49.36,93895.45,91,二级
福建省,2013-02-23,29.33,38.03,10.79,8.6,0.44,70.71,-4.71,-3.22,283.48,71.45,97026.14,42,一级
甘肃省,2013-02-23,22.02,25.41,7.42,4.26,0.31,59.01,0.31,2.32,272.78,42.17,78888.32,32,一级
青海省,2013-02-23,2.0,2.46,0.86,0.68,0.14,72.35,5.5,1.83,265.58,46.27,62207.71,37,一级
贵州省,2013-02-23,70.05,84.19,29.47,11.41,0.76,56.54,-1.95,3.36,282.86,59.07,89777.15,94,二级
