province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-13,35.73,41.48,13.33,4.33,0.37,81.56,-1.6,-1.47,290.27,83.16,81181.47,51,二级
新疆维吾尔自治区,2014-08-13,22.96,24.68,1.14,1.53,0.21,80.7,-2.04,-0.16,293.92,27.41,81393.99,41,一级
宁夏回族自治区,2014-08-13,13.85,19.76,10.67,13.02,0.27,62.14,1.16,-5.85,290.64,43.34,84126.19,32,一级
上海市,2014-08-13,37.78,50.83,9.8,19.75,0.62,90.23,-6.2,-1.64,298.93,78.41,100430.51,54,二级
浙江省,2014-08-13,25.28,39.83,8.38,20.01,0.66,63.38,-5.07,-1.28,298.06,83.38,96991.24,40,一级
吉林省,2014-08-13,14.27,19.47,4.13,6.49,0.24,76.34,0.77,0.56,292.79,55.33,96388.26,39,一级
江苏省,2014-08-13,49.16,66.48,14.75,18.86,0.75,80.18,-4.52,-1.75,295.77,88.36,100477.47,68,二级
内蒙古自治区,2014-08-13,7.76,8.91,2.41,2.57,0.19,66.15,-0.16,-1.45,290.84,50.95,89797.61,34,一级
山东省,2014-08-13,47.25,73.21,21.31,23.14,1.05,93.15,-1.55,3.45,296.19,75.62,99692.38,66,二级
河南省,2014-08-13,50.56,69.58,22.65,19.12,0.8,79.34,-0.5,0.62,296.87,66.18,97863.74,70,二级
台湾省,2014-08-13,6.85,8.79,4.04,11.18,0.14,44.82,2.97,5.56,297.16,84.23,92101.19,23,一级
河北省,2014-08-13,28.6,44.32,11.88,16.35,0.61,73.85,-1.79,-1.11,292.69,71.33,94733.29,45,一级
四川省,2014-08-13,31.92,38.65,8.95,5.79,0.35,81.4,-1.01,-0.16,286.17,75.53,75540.81,46,一级
海南省,2014-08-13,11.71,18.74,4.54,6.47,0.27,41.64,6.28,3.68,300.75,79.62,98118.28,21,一级
安徽省,2014-08-13,32.88,43.18,14.74,15.41,0.73,59.58,-3.5,-2.77,295.01,90.99,99168.09,47,一级
广西壮族自治区,2014-08-13,35.94,47.45,18.9,7.73,0.6,61.2,-1.07,-5.78,296.3,84.42,95883.0,52,二级
湖南省,2014-08-13,34.85,48.13,18.91,10.69,0.58,55.78,-0.5,-4.68,294.3,85.94,96398.67,50,一级
黑龙江省,2014-08-13,10.7,13.13,2.28,3.89,0.21,65.95,0.74,-0.07,292.11,65.97,97214.24,33,一级
天津市,2014-08-13,24.94,43.41,9.97,27.15,0.91,68.76,-3.05,-2.39,295.83,69.28,100601.03,44,一级
陕西省,2014-08-13,22.05,33.36,8.16,9.1,0.4,69.38,1.91,-2.16,293.89,51.76,88422.67,35,一级
江西省,2014-08-13,29.44,40.03,14.79,10.05,0.47,68.29,-0.08,-3.25,298.16,87.23,97472.76,43,一级
湖北省,2014-08-13,28.33,40.1,14.76,8.96,0.47,75.07,-1.09,-3.18,294.58,73.88,95873.18,41,一级
北京市,2014-08-13,22.7,30.72,4.57,21.09,0.49,60.85,-1.74,-3.2,291.77,79.86,97042.19,33,一级
辽宁省,2014-08-13,15.89,29.21,8.88,14.32,0.5,67.71,-0.72,-0.96,294.52,50.89,98294.72,34,一级
广东省,2014-08-13,19.76,28.3,11.5,12.93,0.67,39.32,1.4,1.96,299.75,87.23,97777.63,29,一级
山西省,2014-08-13,32.73,44.93,16.71,15.11,0.79,61.2,0.51,0.93,291.45,68.62,88064.73,47,一级
香港特别行政区,2014-08-13,6.06,12.12,4.03,17.22,0.34,40.48,2.74,6.52,301.0,89.92,99610.46,22,一级
西藏自治区,2014-08-13,14.42,15.07,1.17,0.64,0.14,101.93,0.26,0.4,279.82,66.13,57628.13,52,二级
海外,2014-08-13,16.02,17.27,3.0,1.47,0.26,76.33,2.14,-0.51,283.97,74.72,74562.43,39,一级
重庆市,2014-08-13,33.34,43.12,17.37,9.06,0.41,79.09,-0.93,-1.83,294.2,68.7,92615.94,48,一级
福建省,2014-08-13,24.11,30.37,8.58,9.29,0.33,67.09,-1.12,0.66,298.3,88.37,94885.29,35,一级
甘肃省,2014-08-13,10.25,12.22,2.62,3.12,0.21,81.97,-1.47,-1.07,288.68,42.18,78809.1,41,一级
青海省,2014-08-13,11.63,11.96,0.61,0.66,0.12,90.21,0.16,-1.7,279.0,49.5,62671.65,46,一级
贵州省,2014-08-13,38.44,49.7,13.66,6.6,0.38,78.39,-0.98,-5.42,291.95,83.14,88600.71,55,二级
