province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-07-06,12.62,19.48,4.35,4.93,0.35,54.51,2.35,0.47,293.79,80.7,80892.83,28,一级
新疆维吾尔自治区,2018-07-06,10.99,12.56,1.28,1.39,0.14,78.21,-1.02,-1.11,291.73,41.94,81480.47,40,一级
宁夏回族自治区,2018-07-06,34.13,65.71,11.87,10.1,0.49,96.67,-0.01,3.19,296.0,52.5,83828.71,58,二级
上海市,2018-07-06,13.31,21.97,5.06,20.79,0.36,51.72,-6.35,1.49,298.71,94.74,100065.86,26,一级
浙江省,2018-07-06,17.51,27.89,6.53,14.15,0.45,53.89,-0.14,2.46,299.77,86.9,96722.52,28,一级
吉林省,2018-07-06,10.39,16.55,3.3,5.43,0.3,61.03,-3.99,0.64,290.41,79.19,96588.89,31,一级
江苏省,2018-07-06,14.81,24.54,5.31,12.61,0.36,48.96,-7.57,-1.6,298.47,89.8,100011.76,25,一级
内蒙古自治区,2018-07-06,20.43,27.13,5.53,4.17,0.27,82.18,-0.91,1.46,295.03,58.88,89761.92,42,一级
山东省,2018-07-06,31.71,56.46,8.87,15.6,0.56,91.39,-4.8,-0.48,300.02,67.49,99427.78,54,二级
河南省,2018-07-06,42.58,70.2,9.04,19.25,0.79,112.11,-3.91,-3.6,301.53,58.9,97516.36,61,二级
台湾省,2018-07-06,7.43,9.77,4.12,15.7,0.14,45.7,2.36,2.66,297.38,78.06,92102.93,23,一级
河北省,2018-07-06,45.02,69.77,9.85,15.54,0.76,139.32,-3.1,0.77,299.35,59.28,94661.81,83,二级
四川省,2018-07-06,18.78,27.89,6.82,5.46,0.41,76.72,-1.82,0.19,289.94,82.8,75260.48,39,一级
海南省,2018-07-06,5.77,9.32,1.57,5.05,0.26,52.08,3.4,3.61,302.16,72.19,97991.33,27,一级
安徽省,2018-07-06,13.87,24.45,7.38,12.05,0.45,50.98,-2.85,-2.02,299.56,87.61,98611.93,26,一级
广西壮族自治区,2018-07-06,18.1,29.61,5.47,6.87,0.48,59.51,-0.08,3.92,301.73,75.33,95626.73,30,一级
湖南省,2018-07-06,22.34,36.4,8.22,7.63,0.76,65.41,-0.34,-0.26,300.53,79.25,96001.66,37,一级
黑龙江省,2018-07-06,7.88,11.15,1.95,3.08,0.21,59.53,-3.81,1.96,290.06,68.36,97853.41,30,一级
天津市,2018-07-06,50.49,72.0,14.93,30.04,1.38,100.86,-4.76,0.92,299.59,66.67,100479.26,70,二级
陕西省,2018-07-06,40.23,62.92,11.09,13.83,0.8,88.99,-2.27,1.49,297.4,58.02,88267.03,57,二级
江西省,2018-07-06,21.76,33.39,8.34,8.18,0.67,60.15,2.72,1.77,301.46,78.2,97272.36,34,一级
湖北省,2018-07-06,30.35,45.2,9.09,8.94,0.66,81.83,-1.39,-3.33,299.22,75.71,95446.21,46,一级
北京市,2018-07-06,35.87,57.38,5.52,17.33,0.78,144.12,-2.46,1.14,300.25,58.81,96898.07,87,二级
辽宁省,2018-07-06,19.46,30.77,6.24,12.17,0.56,75.14,-1.77,2.36,294.94,80.21,98299.37,38,一级
广东省,2018-07-06,16.14,26.6,5.05,12.66,0.53,53.73,1.34,4.12,301.33,81.16,97795.85,27,一级
山西省,2018-07-06,53.57,83.63,11.77,17.11,0.97,153.01,-1.97,2.29,297.96,51.13,88096.74,95,二级
香港特别行政区,2018-07-06,5.62,10.76,2.87,12.42,0.22,53.24,1.12,5.75,300.96,89.79,99650.57,27,一级
西藏自治区,2018-07-06,7.11,8.02,0.77,0.75,0.16,93.55,1.82,1.12,281.93,57.97,57595.66,47,一级
海外,2018-07-06,8.14,9.53,1.19,1.17,0.15,78.3,1.99,1.27,282.87,76.31,74609.6,40,一级
重庆市,2018-07-06,28.89,45.3,13.41,11.94,0.59,57.27,-2.9,-0.56,298.26,82.44,92095.57,46,一级
福建省,2018-07-06,17.63,29.02,7.64,10.04,0.53,47.67,2.25,3.36,299.45,84.74,94887.92,30,一级
甘肃省,2018-07-06,21.36,29.36,5.76,4.32,0.28,83.39,-0.79,-0.62,290.58,65.12,78654.19,42,一级
青海省,2018-07-06,11.43,12.32,1.87,0.86,0.14,70.95,-1.13,-0.49,282.33,74.96,62605.5,36,一级
贵州省,2018-07-06,20.56,32.18,6.65,7.03,0.48,58.66,-0.85,-0.08,297.04,87.31,88169.33,33,一级
