province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-16,19.91,31.25,7.53,9.92,0.58,49.97,5.61,2.05,288.41,68.44,81670.69,32,一级
新疆维吾尔自治区,2017-11-16,11.98,18.25,3.03,3.84,0.31,62.96,1.95,-0.4,272.47,45.91,81840.92,32,一级
宁夏回族自治区,2017-11-16,70.96,119.68,39.12,42.61,1.33,35.39,0.2,0.31,277.49,49.23,84231.66,95,二级
上海市,2017-11-16,21.1,29.8,8.02,35.89,0.5,57.81,-7.09,0.5,287.95,85.1,102106.13,45,一级
浙江省,2017-11-16,23.69,33.73,8.33,30.4,0.58,36.72,-4.0,0.04,289.26,91.52,98501.2,38,一级
吉林省,2017-11-16,28.52,38.68,9.54,14.37,0.54,44.29,3.49,1.32,264.49,47.06,97438.4,41,一级
江苏省,2017-11-16,39.93,67.11,12.22,35.21,0.64,45.87,-5.34,1.55,286.65,78.48,101998.43,59,二级
内蒙古自治区,2017-11-16,13.24,21.09,10.11,10.91,0.37,48.11,2.94,0.01,267.1,48.92,90187.06,25,一级
山东省,2017-11-16,49.9,99.47,20.43,49.32,1.09,28.09,-2.41,2.25,281.05,55.19,101163.97,75,二级
河南省,2017-11-16,107.68,171.74,25.44,58.45,1.23,25.04,-2.27,-0.6,282.62,51.62,99150.05,141,三级
台湾省,2017-11-16,18.82,22.83,6.74,17.5,0.24,63.53,-1.47,-0.42,293.81,76.1,93164.88,32,一级
河北省,2017-11-16,47.01,82.89,22.96,50.63,1.01,22.77,1.24,1.58,273.83,35.42,95727.19,67,二级
四川省,2017-11-16,19.99,30.92,5.93,12.49,0.47,50.35,4.12,0.75,281.46,51.9,75590.44,31,一级
海南省,2017-11-16,11.35,19.01,2.37,4.16,0.27,53.66,-3.84,-0.32,297.22,88.22,99206.18,27,一级
安徽省,2017-11-16,66.37,98.53,12.93,43.3,0.84,32.24,-4.42,0.33,286.86,81.55,100594.54,90,二级
广西壮族自治区,2017-11-16,32.62,47.41,13.62,14.81,0.95,33.22,-1.52,2.64,293.0,88.9,97015.65,48,一级
湖南省,2017-11-16,57.91,88.41,14.04,22.08,1.12,31.01,-1.3,-0.41,287.94,86.85,97491.11,79,二级
黑龙江省,2017-11-16,14.81,20.41,4.69,9.06,0.38,52.82,3.62,-0.41,260.16,61.67,98177.22,27,一级
天津市,2017-11-16,42.68,72.15,18.82,68.33,1.22,14.49,-0.11,0.34,276.47,31.22,102129.48,86,二级
陕西省,2017-11-16,86.66,128.44,27.41,46.65,1.48,26.94,-0.76,1.03,279.23,61.41,88977.98,115,三级
江西省,2017-11-16,59.56,78.37,19.77,21.89,1.05,32.59,-1.54,-0.48,290.49,84.83,98943.01,81,二级
湖北省,2017-11-16,90.12,115.98,15.4,34.51,1.06,35.08,-2.3,-0.25,285.16,75.78,96927.12,119,三级
北京市,2017-11-16,46.49,69.67,12.87,56.82,1.02,13.75,0.25,2.25,273.43,29.83,98155.01,72,二级
辽宁省,2017-11-16,35.26,60.94,22.85,29.69,0.88,34.7,0.69,2.22,270.58,42.42,99589.86,56,二级
广东省,2017-11-16,35.18,51.56,11.8,23.43,0.9,47.37,-3.35,0.36,295.07,79.6,99187.28,51,二级
山西省,2017-11-16,73.78,126.38,43.96,51.77,1.46,27.24,2.3,2.47,276.45,43.87,88672.16,99,二级
香港特别行政区,2017-11-16,23.82,35.66,6.79,19.68,0.49,75.8,-6.2,-1.33,296.3,86.02,101017.35,38,一级
西藏自治区,2017-11-16,4.44,5.39,0.61,1.02,0.13,68.68,9.16,4.84,268.65,42.43,57422.04,35,一级
海外,2017-11-16,8.94,11.51,3.27,2.03,0.23,66.49,4.39,-3.45,266.92,76.6,74465.34,34,一级
重庆市,2017-11-16,39.76,64.07,19.06,19.92,0.69,29.71,-3.65,1.25,285.91,77.43,93161.76,58,二级
福建省,2017-11-16,29.49,42.83,11.58,15.91,0.65,58.64,-2.06,-0.54,291.98,85.31,96318.52,43,一级
甘肃省,2017-11-16,25.96,41.88,10.22,12.57,0.54,53.41,0.71,0.3,274.88,45.61,78749.08,42,一级
青海省,2017-11-16,4.72,5.86,1.2,1.38,0.15,64.4,7.16,0.71,270.46,37.57,62212.08,33,一级
贵州省,2017-11-16,35.87,56.19,14.97,12.61,0.66,36.76,0.37,4.54,288.41,82.86,89062.85,54,二级
