province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-25,22.02,33.23,10.75,8.58,0.48,56.02,-1.7,-0.92,283.19,64.62,82040.53,34,一级
新疆维吾尔自治区,2018-11-25,12.45,23.98,1.44,2.83,0.33,63.74,5.43,-1.13,271.73,43.44,82143.44,32,一级
宁夏回族自治区,2018-11-25,40.61,80.29,17.21,35.35,0.82,36.64,3.62,3.98,278.31,30.16,84491.18,66,二级
上海市,2018-11-25,75.44,98.69,8.06,65.14,0.82,50.26,-2.48,-0.39,287.74,73.19,102322.05,101,三级
浙江省,2018-11-25,41.28,62.9,7.54,40.59,0.66,30.91,-2.48,-0.4,287.06,86.27,98789.26,58,二级
吉林省,2018-11-25,35.12,47.93,11.95,19.91,0.64,32.33,4.3,2.62,270.49,67.43,97260.14,51,二级
江苏省,2018-11-25,104.83,147.24,15.13,50.9,1.05,60.37,-2.22,0.3,285.35,67.08,102237.35,138,三级
内蒙古自治区,2018-11-25,14.09,21.15,7.58,9.06,0.32,41.6,4.12,3.24,271.19,51.83,90088.81,22,一级
山东省,2018-11-25,134.17,202.59,22.15,62.59,1.43,44.07,0.76,2.32,281.64,47.44,101282.66,178,四级
河南省,2018-11-25,135.18,178.16,16.48,57.25,1.37,39.23,1.41,0.02,283.55,35.28,99424.58,179,四级
台湾省,2018-11-25,10.86,13.87,5.36,16.55,0.2,68.96,-1.9,-0.42,291.16,72.79,93364.8,35,一级
河北省,2018-11-25,96.44,137.95,16.89,55.14,1.27,23.75,1.77,-0.22,277.16,36.84,95879.87,127,三级
四川省,2018-11-25,22.61,29.38,3.63,9.19,0.4,63.12,2.64,-1.51,274.14,46.24,76124.34,33,一级
海南省,2018-11-25,27.68,35.41,9.61,6.31,0.42,80.7,-4.7,-5.8,293.75,79.94,99522.98,41,一级
安徽省,2018-11-25,102.71,140.07,11.56,52.66,1.01,49.68,-0.77,-0.32,285.33,60.47,100934.17,135,三级
广西壮族自治区,2018-11-25,46.33,66.44,14.34,14.5,0.78,52.36,-1.49,-5.4,288.83,65.18,97614.0,65,二级
湖南省,2018-11-25,51.19,74.75,11.48,22.68,0.97,53.02,-0.23,-2.48,285.96,69.31,98067.62,71,二级
黑龙江省,2018-11-25,39.45,57.96,10.44,19.66,0.64,29.85,2.35,1.84,264.2,76.68,97867.55,56,二级
天津市,2018-11-25,164.48,194.36,18.02,93.07,1.74,14.16,0.51,0.43,279.34,34.17,102167.82,215,五级
陕西省,2018-11-25,42.12,64.02,14.15,35.25,0.89,36.51,1.79,0.53,279.72,33.21,89390.48,59,二级
江西省,2018-11-25,39.77,63.1,12.63,20.86,0.79,49.04,-0.35,-2.58,287.36,72.93,99367.21,57,二级
湖北省,2018-11-25,64.79,93.13,13.06,29.86,0.89,48.83,0.65,-0.95,284.63,54.42,97413.58,88,二级
北京市,2018-11-25,67.09,89.94,9.42,54.87,0.99,17.33,1.0,-0.5,278.88,31.2,98254.38,91,二级
辽宁省,2018-11-25,61.46,83.51,16.64,34.13,1.12,27.16,1.6,0.18,274.64,55.06,99511.06,84,二级
广东省,2018-11-25,45.81,60.03,11.86,25.12,0.77,47.08,-2.3,-4.67,291.12,67.74,99554.56,64,二级
山西省,2018-11-25,62.98,104.41,35.77,49.53,1.47,28.79,2.51,0.25,277.24,30.24,88990.17,85,二级
香港特别行政区,2018-11-25,30.44,44.24,6.78,29.83,0.52,48.16,-4.42,-4.62,293.12,71.27,101340.01,45,一级
西藏自治区,2018-11-25,0.68,0.94,0.05,0.76,0.13,80.07,5.75,-1.28,267.71,33.8,57815.76,41,一级
海外,2018-11-25,9.11,11.56,3.6,3.0,0.25,67.13,6.65,-5.35,266.73,61.9,74721.87,34,一级
重庆市,2018-11-25,49.34,70.29,15.47,21.43,0.66,34.69,0.31,0.1,283.4,69.48,93944.31,68,二级
福建省,2018-11-25,20.99,30.78,6.94,15.55,0.47,45.37,-1.54,-2.4,288.84,84.44,96571.47,31,一级
甘肃省,2018-11-25,23.83,35.23,4.8,10.95,0.46,60.57,5.26,0.29,275.25,29.95,79050.58,36,一级
青海省,2018-11-25,0.9,1.25,0.33,0.95,0.15,74.26,5.43,0.32,264.87,41.4,62603.84,38,一级
贵州省,2018-11-25,32.55,49.64,15.09,15.44,0.6,45.92,0.47,-2.86,282.71,71.03,89817.79,50,一级
