province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-08-11,25.35,34.52,7.98,5.12,0.42,50.99,1.41,1.19,292.45,81.64,81428.84,37,一级
新疆维吾尔自治区,2015-08-11,51.32,55.21,1.8,1.53,0.2,68.92,0.02,-3.19,291.98,46.95,81563.72,71,二级
宁夏回族自治区,2015-08-11,29.04,40.51,9.94,7.47,0.65,70.38,-2.03,5.17,294.2,66.09,83965.42,42,一级
上海市,2015-08-11,18.01,28.78,9.33,17.05,0.5,63.4,0.9,8.26,300.6,79.03,100243.9,32,一级
浙江省,2015-08-11,19.07,27.87,9.47,13.01,0.51,54.11,2.5,5.97,299.41,79.95,97126.54,28,一级
吉林省,2015-08-11,21.94,32.33,5.81,7.7,0.41,60.44,1.04,-1.43,293.68,76.22,96380.98,33,一级
江苏省,2015-08-11,13.2,24.81,8.61,11.37,0.39,59.39,-3.17,-1.56,298.57,85.69,100120.78,30,一级
内蒙古自治区,2015-08-11,20.63,27.17,7.07,4.61,0.29,74.26,-1.57,0.71,296.04,48.47,89939.32,38,一级
山东省,2015-08-11,43.52,74.46,17.54,24.08,0.85,75.53,-3.87,-2.44,298.87,72.61,99790.05,63,二级
河南省,2015-08-11,49.57,79.29,15.51,22.54,0.9,74.8,-2.43,-3.86,299.62,64.58,98031.23,69,二级
台湾省,2015-08-11,11.47,14.34,4.95,15.72,0.11,45.07,0.7,3.45,297.33,77.2,92594.3,23,一级
河北省,2015-08-11,54.35,84.21,9.79,22.2,0.76,85.18,-0.52,-0.63,298.33,55.7,95012.38,75,二级
四川省,2015-08-11,27.25,36.8,7.74,7.42,0.41,69.73,0.24,0.69,288.95,71.43,75624.41,39,一级
海南省,2015-08-11,24.02,34.87,4.41,4.78,0.3,59.29,0.56,0.92,300.48,81.86,98471.28,35,一级
安徽省,2015-08-11,17.89,29.51,9.75,14.12,0.39,42.86,0.6,-4.38,298.11,84.11,99076.46,30,一级
广西壮族自治区,2015-08-11,33.13,46.89,10.38,8.07,0.61,63.96,-0.59,-1.36,300.66,70.8,96274.55,48,一级
湖南省,2015-08-11,23.62,35.99,12.33,8.75,0.56,58.91,-0.38,-3.25,298.73,75.72,96622.63,36,一级
黑龙江省,2015-08-11,20.01,24.95,3.58,3.92,0.27,56.65,-0.55,-1.55,293.85,74.86,97320.55,29,一级
天津市,2015-08-11,85.63,124.19,13.54,32.47,1.51,94.88,-1.87,1.07,300.44,67.65,100779.0,114,三级
陕西省,2015-08-11,34.51,49.5,9.43,13.61,0.74,56.15,-2.6,2.95,295.48,66.11,88631.51,50,一级
江西省,2015-08-11,20.67,31.03,10.8,7.93,0.58,43.5,2.17,-0.6,298.87,82.97,97790.43,32,一级
湖北省,2015-08-11,21.86,32.59,7.49,9.01,0.46,58.33,-0.95,-3.54,298.61,67.78,96010.42,33,一级
北京市,2015-08-11,61.45,91.92,5.1,21.84,0.97,121.38,0.37,0.43,299.64,54.73,97203.93,84,二级
辽宁省,2015-08-11,19.96,32.67,7.29,14.52,0.53,67.78,1.26,-1.26,297.75,57.25,98346.91,34,一级
广东省,2015-08-11,24.35,34.08,8.27,13.07,0.68,52.18,1.2,1.6,300.59,80.99,98257.09,35,一级
山西省,2015-08-11,45.44,69.89,15.87,18.9,1.01,68.32,-2.17,0.7,295.06,58.91,88490.28,64,二级
香港特别行政区,2015-08-11,17.48,23.84,6.16,16.9,0.3,57.35,2.54,5.94,300.74,88.19,100090.44,29,一级
西藏自治区,2015-08-11,12.99,13.95,1.09,0.69,0.16,85.69,2.19,0.87,281.14,68.32,57890.47,43,一级
海外,2015-08-11,13.06,15.18,2.4,1.1,0.2,75.62,2.71,-2.51,282.33,79.33,74743.67,38,一级
重庆市,2015-08-11,33.47,45.51,11.51,14.05,0.45,57.15,-2.21,1.38,298.09,68.25,92699.93,48,一级
福建省,2015-08-11,18.52,26.75,8.04,10.98,0.67,40.11,1.57,4.96,298.1,86.73,95346.79,27,一级
甘肃省,2015-08-11,25.58,32.66,6.57,4.41,0.39,83.18,-2.88,1.35,293.03,50.98,78625.25,42,一级
青海省,2015-08-11,13.63,14.39,0.8,0.97,0.13,80.58,-0.13,0.48,284.58,45.52,62747.48,41,一级
贵州省,2015-08-11,30.28,46.12,11.4,10.69,0.45,53.13,-1.51,1.55,295.66,79.59,88806.32,47,一级
