province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-21,24.85,30.36,8.62,5.31,0.48,60.57,3.51,2.44,283.93,76.56,81600.46,36,一级
新疆维吾尔自治区,2014-11-21,5.84,7.27,2.48,2.43,0.31,59.12,1.93,0.05,269.27,50.73,81922.51,30,一级
宁夏回族自治区,2014-11-21,45.34,72.81,49.02,34.26,0.91,32.37,-0.3,-0.5,274.0,43.46,84520.56,63,二级
上海市,2014-11-21,30.06,45.24,13.76,45.84,0.59,59.66,-2.78,3.0,289.57,76.7,102128.13,58,二级
浙江省,2014-11-21,47.47,70.62,15.72,44.06,0.85,44.4,-2.21,0.59,288.53,80.2,98635.07,66,二级
吉林省,2014-11-21,41.31,60.25,15.59,15.94,0.64,37.66,6.34,2.7,273.81,55.84,97110.35,58,二级
江苏省,2014-11-21,84.48,132.9,31.26,62.57,1.24,41.33,-0.95,2.92,287.35,69.11,101970.03,112,三级
内蒙古自治区,2014-11-21,9.02,14.31,8.08,5.76,0.31,47.34,4.59,-1.51,267.8,53.83,90262.21,24,一级
山东省,2014-11-21,187.82,272.25,72.64,81.88,2.29,33.46,0.92,0.18,283.63,57.4,101036.83,238,五级
河南省,2014-11-21,158.66,227.97,55.01,59.31,2.03,35.14,0.37,-0.95,284.84,50.41,99177.44,209,五级
台湾省,2014-11-21,11.59,14.63,5.35,16.55,0.22,68.32,-1.97,-1.74,292.07,72.26,93211.02,35,一级
河北省,2014-11-21,184.77,253.74,43.56,75.18,2.38,28.36,2.58,-2.43,276.77,39.96,95799.16,235,五级
四川省,2014-11-21,31.59,44.88,9.68,12.13,0.57,52.67,2.36,0.75,277.14,55.05,75577.09,46,一级
海南省,2014-11-21,23.07,32.87,4.99,11.89,0.44,63.56,-4.07,-2.4,294.47,87.9,99326.94,33,一级
安徽省,2014-11-21,67.83,91.14,19.98,39.46,1.29,49.17,-0.44,1.29,287.42,60.11,100663.01,92,二级
广西壮族自治区,2014-11-21,85.52,103.26,19.54,16.38,0.84,65.84,-1.71,1.14,290.66,74.57,97224.81,114,三级
湖南省,2014-11-21,80.85,115.49,29.35,27.29,0.95,50.83,-1.13,0.85,288.7,65.76,97658.1,108,三级
黑龙江省,2014-11-21,47.08,53.25,12.04,13.29,0.5,36.6,3.71,2.07,267.92,76.16,97588.9,66,二级
天津市,2014-11-21,337.05,395.75,65.38,157.09,4.37,10.46,1.39,-2.69,279.88,38.68,102061.53,388,六级
陕西省,2014-11-21,60.8,94.62,28.9,33.08,1.15,30.04,-0.17,-0.97,278.24,51.06,89229.22,83,二级
江西省,2014-11-21,84.68,121.15,31.67,32.37,0.95,49.3,-1.31,-0.2,289.74,66.33,99116.81,113,三级
湖北省,2014-11-21,93.86,135.35,30.26,35.58,1.15,46.5,-0.94,0.6,286.09,63.27,97048.92,124,三级
北京市,2014-11-21,122.38,150.9,20.68,74.73,1.81,26.68,2.79,-3.28,278.78,28.18,98195.07,161,四级
辽宁省,2014-11-21,86.15,134.36,33.97,40.91,1.81,29.7,2.31,-0.38,277.76,47.29,99331.59,114,三级
广东省,2014-11-21,55.59,75.03,17.08,28.94,1.05,68.82,-3.2,-1.98,292.66,70.38,99345.98,76,二级
山西省,2014-11-21,72.6,106.7,71.0,37.05,1.73,34.05,2.11,-1.4,277.05,29.17,88905.81,98,二级
香港特别行政区,2014-11-21,29.64,43.44,7.81,37.02,0.56,80.77,-5.18,-2.36,294.78,76.5,101152.32,47,一级
西藏自治区,2014-11-21,2.69,3.03,0.19,0.65,0.12,77.48,8.04,-0.49,266.09,43.7,57259.45,39,一级
海外,2014-11-21,10.65,12.38,3.64,2.67,0.35,64.92,4.47,-2.07,266.89,74.99,74407.96,33,一级
重庆市,2014-11-21,81.26,106.0,27.35,22.74,0.8,35.67,-1.61,0.18,285.3,74.41,93415.91,108,三级
福建省,2014-11-21,30.03,42.96,12.06,20.0,0.88,55.05,-2.21,-1.94,289.95,79.08,96454.28,43,一级
甘肃省,2014-11-21,24.53,32.95,9.94,10.4,0.65,53.3,0.56,0.25,271.23,49.89,78875.7,36,一级
青海省,2014-11-21,1.59,2.0,0.7,1.08,0.14,70.57,4.63,-0.17,265.68,44.27,62089.57,36,一级
贵州省,2014-11-21,50.88,65.98,17.62,11.38,0.6,43.09,-0.73,3.73,285.48,86.44,89277.49,70,二级
