province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-07,14.13,22.65,5.29,4.91,0.46,49.57,3.62,2.05,293.0,84.64,81211.03,25,一级
新疆维吾尔自治区,2017-08-07,20.23,25.66,1.51,1.78,0.17,77.12,-0.31,-1.49,294.47,35.68,81719.5,39,一级
宁夏回族自治区,2017-08-07,14.29,28.85,11.07,12.11,0.34,83.59,1.28,-1.06,294.61,49.21,83955.19,42,一级
上海市,2017-08-07,74.49,97.79,10.27,32.2,0.95,147.08,0.4,1.64,303.06,77.21,100162.13,100,二级
浙江省,2017-08-07,31.31,47.56,9.91,13.97,0.62,73.02,2.95,1.36,302.43,73.34,97045.28,48,一级
吉林省,2017-08-07,17.97,28.22,6.15,5.16,0.42,82.13,-0.08,0.28,295.46,82.73,95534.5,42,一级
江苏省,2017-08-07,49.52,81.52,11.98,21.08,0.89,109.37,0.29,1.91,303.43,72.08,99983.23,69,二级
内蒙古自治区,2017-08-07,17.03,20.55,3.07,3.7,0.2,64.84,0.82,-2.35,294.56,58.19,89426.12,33,一级
山东省,2017-08-07,40.94,74.53,11.57,23.3,0.91,126.89,1.25,-0.03,302.75,61.19,99055.11,73,二级
河南省,2017-08-07,38.68,67.74,10.49,19.29,1.03,92.43,0.35,-0.32,303.74,58.45,97357.14,59,二级
台湾省,2017-08-07,10.52,13.07,4.97,17.33,0.14,53.03,2.14,1.67,298.4,75.37,92441.2,27,一级
河北省,2017-08-07,26.33,46.89,7.74,20.03,0.52,87.46,1.03,-2.93,298.97,49.04,94248.77,47,一级
四川省,2017-08-07,26.08,36.98,6.95,5.85,0.39,79.04,0.5,-0.63,290.59,76.99,75323.98,40,一级
海南省,2017-08-07,5.72,9.12,1.64,6.27,0.29,44.63,2.76,3.38,301.73,74.01,98504.52,23,一级
安徽省,2017-08-07,35.14,58.33,12.08,15.75,0.65,82.16,1.7,2.84,303.94,69.71,98814.66,55,二级
广西壮族自治区,2017-08-07,16.91,28.99,5.45,7.43,0.57,50.08,1.56,4.65,300.97,77.94,96089.19,29,一级
湖南省,2017-08-07,18.4,33.36,8.13,8.38,0.78,65.88,2.9,4.9,303.13,66.36,96231.55,34,一级
黑龙江省,2017-08-07,14.69,19.04,3.19,3.31,0.23,53.45,-1.42,-1.08,293.65,87.39,96545.51,27,一级
天津市,2017-08-07,21.35,46.17,7.02,31.53,0.7,96.92,0.51,-2.62,302.02,44.8,99921.33,49,一级
陕西省,2017-08-07,20.99,35.82,8.48,14.39,0.54,70.36,0.3,-1.6,295.88,64.63,88259.95,36,一级
江西省,2017-08-07,26.35,39.88,9.89,8.78,0.58,71.42,2.63,3.8,303.65,67.22,97644.89,40,一级
湖北省,2017-08-07,25.15,41.85,7.95,10.8,0.62,74.51,1.48,3.04,303.26,64.8,95443.31,42,一级
北京市,2017-08-07,13.36,28.53,3.45,17.3,0.29,85.9,1.22,-2.61,300.73,43.59,96399.93,43,一级
辽宁省,2017-08-07,23.11,36.33,8.02,10.93,0.56,82.21,1.18,-0.97,297.35,74.86,97430.08,42,一级
广东省,2017-08-07,21.47,33.22,6.34,14.14,0.6,67.94,2.71,3.43,301.86,77.96,98227.67,34,一级
山西省,2017-08-07,28.55,52.46,14.71,21.36,0.82,71.48,0.42,-1.52,296.19,49.66,87957.27,52,二级
香港特别行政区,2017-08-07,8.88,14.32,7.64,17.18,0.31,47.66,3.72,3.96,302.16,83.18,100078.63,24,一级
西藏自治区,2017-08-07,16.13,17.24,0.88,0.74,0.14,92.88,-0.24,0.03,281.19,71.35,57904.36,47,一级
海外,2017-08-07,14.81,16.43,1.61,1.28,0.16,75.29,2.39,0.55,285.85,69.83,74810.36,38,一级
重庆市,2017-08-07,24.21,37.12,11.61,11.58,0.46,78.41,-0.66,2.94,302.11,63.84,92086.4,40,一级
福建省,2017-08-07,25.72,41.46,8.54,11.28,0.57,68.75,2.33,2.48,301.02,77.9,95281.42,42,一级
甘肃省,2017-08-07,15.26,22.22,3.55,3.22,0.18,80.97,0.93,-2.63,290.93,54.89,78799.63,41,一级
青海省,2017-08-07,16.4,17.34,0.95,0.59,0.12,80.04,0.13,-3.29,281.01,60.79,62934.96,41,一级
贵州省,2017-08-07,14.21,27.06,6.67,6.15,0.38,59.47,1.67,5.66,298.25,75.61,88394.31,30,一级
