province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-26,28.98,34.58,7.84,4.81,0.32,59.66,-0.49,2.4,290.98,88.94,81472.89,42,一级
新疆维吾尔自治区,2014-08-26,12.66,14.3,1.42,1.49,0.22,85.28,-1.32,-0.54,294.31,27.27,81381.77,43,一级
宁夏回族自治区,2014-08-26,29.65,40.79,13.28,8.15,0.37,84.46,-2.06,6.71,291.95,53.09,84271.1,43,一级
上海市,2014-08-26,66.74,81.14,15.47,37.89,0.98,90.98,-1.84,-2.22,297.81,80.55,101348.05,90,二级
浙江省,2014-08-26,61.96,79.17,14.58,22.87,0.91,80.6,-3.37,-1.39,297.2,87.86,97957.81,84,二级
吉林省,2014-08-26,22.09,29.02,6.09,5.46,0.3,67.28,-0.98,1.75,291.23,78.93,96746.03,34,一级
江苏省,2014-08-26,67.77,97.12,24.25,26.96,1.07,84.88,-1.58,-1.21,297.68,72.76,101268.75,91,二级
内蒙古自治区,2014-08-26,14.53,19.59,5.72,4.86,0.22,71.23,-0.06,1.3,292.69,43.53,90103.66,36,一级
山东省,2014-08-26,50.65,91.15,33.34,36.21,1.22,88.94,0.23,-0.41,297.83,54.61,100367.28,71,二级
河南省,2014-08-26,62.94,99.62,23.57,22.43,0.95,69.48,-2.51,0.95,298.6,58.65,98570.84,85,二级
台湾省,2014-08-26,8.69,10.69,4.86,15.06,0.11,38.02,-1.7,-0.52,297.2,76.26,92813.25,20,一级
河北省,2014-08-26,29.59,55.59,12.25,22.34,0.61,75.86,1.24,-0.35,295.48,38.16,95378.49,53,二级
四川省,2014-08-26,33.72,42.08,9.05,6.65,0.42,73.67,-0.4,0.58,285.63,85.47,75723.1,49,一级
海南省,2014-08-26,6.09,8.66,1.58,5.4,0.22,28.34,-3.93,0.08,299.58,84.98,98628.58,15,一级
安徽省,2014-08-26,74.96,99.78,19.98,20.15,1.05,63.17,-3.23,-0.37,298.07,73.95,100002.32,100,二级
广西壮族自治区,2014-08-26,28.63,42.77,10.01,8.61,0.41,57.84,-2.56,0.32,299.06,81.45,96588.94,43,一级
湖南省,2014-08-26,55.47,70.62,19.15,9.66,0.78,68.4,-1.38,-1.34,296.84,85.56,97073.91,76,二级
黑龙江省,2014-08-26,19.14,22.54,4.81,3.96,0.24,58.85,-3.22,2.43,290.81,83.84,97792.51,30,一级
天津市,2014-08-26,42.84,79.71,11.1,42.4,0.66,70.44,2.2,-0.32,298.13,41.32,101203.43,65,二级
陕西省,2014-08-26,32.08,53.84,15.49,15.51,0.63,77.98,-2.18,1.94,293.24,46.69,88971.33,52,二级
江西省,2014-08-26,53.57,72.99,20.27,9.58,0.67,85.19,-1.79,-1.73,299.13,82.18,98383.67,74,二级
湖北省,2014-08-26,48.67,69.18,18.62,12.47,0.72,73.82,-1.97,0.65,296.08,76.28,96528.58,68,二级
北京市,2014-08-26,16.25,37.06,5.57,29.55,0.39,75.39,1.5,-1.38,297.21,29.96,97578.45,38,一级
辽宁省,2014-08-26,24.45,38.79,10.82,14.72,0.68,66.33,0.89,-1.46,294.41,61.04,98650.23,39,一级
广东省,2014-08-26,24.93,35.01,10.83,14.05,0.58,52.62,-2.59,0.49,300.4,78.9,98650.59,36,一级
山西省,2014-08-26,28.89,51.11,21.3,19.3,0.81,63.35,-1.03,1.4,292.74,42.05,88800.63,51,二级
香港特别行政区,2014-08-26,4.58,9.88,2.85,13.8,0.28,28.37,-5.45,0.55,301.15,81.59,100446.36,18,一级
西藏自治区,2014-08-26,8.21,8.71,0.9,0.66,0.16,85.76,0.46,0.79,278.02,64.7,57745.16,43,一级
海外,2014-08-26,9.3,10.22,1.72,1.01,0.22,78.04,0.54,-0.24,283.33,76.02,74819.24,40,一级
重庆市,2014-08-26,44.62,56.7,15.61,11.08,0.49,70.74,-3.41,1.48,295.06,78.38,93013.29,63,二级
福建省,2014-08-26,35.34,44.25,9.75,8.7,0.34,80.33,-1.48,0.25,298.25,84.55,95848.14,51,二级
甘肃省,2014-08-26,21.47,28.1,7.22,4.08,0.29,85.85,-0.56,1.28,290.12,44.82,78840.36,43,一级
青海省,2014-08-26,8.22,8.64,0.69,0.68,0.12,97.45,-0.72,-1.17,279.76,44.9,62794.91,49,一级
贵州省,2014-08-26,44.44,56.1,12.09,8.24,0.44,59.83,-1.92,2.37,293.41,90.5,89036.32,62,二级
