province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-25,17.92,27.37,8.9,5.66,0.48,53.3,-4.4,-0.67,291.6,86.16,81132.95,28,一级
新疆维吾尔自治区,2017-08-25,48.05,51.02,1.12,1.86,0.17,71.62,-2.72,-1.04,289.76,37.75,81854.06,67,二级
宁夏回族自治区,2017-08-25,18.47,31.95,9.98,11.89,0.39,64.51,-2.92,1.01,289.72,57.9,84640.55,33,一级
上海市,2017-08-25,26.68,44.18,8.15,33.45,0.74,81.43,1.36,0.11,302.88,76.79,100847.93,45,一级
浙江省,2017-08-25,18.9,30.78,6.02,13.68,0.46,70.0,0.13,0.73,301.47,72.28,97639.61,36,一级
吉林省,2017-08-25,7.48,12.42,3.58,5.44,0.31,59.04,9.68,1.58,290.29,50.91,95879.33,30,一级
江苏省,2017-08-25,25.72,48.18,11.91,19.65,0.68,86.8,-1.53,-3.48,301.18,73.04,100854.28,49,一级
内蒙古自治区,2017-08-25,14.09,15.75,1.97,2.84,0.2,63.44,3.83,-3.43,288.53,44.65,89892.83,32,一级
山东省,2017-08-25,23.99,56.82,13.41,32.25,0.84,77.76,-0.45,-2.97,299.38,53.5,100167.49,54,二级
河南省,2017-08-25,37.8,72.66,14.96,25.52,1.07,92.06,-2.73,-2.23,301.52,50.96,98392.14,62,二级
台湾省,2017-08-25,10.53,12.85,5.58,16.96,0.13,45.76,-1.39,-0.39,297.32,79.3,92667.45,23,一级
河北省,2017-08-25,20.31,39.93,7.97,22.8,0.41,65.52,3.32,-3.97,294.79,31.06,95272.75,40,一级
四川省,2017-08-25,19.0,26.19,6.61,5.09,0.31,66.17,-2.02,0.55,288.0,81.15,75741.75,34,一级
海南省,2017-08-25,5.24,9.22,1.39,3.37,0.26,47.69,-2.32,1.47,300.64,81.08,98410.47,24,一级
安徽省,2017-08-25,28.41,52.09,11.0,18.55,0.64,80.24,-1.23,-2.18,301.62,71.02,99657.19,52,二级
广西壮族自治区,2017-08-25,14.18,23.85,6.52,8.12,0.48,49.66,-4.52,1.95,299.41,81.46,96330.6,25,一级
湖南省,2017-08-25,18.01,31.16,8.78,9.47,0.63,62.79,-1.63,0.01,300.72,72.71,96831.94,32,一级
黑龙江省,2017-08-25,11.37,15.98,2.66,3.99,0.28,53.5,6.0,1.12,287.19,71.36,96060.15,27,一级
天津市,2017-08-25,15.45,42.04,6.82,42.02,0.51,57.24,2.49,-4.0,298.06,29.16,101120.85,53,二级
陕西省,2017-08-25,23.86,38.66,9.98,15.12,0.56,62.56,-2.29,-1.76,294.67,47.44,89046.25,39,一级
江西省,2017-08-25,20.37,33.95,7.91,9.34,0.49,57.15,-0.72,-0.2,301.86,70.5,98175.37,34,一级
湖北省,2017-08-25,29.66,46.96,8.61,12.19,0.7,72.74,-2.04,-0.84,300.19,71.68,96303.21,47,一级
北京市,2017-08-25,11.94,24.1,2.61,20.5,0.27,52.29,4.02,-4.77,296.43,25.8,97507.03,27,一级
辽宁省,2017-08-25,14.12,25.01,5.56,15.53,0.43,53.26,6.42,-1.84,293.75,41.33,98322.17,27,一级
广东省,2017-08-25,14.93,24.43,5.21,15.12,0.53,42.12,-3.15,0.8,300.62,80.2,98454.15,25,一级
山西省,2017-08-25,24.02,46.92,15.12,23.15,0.74,64.68,0.11,-2.81,293.89,29.76,88828.72,47,一级
香港特别行政区,2017-08-25,3.78,7.14,2.46,16.72,0.22,31.67,-4.17,1.32,301.48,82.06,100248.56,21,一级
西藏自治区,2017-08-25,8.62,9.33,0.67,0.77,0.12,85.99,1.87,1.87,279.53,66.72,57691.48,43,一级
海外,2017-08-25,9.92,10.77,1.51,1.13,0.15,74.63,2.14,1.93,281.18,75.68,74580.81,38,一级
重庆市,2017-08-25,20.08,28.96,10.53,8.01,0.4,59.61,-3.65,0.8,297.83,78.72,92866.48,30,一级
福建省,2017-08-25,16.9,28.78,5.94,9.43,0.45,52.07,-1.41,-0.13,299.08,81.32,95677.86,29,一级
甘肃省,2017-08-25,33.42,39.7,4.9,4.24,0.21,69.33,-5.6,0.88,288.18,58.88,79057.46,48,一级
青海省,2017-08-25,12.18,12.92,1.59,1.01,0.12,74.57,-0.58,2.0,280.93,72.59,62684.34,38,一级
贵州省,2017-08-25,12.8,22.21,6.51,6.42,0.34,51.01,-4.2,1.7,295.25,85.28,88849.42,26,一级
