province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-05-11,24.87,34.17,5.9,5.18,0.49,78.14,3.1,1.51,291.37,66.79,81704.41,40,一级
新疆维吾尔自治区,2017-05-11,30.3,35.02,1.19,2.38,0.18,79.65,-0.57,-0.11,288.97,31.84,81999.04,44,一级
宁夏回族自治区,2017-05-11,26.93,50.76,15.87,16.49,0.48,75.72,4.64,-4.97,290.17,20.5,84580.4,51,二级
上海市,2017-05-11,47.98,81.15,15.17,45.68,0.75,127.89,-0.05,5.06,296.89,61.72,101284.43,74,二级
浙江省,2017-05-11,38.16,59.24,12.23,22.55,0.59,90.42,0.57,4.08,296.92,61.53,98003.0,55,二级
吉林省,2017-05-11,29.44,52.08,8.06,6.86,0.47,94.73,3.56,4.14,288.45,56.3,95832.33,52,二级
江苏省,2017-05-11,52.98,95.62,19.33,42.82,0.96,89.04,3.45,3.77,297.74,50.47,101043.55,73,二级
内蒙古自治区,2017-05-11,50.17,63.37,1.63,2.6,0.19,73.89,5.16,-1.94,284.28,33.73,89636.27,69,二级
山东省,2017-05-11,57.26,125.37,22.77,33.62,1.0,98.43,3.46,2.69,297.76,33.97,99834.83,88,二级
河南省,2017-05-11,35.08,77.74,14.32,25.71,0.77,80.73,4.01,2.4,296.98,42.74,98358.55,64,二级
台湾省,2017-05-11,26.8,30.38,6.67,15.44,0.19,79.74,-0.63,0.92,295.74,75.34,93158.91,40,一级
河北省,2017-05-11,61.67,122.18,9.55,22.1,0.53,80.17,5.25,-4.37,292.58,17.52,94796.9,87,二级
四川省,2017-05-11,17.66,24.57,3.77,6.31,0.31,87.93,-0.17,-2.7,282.74,68.49,75960.91,44,一级
海南省,2017-05-11,10.36,13.88,1.39,3.95,0.2,46.4,-2.68,1.81,299.51,79.6,99121.89,24,一级
安徽省,2017-05-11,46.4,77.03,11.76,25.9,0.69,85.06,1.87,2.32,296.58,57.44,99887.72,65,二级
广西壮族自治区,2017-05-11,20.89,32.7,7.41,9.88,0.55,49.58,1.32,4.74,298.23,78.99,96828.88,33,一级
湖南省,2017-05-11,30.34,50.36,10.29,12.75,0.75,60.79,1.93,3.17,297.37,76.08,97020.33,51,二级
黑龙江省,2017-05-11,19.94,37.77,4.81,5.36,0.31,76.58,0.32,3.09,288.76,50.44,96431.85,39,一级
天津市,2017-05-11,48.34,144.3,9.77,35.91,0.61,86.54,3.15,-5.57,295.96,16.69,100687.59,98,二级
陕西省,2017-05-11,35.44,59.51,6.33,18.44,0.43,70.12,2.26,-3.48,291.64,33.83,88973.69,55,二级
江西省,2017-05-11,42.76,66.05,18.16,15.23,0.72,76.89,0.46,5.02,298.4,66.42,98456.69,60,二级
湖北省,2017-05-11,33.66,50.07,7.94,15.34,0.69,71.2,-1.04,-2.09,292.83,78.23,96482.25,51,二级
北京市,2017-05-11,44.5,101.12,2.99,17.91,0.27,72.03,4.99,-5.84,292.97,15.26,97094.64,76,二级
辽宁省,2017-05-11,49.06,93.67,9.38,12.88,0.57,96.56,2.79,1.79,289.35,53.83,97972.42,72,二级
广东省,2017-05-11,34.76,52.47,8.44,18.02,0.7,76.56,-1.36,3.61,298.06,79.59,99009.05,52,二级
山西省,2017-05-11,43.28,84.91,13.16,23.86,0.6,71.68,5.0,-2.81,291.36,21.52,88469.56,68,二级
香港特别行政区,2017-05-11,31.06,43.44,5.2,15.67,0.45,88.62,-4.46,1.3,297.11,94.88,100884.92,45,一级
西藏自治区,2017-05-11,7.46,8.26,0.75,0.51,0.14,108.04,-1.84,-0.44,273.58,59.71,57863.83,57,二级
海外,2017-05-11,17.57,19.7,1.71,1.16,0.19,77.07,2.21,0.49,279.73,74.94,74870.26,39,一级
重庆市,2017-05-11,28.67,38.86,9.24,13.8,0.45,65.72,-0.38,-3.12,292.05,78.02,93154.73,41,一级
福建省,2017-05-11,29.65,46.92,10.74,14.02,0.68,75.29,-0.57,3.08,295.99,72.39,96097.32,47,一级
甘肃省,2017-05-11,12.35,16.78,1.83,5.72,0.21,87.25,1.62,-2.21,285.94,28.24,79293.53,44,一级
青海省,2017-05-11,5.44,5.71,0.37,0.57,0.13,99.84,0.6,-1.71,273.78,46.69,63026.93,50,一级
贵州省,2017-05-11,24.29,37.59,7.89,7.59,0.42,74.97,3.07,-0.2,293.01,79.46,89158.35,38,一级
