province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-06-12,22.38,30.44,8.41,5.44,0.4,59.44,1.54,2.42,291.41,81.82,81340.59,32,一级
新疆维吾尔自治区,2015-06-12,38.94,47.97,1.14,1.88,0.18,79.81,-0.51,-0.65,290.06,40.64,81534.3,55,二级
宁夏回族自治区,2015-06-12,20.46,45.24,7.39,16.14,0.51,60.12,0.98,-4.48,292.51,22.63,84067.77,46,一级
上海市,2015-06-12,59.21,126.32,18.89,46.61,0.78,112.34,3.74,3.99,299.74,48.26,100651.01,89,二级
浙江省,2015-06-12,39.44,64.81,15.17,16.77,0.61,75.33,2.42,1.98,297.44,68.55,97507.8,58,二级
吉林省,2015-06-12,20.85,25.51,5.54,6.36,0.29,86.93,-5.22,1.35,289.08,78.83,95656.56,44,一级
江苏省,2015-06-12,49.81,137.58,23.97,31.31,0.77,107.53,6.28,5.12,301.98,28.97,100267.23,94,二级
内蒙古自治区,2015-06-12,21.85,26.43,4.15,2.61,0.23,73.94,-1.82,-4.87,289.42,61.33,89514.34,37,一级
山东省,2015-06-12,39.6,106.96,30.05,31.63,0.85,101.19,6.34,1.2,301.75,23.21,98934.17,79,二级
河南省,2015-06-12,36.91,93.07,21.11,26.14,0.67,82.76,6.7,1.5,302.3,20.11,97626.23,72,二级
台湾省,2015-06-12,8.4,10.92,4.95,16.23,0.12,45.87,1.37,0.83,297.62,75.42,92688.74,23,一级
河北省,2015-06-12,19.07,37.34,9.88,14.21,0.39,68.9,5.12,-5.0,294.48,43.56,93922.49,38,一级
四川省,2015-06-12,26.71,41.81,7.51,7.22,0.37,71.28,0.49,1.86,286.65,74.17,75434.34,42,一级
海南省,2015-06-12,4.24,8.4,1.09,4.52,0.23,41.76,0.16,4.47,301.7,78.92,98572.05,21,一级
安徽省,2015-06-12,39.22,88.24,16.04,19.89,0.58,71.37,5.4,4.31,300.81,34.87,99227.38,70,二级
广西壮族自治区,2015-06-12,26.64,39.48,9.28,7.58,0.58,58.83,-0.4,0.33,298.23,81.99,96327.37,40,一级
湖南省,2015-06-12,34.52,60.87,14.31,10.26,0.62,63.73,-0.36,1.03,297.57,65.14,96682.9,56,二级
黑龙江省,2015-06-12,24.13,27.89,4.14,4.37,0.26,75.51,-3.2,-0.27,291.84,66.84,97011.1,38,一级
天津市,2015-06-12,15.31,31.11,7.43,26.99,0.59,69.59,5.69,-3.3,298.48,33.26,99618.07,35,一级
陕西省,2015-06-12,26.75,45.87,7.27,12.93,0.47,72.42,3.77,-2.16,294.53,33.16,88432.32,46,一级
江西省,2015-06-12,33.57,52.95,14.08,7.8,0.62,61.8,-0.11,0.98,297.44,76.22,98087.61,52,二级
湖北省,2015-06-12,37.89,79.5,11.07,15.07,0.53,84.76,2.96,2.05,298.47,42.26,95991.89,65,二级
北京市,2015-06-12,11.53,20.52,4.73,11.74,0.3,69.21,4.88,-5.47,295.12,41.25,96041.23,35,一级
辽宁省,2015-06-12,29.24,42.72,11.64,15.01,0.63,83.52,-1.37,2.13,292.13,73.09,97218.92,43,一级
广东省,2015-06-12,16.4,26.51,6.75,16.29,0.63,48.33,0.59,2.89,299.75,85.76,98411.11,27,一级
山西省,2015-06-12,23.34,45.66,15.62,15.38,0.66,68.69,6.9,-5.39,292.84,34.44,87841.27,46,一级
香港特别行政区,2015-06-12,5.22,10.98,5.44,19.56,0.24,31.78,2.42,5.94,300.99,88.1,100260.18,25,一级
西藏自治区,2015-06-12,10.65,11.15,0.81,0.53,0.14,95.15,2.38,0.31,276.15,67.13,57514.06,48,一级
海外,2015-06-12,11.38,13.67,1.27,1.09,0.16,79.98,2.15,-0.31,281.78,74.85,74623.73,40,一级
重庆市,2015-06-12,36.86,57.8,11.77,12.55,0.41,73.82,-1.76,1.12,296.77,53.91,92649.24,54,二级
福建省,2015-06-12,22.93,37.29,10.55,10.67,0.6,59.16,-0.35,0.67,296.82,86.34,95582.84,38,一级
甘肃省,2015-06-12,18.04,26.29,2.99,5.92,0.24,91.36,-3.51,-0.33,289.13,32.85,78744.71,46,一级
青海省,2015-06-12,17.86,18.83,1.42,0.81,0.13,89.31,-1.89,-1.17,278.16,63.13,62496.31,45,一级
贵州省,2015-06-12,31.48,51.87,9.76,8.38,0.43,66.2,-0.44,2.4,294.51,68.1,88743.1,51,二级
