province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-11,12.37,17.19,4.04,4.49,0.37,46.01,3.17,0.54,293.8,78.7,81013.64,24,一级
新疆维吾尔自治区,2016-07-11,13.3,15.43,1.52,1.41,0.17,79.21,-1.02,-1.52,293.31,40.79,81454.88,40,一级
宁夏回族自治区,2016-07-11,16.74,21.87,6.48,6.98,0.28,71.95,1.48,-3.87,294.83,65.2,83748.08,36,一级
上海市,2016-07-11,17.54,26.39,5.97,19.3,0.47,46.54,-5.69,1.98,299.45,94.21,100005.03,27,一级
浙江省,2016-07-11,20.54,29.87,6.91,13.81,0.5,55.52,-2.27,3.56,299.74,84.75,96670.48,30,一级
吉林省,2016-07-11,46.89,65.51,9.45,9.27,0.71,109.8,1.5,6.05,299.0,65.54,95685.32,65,二级
江苏省,2016-07-11,19.66,33.05,7.44,13.33,0.41,42.03,-5.31,-1.13,298.6,87.36,99959.37,34,一级
内蒙古自治区,2016-07-11,22.32,27.56,5.64,3.71,0.33,75.45,3.99,0.0,297.34,54.77,89051.36,38,一级
山东省,2016-07-11,28.85,53.69,13.7,16.79,0.63,76.49,-1.84,3.32,300.52,60.97,99187.89,52,二级
河南省,2016-07-11,39.11,60.81,10.18,17.95,0.75,74.87,-2.53,1.0,301.7,64.7,97358.22,56,二级
台湾省,2016-07-11,7.52,10.16,3.8,10.14,0.13,47.01,0.65,6.12,297.58,81.61,92078.89,24,一级
河北省,2016-07-11,60.48,87.86,15.57,22.72,0.71,113.79,1.22,3.95,300.24,59.84,94153.41,82,二级
四川省,2016-07-11,18.7,26.26,6.21,6.05,0.37,68.96,-0.33,1.37,291.15,78.73,75206.6,35,一级
海南省,2016-07-11,7.02,11.6,2.07,5.12,0.22,51.31,4.28,2.96,302.09,75.26,98020.55,26,一级
安徽省,2016-07-11,28.06,41.74,10.89,17.53,0.57,48.37,-3.23,-2.54,299.69,83.31,98676.25,42,一级
广西壮族自治区,2016-07-11,23.9,36.44,7.96,7.28,0.57,55.77,0.76,2.28,301.54,79.45,95666.07,37,一级
湖南省,2016-07-11,35.97,55.38,11.24,9.22,0.9,67.38,-0.27,-1.22,300.84,80.6,95961.76,53,二级
黑龙江省,2016-07-11,30.06,42.9,7.91,6.5,0.48,82.92,2.22,5.54,297.84,65.02,96182.29,43,一级
天津市,2016-07-11,71.48,92.99,10.01,28.14,0.82,103.54,-0.69,4.63,303.73,50.36,99856.79,96,二级
陕西省,2016-07-11,31.6,45.44,10.17,10.99,0.66,62.56,-0.32,0.29,297.19,76.5,88016.78,46,一级
江西省,2016-07-11,28.89,39.82,10.44,9.1,0.84,50.32,0.87,-1.51,300.52,82.39,97175.23,42,一级
湖北省,2016-07-11,31.52,47.16,8.75,8.52,0.62,74.17,-1.88,-1.04,300.15,77.42,95371.56,48,一级
北京市,2016-07-11,69.97,87.83,11.37,25.09,0.64,130.18,0.34,3.9,301.72,55.18,96277.6,94,二级
辽宁省,2016-07-11,40.89,60.32,11.0,12.1,0.94,100.44,1.28,6.52,298.59,68.94,97653.15,58,二级
广东省,2016-07-11,24.81,38.01,8.56,15.4,0.75,46.39,3.09,2.83,300.94,84.29,97727.01,39,一级
山西省,2016-07-11,46.23,71.49,17.12,15.69,0.96,67.56,0.68,2.35,296.26,76.03,87738.99,65,二级
香港特别行政区,2016-07-11,12.34,20.56,6.5,23.69,0.42,52.18,4.58,4.26,301.0,91.22,99568.6,30,一级
西藏自治区,2016-07-11,8.32,9.05,0.56,0.69,0.13,88.37,0.88,1.15,281.4,72.39,57613.21,45,一级
海外,2016-07-11,10.66,11.97,1.92,1.14,0.18,77.44,2.86,0.95,284.48,73.04,74489.81,39,一级
重庆市,2016-07-11,33.49,49.74,12.66,10.35,0.46,76.64,-2.53,1.87,300.69,75.21,92001.7,50,一级
福建省,2016-07-11,19.15,29.06,9.56,8.98,0.75,44.52,1.01,4.36,298.47,89.36,94729.53,30,一级
甘肃省,2016-07-11,14.99,19.03,3.56,3.46,0.24,76.34,0.23,-1.52,291.31,63.83,78593.45,39,一级
青海省,2016-07-11,14.55,15.02,0.96,0.82,0.13,72.95,-0.92,-1.07,281.84,73.82,62639.48,37,一级
贵州省,2016-07-11,20.54,33.8,7.15,7.53,0.41,67.53,-0.51,2.03,298.21,80.98,88200.56,34,一级
