province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-28,19.38,27.76,7.46,6.77,0.49,60.06,3.54,3.02,283.65,65.49,81481.76,31,一级
新疆维吾尔自治区,2014-11-28,7.99,16.84,2.58,3.82,0.3,59.8,4.75,-1.0,267.06,58.18,81451.95,30,一级
宁夏回族自治区,2014-11-28,55.01,81.5,26.28,22.66,1.01,36.73,0.64,5.98,274.23,59.67,83946.54,76,二级
上海市,2014-11-28,55.98,65.24,17.95,47.76,1.17,28.95,3.91,-0.6,288.6,75.43,101905.61,77,二级
浙江省,2014-11-28,44.31,61.64,16.25,35.73,0.96,40.88,1.05,-0.92,289.22,80.5,98488.0,62,二级
吉林省,2014-11-28,50.53,78.6,21.38,21.53,0.83,37.08,-2.72,-0.33,269.06,53.68,97465.47,70,二级
江苏省,2014-11-28,50.28,67.76,17.93,35.05,1.42,24.77,4.22,-1.31,284.37,84.95,101845.23,70,二级
内蒙古自治区,2014-11-28,25.5,38.39,20.09,13.85,0.49,39.3,1.53,4.15,267.74,52.62,90035.08,39,一级
山东省,2014-11-28,52.69,70.87,28.36,32.82,1.25,25.02,0.95,-4.57,280.4,82.09,100949.95,73,二级
河南省,2014-11-28,79.14,107.75,33.64,39.64,1.97,13.98,-0.51,-2.4,278.29,78.24,99339.18,106,三级
台湾省,2014-11-28,14.01,18.11,7.03,22.5,0.21,52.0,-0.87,-0.19,294.04,78.45,93184.66,29,一级
河北省,2014-11-28,61.84,101.89,34.71,40.7,1.42,23.02,1.5,-0.26,273.79,56.73,95775.67,84,二级
四川省,2014-11-28,20.16,30.26,7.64,10.12,0.57,52.18,2.07,2.28,275.87,59.74,75363.92,31,一级
海南省,2014-11-28,16.63,25.99,2.31,5.17,0.33,46.3,-3.43,-0.43,296.7,89.35,99110.79,26,一级
安徽省,2014-11-28,38.25,47.32,18.1,29.92,1.61,24.44,1.71,-3.45,282.47,85.4,100711.98,55,二级
广西壮族自治区,2014-11-28,41.17,60.49,14.15,13.79,0.7,48.46,-1.43,2.04,293.29,87.44,96977.43,58,二级
湖南省,2014-11-28,35.34,49.41,19.22,21.03,1.25,21.12,-2.02,-3.52,284.52,92.88,97661.1,51,二级
黑龙江省,2014-11-28,27.6,36.65,10.43,11.76,0.61,45.82,-1.74,0.67,260.52,59.58,98643.95,40,一级
天津市,2014-11-28,84.07,132.04,45.09,59.0,1.82,19.01,0.64,-1.35,276.32,51.7,102114.65,112,三级
陕西省,2014-11-28,36.45,56.3,22.29,23.16,1.06,30.05,-1.71,2.21,275.5,65.25,88990.11,54,二级
江西省,2014-11-28,41.13,55.98,19.96,20.48,1.02,31.89,-0.95,-2.77,289.04,87.08,99013.48,58,二级
湖北省,2014-11-28,57.95,75.72,23.97,27.66,1.62,17.93,-1.64,-2.17,281.0,85.52,97141.28,79,二级
北京市,2014-11-28,64.99,117.64,27.33,54.7,1.35,18.28,1.11,0.94,275.11,43.47,98162.39,88,二级
辽宁省,2014-11-28,67.02,103.3,42.83,35.39,1.47,27.72,-0.94,-2.57,273.36,50.57,99392.96,91,二级
广东省,2014-11-28,46.44,61.24,13.13,26.19,1.03,44.62,-3.31,0.24,295.06,86.04,99129.12,65,二级
山西省,2014-11-28,62.95,93.92,56.16,32.67,1.57,26.97,0.96,1.02,273.4,62.85,88729.63,85,二级
香港特别行政区,2014-11-28,27.75,36.82,6.11,27.38,0.62,60.86,-6.57,-0.98,295.83,90.69,100941.77,40,一级
西藏自治区,2014-11-28,2.81,3.26,0.28,1.53,0.13,79.28,8.28,-1.01,264.27,53.63,57003.44,40,一级
海外,2014-11-28,6.12,7.52,2.02,2.08,0.27,65.43,6.67,-5.25,263.7,73.27,74186.31,33,一级
重庆市,2014-11-28,48.66,72.02,24.1,20.93,0.89,22.34,-3.94,1.2,282.7,84.8,93318.58,68,二级
福建省,2014-11-28,33.97,48.23,11.52,20.36,1.09,40.5,-1.11,-0.55,292.27,84.63,96305.81,49,一级
甘肃省,2014-11-28,21.81,30.3,7.65,7.86,0.5,52.99,2.64,2.08,270.64,47.49,78362.89,32,一级
青海省,2014-11-28,2.52,2.88,0.69,1.09,0.22,70.47,5.46,0.79,264.51,46.11,61706.51,36,一级
贵州省,2014-11-28,36.52,54.76,17.5,12.79,0.7,38.04,-1.59,1.51,284.88,85.72,89164.4,53,二级
