province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-04-25,22.86,33.38,5.54,7.05,0.57,70.12,4.32,2.66,289.51,75.97,81254.92,36,一级
新疆维吾尔自治区,2017-04-25,9.77,13.12,1.55,1.86,0.19,72.4,-0.04,-1.48,282.12,52.4,82099.71,37,一级
宁夏回族自治区,2017-04-25,18.0,35.98,9.35,8.08,0.31,83.97,1.15,-4.62,283.57,46.97,84554.68,42,一级
上海市,2017-04-25,36.85,63.47,10.16,33.89,0.56,85.06,-4.59,3.68,290.13,82.38,101583.87,57,二级
浙江省,2017-04-25,41.85,64.84,9.12,31.14,0.63,69.57,-2.55,2.68,291.12,74.16,98062.65,59,二级
吉林省,2017-04-25,10.72,16.47,4.56,6.86,0.41,66.07,5.59,0.23,279.18,49.99,96791.79,34,一级
江苏省,2017-04-25,63.32,113.74,19.13,42.53,0.89,87.04,-4.62,0.16,290.45,71.68,101466.24,86,二级
内蒙古自治区,2017-04-25,10.01,12.29,2.09,1.88,0.21,68.35,1.57,-4.3,278.04,49.71,90464.22,35,一级
山东省,2017-04-25,53.19,108.38,19.34,32.97,0.93,77.18,-4.54,-4.04,287.38,41.81,100881.51,80,二级
河南省,2017-04-25,62.22,133.62,21.03,32.23,1.15,72.9,-3.69,-4.18,290.1,53.87,98806.58,92,二级
台湾省,2017-04-25,23.26,26.37,5.28,15.75,0.2,76.43,-0.9,0.28,293.81,78.86,92948.79,39,一级
河北省,2017-04-25,23.12,47.46,7.95,17.53,0.43,67.11,-0.0,-4.13,283.2,23.49,95880.55,48,一级
四川省,2017-04-25,21.78,30.15,7.75,7.72,0.39,69.63,-1.45,-1.43,280.67,85.42,75437.9,35,一级
海南省,2017-04-25,13.69,18.89,1.96,4.84,0.3,54.48,-0.56,3.43,298.81,82.63,98850.08,28,一级
安徽省,2017-04-25,62.66,109.35,14.13,38.13,0.87,74.65,-2.64,-0.21,292.3,68.78,100056.69,85,二级
广西壮族自治区,2017-04-25,36.15,48.37,7.83,11.95,0.78,50.91,0.54,4.06,295.94,81.87,96508.6,52,二级
湖南省,2017-04-25,29.77,45.73,9.45,12.48,0.82,60.2,-0.19,1.37,293.04,87.28,96883.6,46,一级
黑龙江省,2017-04-25,10.8,14.18,3.47,3.95,0.3,66.45,3.38,-1.64,277.5,69.68,97428.77,34,一级
天津市,2017-04-25,25.14,52.37,9.76,36.07,0.57,55.79,-0.27,-3.12,287.32,18.43,102018.6,52,二级
陕西省,2017-04-25,30.0,51.07,12.7,18.63,0.61,72.3,-2.08,-2.75,285.63,63.26,89020.56,51,二级
江西省,2017-04-25,42.35,57.81,11.67,15.98,0.73,60.84,-2.49,3.88,293.41,82.82,98383.75,60,二级
湖北省,2017-04-25,41.75,62.08,9.75,18.42,0.8,71.29,-4.08,-1.75,289.84,84.61,96447.56,59,二级
北京市,2017-04-25,16.09,29.83,2.7,12.51,0.25,66.09,1.05,-3.74,285.07,19.53,98223.67,34,一级
辽宁省,2017-04-25,12.62,23.82,5.54,11.92,0.43,65.89,4.74,-2.92,282.88,30.25,99194.29,33,一级
广东省,2017-04-25,38.84,52.77,6.96,25.7,0.89,55.68,-2.47,4.1,295.74,85.36,98750.63,55,二级
山西省,2017-04-25,34.84,72.29,20.92,24.78,0.86,72.9,-2.67,-0.8,282.32,37.96,88894.68,62,二级
香港特别行政区,2017-04-25,28.44,37.92,3.72,19.17,0.4,86.97,-6.14,4.11,296.78,91.44,100627.5,44,一级
西藏自治区,2017-04-25,10.51,11.4,0.65,0.5,0.15,92.66,3.82,0.07,271.64,58.43,57245.8,47,一级
海外,2017-04-25,9.62,12.55,1.67,2.0,0.22,84.08,0.36,-0.34,275.34,63.98,74789.14,43,一级
重庆市,2017-04-25,29.49,41.9,12.12,13.23,0.49,53.03,-2.69,-0.78,289.27,90.57,92827.37,43,一级
福建省,2017-04-25,33.04,45.82,8.61,19.42,0.59,69.91,-2.08,1.31,291.14,82.14,95976.08,48,一级
甘肃省,2017-04-25,14.73,18.52,3.02,3.28,0.19,74.92,-0.12,-2.75,280.23,53.31,79098.0,38,一级
青海省,2017-04-25,8.24,9.22,1.09,0.57,0.14,77.47,-1.9,-1.35,270.87,71.68,62395.2,39,一级
贵州省,2017-04-25,21.5,36.1,9.57,9.89,0.54,56.01,1.06,1.11,290.2,84.78,88766.01,37,一级
