province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-26,19.78,29.52,8.14,5.77,0.39,53.65,-0.72,0.77,287.03,80.38,82118.71,30,一级
新疆维吾尔自治区,2018-10-26,14.2,18.77,1.53,2.38,0.2,72.45,-0.71,0.27,277.41,29.68,82475.19,37,一级
宁夏回族自治区,2018-10-26,20.31,34.61,7.0,15.27,0.28,57.5,3.89,-3.75,276.85,25.27,85206.2,35,一级
上海市,2018-10-26,56.28,79.32,18.6,38.31,0.72,57.85,7.21,-2.02,291.95,66.13,101738.59,77,二级
浙江省,2018-10-26,39.96,59.25,13.12,23.13,0.69,55.32,4.23,-2.91,291.34,72.87,98473.06,57,二级
吉林省,2018-10-26,16.21,26.56,8.62,7.99,0.34,52.39,2.83,6.29,280.14,64.33,95841.91,27,一级
江苏省,2018-10-26,49.54,92.55,12.97,29.17,0.64,51.92,7.06,-4.52,289.48,52.49,101737.33,72,二级
内蒙古自治区,2018-10-26,7.71,10.31,2.5,2.53,0.2,61.02,5.53,-5.25,272.84,53.49,90045.69,31,一级
山东省,2018-10-26,34.3,98.05,10.31,26.59,0.53,49.15,8.21,-5.68,285.32,29.67,100785.18,75,二级
河南省,2018-10-26,24.54,71.54,12.22,22.93,0.43,50.03,5.38,-6.96,287.62,18.25,99506.86,61,二级
台湾省,2018-10-26,25.93,30.37,9.86,20.3,0.25,68.04,0.61,-2.59,293.48,78.59,93230.81,38,一级
河北省,2018-10-26,11.81,29.16,4.88,9.93,0.26,60.21,8.87,-8.34,278.37,30.43,95472.17,31,一级
四川省,2018-10-26,17.53,26.14,4.85,9.25,0.35,64.28,0.85,0.82,278.77,60.94,76286.5,33,一级
海南省,2018-10-26,18.98,26.09,3.42,3.61,0.33,72.76,-2.78,-1.36,297.8,81.05,99475.43,37,一级
安徽省,2018-10-26,38.62,76.75,11.51,25.25,0.57,48.9,4.85,-5.24,289.31,46.78,100734.52,64,二级
广西壮族自治区,2018-10-26,34.3,50.41,14.49,9.29,0.7,45.96,-2.58,-5.13,293.74,79.43,97511.48,51,二级
湖南省,2018-10-26,28.27,47.47,11.53,14.52,0.67,54.53,-2.06,-5.52,291.4,57.18,98113.45,48,一级
黑龙江省,2018-10-26,16.3,23.08,7.11,7.07,0.31,47.36,-3.26,3.81,277.66,73.3,96827.07,24,一级
天津市,2018-10-26,12.97,39.27,5.77,17.02,0.32,49.82,8.7,-6.92,282.97,21.68,101597.13,40,一级
陕西省,2018-10-26,20.99,37.13,6.09,16.23,0.35,53.45,3.22,-4.64,281.03,25.52,89838.49,38,一级
江西省,2018-10-26,33.55,55.75,14.74,14.78,0.73,56.69,1.39,-5.66,292.16,64.69,99293.79,53,二级
湖北省,2018-10-26,26.43,44.09,9.66,17.24,0.46,52.06,1.68,-5.66,289.4,29.03,97548.71,45,一级
北京市,2018-10-26,8.86,18.7,2.44,5.59,0.21,64.86,8.27,-8.86,279.46,26.35,97722.08,33,一级
辽宁省,2018-10-26,10.23,26.88,6.03,8.08,0.35,56.22,7.34,-0.59,280.79,50.58,98182.37,29,一级
广东省,2018-10-26,37.34,57.19,12.42,19.66,0.79,55.54,-0.96,-4.01,296.25,78.23,99433.19,54,二级
山西省,2018-10-26,13.22,35.2,7.79,13.25,0.29,56.02,8.77,-7.86,276.2,29.82,89127.44,36,一级
香港特别行政区,2018-10-26,43.59,62.65,18.43,39.97,0.6,81.78,-1.52,-3.78,298.09,80.6,101202.76,61,二级
西藏自治区,2018-10-26,2.91,3.36,0.26,0.69,0.13,94.31,2.46,0.95,266.67,51.36,57592.4,48,一级
海外,2018-10-26,8.39,10.76,2.77,1.87,0.19,77.04,1.57,2.05,273.5,63.06,74893.64,39,一级
重庆市,2018-10-26,34.02,47.12,16.23,17.42,0.53,44.79,-1.24,-1.05,288.25,56.33,94130.2,49,一级
福建省,2018-10-26,36.48,53.66,14.88,12.92,0.72,56.49,1.72,-3.32,292.65,82.63,96456.86,52,二级
甘肃省,2018-10-26,10.66,18.45,2.96,7.43,0.22,72.52,0.69,-0.72,276.35,30.97,79633.48,37,一级
青海省,2018-10-26,2.25,2.72,0.49,0.9,0.13,87.41,0.74,0.18,267.45,50.71,62773.5,44,一级
贵州省,2018-10-26,29.48,43.49,15.96,9.05,0.51,51.07,-1.68,-3.82,286.95,78.72,89975.47,44,一级
