province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-26,20.3,29.23,8.06,5.29,0.44,47.64,1.1,1.49,290.81,87.71,81356.78,30,一级
新疆维吾尔自治区,2015-09-26,21.28,23.32,1.75,1.31,0.23,70.38,-0.48,-1.49,281.11,47.71,81663.78,36,一级
宁夏回族自治区,2015-09-26,26.87,49.44,14.23,13.82,0.44,68.68,-0.2,5.48,288.51,53.48,84091.85,50,一级
上海市,2015-09-26,35.67,52.23,12.31,22.53,0.6,99.58,-2.42,-5.61,295.29,79.6,101139.07,52,二级
浙江省,2015-09-26,36.19,50.94,13.56,25.72,0.6,65.52,-2.59,-4.23,293.74,82.7,97739.61,52,二级
吉林省,2015-09-26,17.84,25.88,6.58,9.92,0.41,45.95,5.08,0.8,285.29,62.2,96618.31,26,一级
江苏省,2015-09-26,38.72,68.82,18.34,23.47,0.75,90.22,-2.47,-2.66,295.29,72.26,101158.88,60,二级
内蒙古自治区,2015-09-26,14.19,20.49,5.86,5.41,0.24,56.69,1.71,-0.95,283.67,50.22,89950.57,29,一级
山东省,2015-09-26,41.05,84.08,27.15,40.24,1.04,75.3,-1.77,-0.87,294.19,46.08,100384.1,68,二级
河南省,2015-09-26,77.02,126.07,24.35,32.06,1.24,78.47,-1.85,0.13,295.69,52.67,98546.19,103,三级
台湾省,2015-09-26,21.27,25.79,7.27,16.44,0.19,72.84,-0.07,-4.07,295.6,82.25,92338.92,37,一级
河北省,2015-09-26,27.05,57.48,16.72,30.9,0.64,61.46,1.37,1.68,290.18,34.34,95282.58,54,二级
四川省,2015-09-26,18.24,24.69,6.61,7.69,0.41,61.96,0.79,2.28,285.14,82.17,75561.42,31,一级
海南省,2015-09-26,12.15,17.15,2.63,6.75,0.32,52.65,-0.11,1.03,300.79,79.4,98499.94,27,一级
安徽省,2015-09-26,54.37,77.78,16.73,27.08,0.85,62.36,-3.24,-1.57,295.73,65.21,99906.99,75,二级
广西壮族自治区,2015-09-26,27.61,43.83,14.81,7.58,0.75,51.64,-1.97,-3.32,296.6,84.64,96445.12,44,一级
湖南省,2015-09-26,35.49,54.92,14.81,10.49,0.74,55.82,-1.39,-3.14,294.02,80.8,96997.41,53,二级
黑龙江省,2015-09-26,14.82,19.51,5.33,5.04,0.31,46.16,3.02,-0.27,281.46,81.97,97213.9,24,一级
天津市,2015-09-26,34.06,70.02,14.53,38.04,0.79,46.77,-0.18,1.67,292.97,33.85,101277.59,61,二级
陕西省,2015-09-26,33.34,58.04,14.31,16.74,0.75,63.35,-1.04,3.19,289.76,56.56,88828.13,55,二级
江西省,2015-09-26,33.63,47.57,16.87,11.07,0.77,61.84,-2.03,-4.01,295.84,79.15,98259.62,49,一级
湖北省,2015-09-26,42.57,61.21,13.44,12.61,0.79,67.34,-2.32,-1.0,294.04,64.53,96474.14,60,二级
北京市,2015-09-26,28.46,56.78,7.64,32.12,0.52,64.17,0.74,0.99,290.8,34.04,97553.09,54,二级
辽宁省,2015-09-26,21.71,37.77,9.78,21.71,0.68,48.98,1.76,-0.21,289.33,42.73,98742.13,38,一级
广东省,2015-09-26,28.59,41.43,11.33,11.77,0.8,63.39,-1.2,-2.83,299.45,81.86,98398.6,42,一级
山西省,2015-09-26,32.13,57.11,22.79,23.42,1.09,64.38,0.88,2.92,289.46,41.08,88611.64,54,二级
香港特别行政区,2015-09-26,32.0,47.78,8.18,37.7,0.72,63.64,-0.3,-1.92,301.16,83.1,100139.18,48,一级
西藏自治区,2015-09-26,9.97,10.78,0.79,0.71,0.19,76.99,5.3,2.26,277.44,52.35,57499.13,39,一级
海外,2015-09-26,7.96,9.85,2.45,1.27,0.2,77.03,3.44,-2.21,275.49,78.66,74432.67,39,一级
重庆市,2015-09-26,30.12,42.83,15.94,14.05,0.57,53.2,-2.27,0.79,291.67,75.75,93028.78,44,一级
福建省,2015-09-26,25.4,37.21,10.74,10.87,0.68,54.68,-2.05,-2.53,294.9,88.96,95566.32,38,一级
甘肃省,2015-09-26,13.44,21.92,4.93,6.31,0.31,69.68,-1.17,0.95,283.42,53.11,78739.99,35,一级
青海省,2015-09-26,7.28,8.06,0.91,1.22,0.16,72.55,0.96,0.67,277.43,62.03,62371.19,37,一级
贵州省,2015-09-26,25.66,39.73,13.86,8.84,0.56,51.01,-2.33,-0.55,290.16,89.44,88975.75,40,一级
