province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-05,37.77,53.27,9.29,9.5,0.65,73.35,1.67,-1.19,286.08,56.4,81685.22,54,二级
新疆维吾尔自治区,2016-03-05,47.01,47.37,1.67,1.94,0.24,68.6,1.01,-0.24,271.51,36.48,81996.05,66,二级
宁夏回族自治区,2016-03-05,33.47,146.11,29.48,15.16,0.47,57.67,3.25,-0.73,272.59,31.39,84428.71,99,二级
上海市,2016-03-05,66.16,95.18,18.55,41.52,0.77,80.76,0.41,3.76,289.24,76.64,101709.55,89,二级
浙江省,2016-03-05,44.44,73.42,14.78,32.71,0.67,72.62,0.92,1.38,290.86,60.95,98331.98,62,二级
吉林省,2016-03-05,44.63,89.15,11.61,14.33,0.72,59.0,0.83,5.15,274.24,81.53,96694.33,70,二级
江苏省,2016-03-05,103.69,170.69,28.65,46.25,1.53,45.99,0.99,-1.35,287.3,71.99,101628.73,136,三级
内蒙古自治区,2016-03-05,13.95,33.08,5.12,3.63,0.29,65.22,5.01,-0.16,266.3,54.89,89840.8,34,一级
山东省,2016-03-05,96.83,233.65,25.69,36.33,1.38,44.09,2.28,-5.22,281.96,43.5,100866.84,142,三级
河南省,2016-03-05,90.86,276.96,26.89,31.12,1.22,58.3,-0.3,-4.19,283.94,30.59,99212.43,164,四级
台湾省,2016-03-05,12.24,15.17,4.97,18.59,0.2,66.12,-0.75,-0.86,291.39,72.51,93205.19,34,一级
河北省,2016-03-05,41.36,151.52,13.55,21.47,0.72,59.13,5.72,-4.28,275.03,33.51,95542.45,101,三级
四川省,2016-03-05,29.07,60.67,5.47,10.35,0.45,80.4,2.51,-1.24,276.37,41.89,75743.41,56,二级
海南省,2016-03-05,15.34,20.87,1.94,4.88,0.27,68.1,-2.25,0.9,293.48,81.38,99378.92,35,一级
安徽省,2016-03-05,100.51,152.72,20.2,36.62,1.33,47.36,1.78,-3.5,287.34,64.1,100472.56,132,三级
广西壮族自治区,2016-03-05,47.97,66.29,13.06,17.67,0.74,46.68,0.08,3.37,291.63,80.12,97113.54,67,二级
湖南省,2016-03-05,51.31,79.21,14.84,19.01,0.83,47.21,-0.93,-1.64,288.37,80.27,97555.44,71,二级
黑龙江省,2016-03-05,31.21,59.95,9.86,9.37,0.52,55.85,-5.26,4.89,268.43,86.92,97661.14,55,二级
天津市,2016-03-05,66.24,267.68,11.97,36.02,0.9,47.43,4.7,-5.41,280.22,23.25,101824.82,159,四级
陕西省,2016-03-05,38.57,155.4,10.99,15.97,0.81,56.07,0.55,-1.28,277.04,28.74,89198.5,103,三级
江西省,2016-03-05,53.18,80.67,19.07,19.96,0.83,62.64,0.46,0.68,291.63,69.61,98880.49,73,二级
湖北省,2016-03-05,58.1,147.1,13.05,19.31,0.79,55.33,-1.13,-3.61,284.57,63.98,97060.21,99,二级
北京市,2016-03-05,31.29,163.09,5.79,12.58,0.34,67.42,4.91,-4.93,276.53,28.65,97920.44,107,三级
辽宁省,2016-03-05,53.43,149.35,16.37,20.41,0.9,51.99,2.8,0.5,276.35,69.87,98841.55,100,二级
广东省,2016-03-05,42.49,58.95,9.64,29.95,0.81,46.63,-1.01,2.48,292.44,80.88,99285.29,60,二级
山西省,2016-03-05,33.96,150.93,20.62,13.91,0.87,60.14,5.44,-3.12,272.84,27.15,88766.73,101,三级
香港特别行政区,2016-03-05,27.02,41.56,6.88,48.33,0.56,45.53,-3.68,0.2,292.26,89.71,101163.03,61,二级
西藏自治区,2016-03-05,2.16,2.57,0.2,0.56,0.14,95.75,1.7,1.47,265.14,41.9,57441.25,48,一级
海外,2016-03-05,11.76,15.45,1.91,2.52,0.25,83.09,0.82,-1.35,270.9,60.91,74687.5,42,一级
重庆市,2016-03-05,50.86,71.96,13.86,19.37,0.6,56.37,-2.9,-0.39,286.26,68.42,93399.73,70,二级
福建省,2016-03-05,39.77,58.74,8.78,20.93,0.75,58.15,0.24,0.96,290.87,67.22,96302.16,56,二级
甘肃省,2016-03-05,20.6,69.2,5.27,5.64,0.33,69.66,3.75,-1.07,271.04,35.52,78826.38,60,二级
青海省,2016-03-05,5.39,6.96,0.28,0.4,0.15,87.44,9.01,-2.87,266.72,25.61,62276.69,44,一级
贵州省,2016-03-05,35.87,50.87,12.78,11.57,0.57,64.53,-0.71,-2.35,286.38,81.6,89321.61,52,二级
