province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-12-13,33.86,45.02,12.4,8.15,0.87,51.17,2.1,2.18,280.23,76.35,82058.09,49,一级
新疆维吾尔自治区,2014-12-13,9.79,13.11,3.97,3.74,0.45,57.41,3.2,0.2,262.16,51.42,82383.68,29,一级
宁夏回族自治区,2014-12-13,47.37,90.87,44.4,30.7,1.28,32.92,3.5,0.36,267.81,30.48,84879.01,71,二级
上海市,2014-12-13,68.06,122.06,47.61,66.89,1.2,18.72,5.31,-4.4,276.83,37.39,103120.63,92,二级
浙江省,2014-12-13,49.36,88.0,28.04,43.5,0.88,34.36,1.99,-4.5,276.02,38.47,99558.7,70,二级
吉林省,2014-12-13,38.3,45.57,17.45,17.8,0.67,34.03,5.77,-0.67,254.21,68.65,97343.5,55,二级
江苏省,2014-12-13,59.98,111.55,40.09,43.72,1.16,25.91,4.24,-1.65,275.59,34.78,103019.7,82,二级
内蒙古自治区,2014-12-13,8.48,13.51,8.83,5.99,0.38,43.89,5.71,-1.37,257.55,55.01,90558.05,22,一级
山东省,2014-12-13,76.67,139.83,76.51,53.59,1.75,19.18,3.6,-1.43,272.84,31.89,101935.37,103,三级
河南省,2014-12-13,42.55,85.7,41.98,38.56,1.27,28.33,2.22,-0.69,275.33,28.84,100231.93,68,二级
台湾省,2014-12-13,23.94,29.04,10.33,17.99,0.31,44.18,-1.87,-4.58,285.29,80.27,93676.47,35,一级
河北省,2014-12-13,44.66,79.54,39.71,33.46,1.33,29.28,3.78,-1.95,267.54,36.36,96335.14,65,二级
四川省,2014-12-13,25.57,42.05,9.02,11.89,0.5,53.83,3.77,0.77,273.89,43.69,76037.54,43,一级
海南省,2014-12-13,35.66,55.77,13.03,8.25,0.55,60.17,-4.48,-7.06,289.06,73.78,100044.57,53,二级
安徽省,2014-12-13,28.68,50.27,26.54,33.31,0.84,37.16,2.54,-1.49,275.98,34.83,101797.04,51,二级
广西壮族自治区,2014-12-13,48.67,79.69,27.18,18.99,0.74,48.84,-3.57,-4.74,280.7,41.27,98164.15,68,二级
湖南省,2014-12-13,55.23,97.76,34.35,31.91,0.96,34.48,-2.8,-2.04,278.38,36.79,98748.97,76,二级
黑龙江省,2014-12-13,19.71,24.55,8.01,9.0,0.52,45.11,5.41,-2.36,248.46,66.03,97979.05,29,一级
天津市,2014-12-13,63.44,99.16,40.68,58.76,1.52,16.69,2.14,-1.57,270.5,30.48,102868.7,86,二级
陕西省,2014-12-13,36.64,65.6,23.15,25.78,1.33,37.68,1.9,-0.38,270.84,36.98,89806.14,58,二级
江西省,2014-12-13,23.7,40.28,29.88,25.83,0.84,38.0,-2.38,-4.37,278.27,38.33,100197.7,41,一级
湖北省,2014-12-13,49.3,85.05,22.61,30.13,0.92,35.02,-0.39,0.09,277.11,39.26,98129.31,68,二级
北京市,2014-12-13,33.64,56.83,20.04,35.55,0.94,28.53,2.59,-1.37,269.0,31.99,98793.45,54,二级
辽宁省,2014-12-13,31.19,46.0,33.36,24.76,1.15,27.81,3.36,-3.23,260.69,53.0,99906.86,46,一级
广东省,2014-12-13,45.51,77.78,19.51,21.6,0.77,55.01,-4.14,-7.13,282.68,40.91,100189.79,64,二级
山西省,2014-12-13,43.03,71.24,68.35,26.98,1.8,31.61,4.6,-1.4,266.37,35.94,89307.1,61,二级
香港特别行政区,2014-12-13,51.0,89.22,20.82,34.89,0.86,59.27,-4.92,-8.73,285.88,48.47,101973.64,70,二级
西藏自治区,2014-12-13,2.48,3.06,0.26,1.12,0.12,72.87,8.08,2.52,263.79,46.27,57329.35,37,一级
海外,2014-12-13,9.84,12.19,4.4,2.67,0.4,62.04,3.73,-5.67,259.62,60.73,74629.01,32,一级
重庆市,2014-12-13,56.03,77.94,19.85,19.28,0.77,31.98,-2.03,0.98,277.75,51.46,94351.87,77,二级
福建省,2014-12-13,38.32,63.86,16.19,16.49,0.73,51.32,-2.22,-5.54,279.19,37.18,97208.58,57,二级
甘肃省,2014-12-13,26.58,45.85,12.08,12.65,0.73,51.04,3.44,0.38,265.08,33.32,79206.33,46,一级
青海省,2014-12-13,1.64,2.0,0.66,0.98,0.19,65.65,6.96,0.02,262.39,32.92,62211.98,33,一级
贵州省,2014-12-13,48.39,79.08,30.46,20.43,0.77,38.87,-2.23,1.73,276.28,54.71,90062.78,67,二级
