province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-14,15.84,21.55,4.69,3.96,0.38,55.55,4.43,1.85,292.69,80.67,80974.58,28,一级
新疆维吾尔自治区,2016-06-14,53.14,58.8,1.16,1.65,0.17,75.77,-3.18,-0.44,294.54,33.82,81510.65,73,二级
宁夏回族自治区,2016-06-14,46.2,92.89,5.03,5.03,0.21,80.91,6.03,-8.83,290.68,36.32,83844.72,72,二级
上海市,2016-06-14,34.27,49.47,10.45,26.28,0.52,100.93,-2.45,5.04,295.93,86.81,100330.1,51,二级
浙江省,2016-06-14,28.73,42.71,8.71,17.27,0.52,72.96,-1.33,3.04,296.77,83.88,97043.94,43,一级
吉林省,2016-06-14,18.58,27.13,5.03,10.73,0.36,78.07,1.14,0.07,291.85,56.19,95822.41,40,一级
江苏省,2016-06-14,35.9,64.23,16.33,22.01,0.75,107.01,-0.48,6.58,299.59,66.64,99936.7,58,二级
内蒙古自治区,2016-06-14,18.26,23.68,3.81,2.6,0.3,72.23,-0.55,-4.28,289.49,52.32,89395.89,37,一级
山东省,2016-06-14,31.03,53.07,12.57,16.03,0.77,100.64,0.9,6.0,298.91,60.58,98694.23,52,二级
河南省,2016-06-14,35.72,64.38,13.44,15.66,0.76,100.1,4.82,1.99,302.73,43.5,97089.84,58,二级
台湾省,2016-06-14,7.03,9.34,3.41,12.53,0.14,41.57,2.53,3.53,297.36,78.69,92360.1,21,一级
河北省,2016-06-14,41.01,59.34,13.4,15.42,0.75,86.86,-3.58,-1.36,291.64,74.81,93831.92,58,二级
四川省,2016-06-14,30.01,41.57,6.69,8.14,0.45,70.32,-1.22,-0.44,288.92,68.84,75188.23,43,一级
海南省,2016-06-14,5.68,9.54,1.38,5.44,0.23,58.5,3.46,5.32,302.53,72.33,98253.04,30,一级
安徽省,2016-06-14,32.74,54.65,13.82,17.66,0.66,87.18,1.07,5.16,300.32,64.64,98727.32,53,二级
广西壮族自治区,2016-06-14,21.13,32.55,6.93,8.07,0.59,55.07,1.58,4.39,300.66,79.77,95756.35,33,一级
湖南省,2016-06-14,27.77,47.13,13.04,9.3,0.81,54.7,0.61,2.18,299.82,74.56,96057.61,48,一级
黑龙江省,2016-06-14,20.31,27.49,4.39,4.11,0.32,60.79,0.52,-1.01,288.88,73.19,96695.65,31,一级
天津市,2016-06-14,53.97,69.27,13.5,30.89,1.48,61.28,-6.58,-2.83,293.41,76.78,99614.21,74,二级
陕西省,2016-06-14,31.33,63.45,6.42,7.47,0.41,77.89,5.38,-5.86,295.49,40.97,88008.27,57,二级
江西省,2016-06-14,32.02,46.94,14.3,9.65,0.78,62.55,0.08,2.51,299.45,78.48,97487.95,47,一级
湖北省,2016-06-14,39.07,60.69,10.76,10.01,0.68,85.68,1.44,1.88,300.45,59.53,95383.98,56,二级
北京市,2016-06-14,34.38,58.98,7.54,17.37,0.62,78.16,-4.48,-3.5,291.37,76.07,96115.87,55,二级
辽宁省,2016-06-14,34.47,52.31,12.74,20.43,0.99,74.09,-0.46,1.43,292.66,65.05,97689.21,52,二级
广东省,2016-06-14,17.64,27.3,5.92,13.88,0.68,48.77,2.84,5.88,300.81,83.68,97965.79,28,一级
山西省,2016-06-14,23.23,42.91,11.59,10.42,0.66,74.02,5.93,-2.11,292.42,52.1,87347.01,43,一级
香港特别行政区,2016-06-14,6.2,16.1,5.2,14.1,0.29,51.8,3.49,8.02,300.64,93.55,99851.98,26,一级
西藏自治区,2016-06-14,10.63,11.21,0.91,0.6,0.15,82.74,-0.32,-0.56,278.38,73.26,57500.69,42,一级
海外,2016-06-14,37.48,40.19,1.6,1.31,0.16,72.21,1.01,4.91,284.3,74.4,74591.34,54,二级
重庆市,2016-06-14,46.59,67.31,13.02,14.96,0.56,73.75,-1.3,-0.27,299.51,61.34,92091.84,65,二级
福建省,2016-06-14,17.6,28.47,9.41,13.62,0.74,40.71,1.01,3.18,297.55,89.74,95107.79,29,一级
甘肃省,2016-06-14,27.93,42.44,1.89,2.73,0.19,80.06,-0.34,-4.46,289.02,37.96,78738.65,43,一级
青海省,2016-06-14,21.29,21.95,0.57,0.67,0.12,84.62,-2.31,-3.25,279.32,49.54,62619.56,43,一级
贵州省,2016-06-14,26.03,45.17,8.84,9.09,0.5,55.97,-0.35,1.65,296.24,81.39,88210.75,46,一级
