province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-06-25,10.74,16.07,3.82,4.39,0.3,46.65,3.08,2.36,292.0,86.93,80881.76,24,一级
新疆维吾尔自治区,2018-06-25,8.65,11.23,0.92,1.41,0.14,83.44,0.21,-0.79,292.79,39.69,81112.67,42,一级
宁夏回族自治区,2018-06-25,29.42,49.67,12.84,9.06,0.54,92.3,-2.16,0.48,294.84,67.2,83583.03,50,一级
上海市,2018-06-25,32.68,44.53,7.52,24.07,0.54,100.03,-3.09,4.29,299.7,85.69,100779.46,51,二级
浙江省,2018-06-25,20.23,30.31,5.31,14.82,0.47,60.88,0.6,3.46,300.53,77.54,97551.28,31,一级
吉林省,2018-06-25,30.41,42.67,9.18,11.42,0.5,99.46,0.35,5.25,294.68,64.91,96117.82,50,一级
江苏省,2018-06-25,40.99,67.37,8.79,18.84,0.66,98.28,-1.8,5.03,301.58,72.71,100465.05,59,二级
内蒙古自治区,2018-06-25,18.57,23.14,4.8,3.7,0.24,78.64,0.21,1.03,295.06,54.34,89248.2,40,一级
山东省,2018-06-25,33.77,61.81,8.26,17.66,0.65,95.75,-1.81,5.28,299.64,71.22,99404.59,56,二级
河南省,2018-06-25,25.17,44.84,7.98,14.18,0.7,80.17,0.72,5.42,302.95,63.71,97506.41,45,一级
台湾省,2018-06-25,11.29,13.98,5.52,17.84,0.14,48.7,-0.44,1.63,296.95,80.35,92844.81,25,一级
河北省,2018-06-25,49.02,78.14,13.29,20.56,0.74,122.44,0.4,4.34,298.5,54.02,94347.91,69,二级
四川省,2018-06-25,22.29,32.73,7.82,6.17,0.43,77.02,-1.01,2.38,290.17,79.65,75098.37,39,一级
海南省,2018-06-25,5.68,8.91,1.37,3.74,0.25,48.34,0.8,5.34,300.69,77.82,98453.46,25,一级
安徽省,2018-06-25,24.24,42.33,6.81,13.46,0.51,73.68,1.21,5.81,303.14,66.89,99218.69,43,一级
广西壮族自治区,2018-06-25,11.58,19.6,5.22,6.68,0.59,44.39,-1.94,5.81,299.21,82.69,96058.57,23,一级
湖南省,2018-06-25,11.67,20.76,7.6,7.99,0.62,50.46,-0.9,6.14,300.94,70.62,96434.27,26,一级
黑龙江省,2018-06-25,12.3,16.77,3.48,5.22,0.26,59.76,-4.14,3.21,289.22,75.5,97092.96,30,一级
天津市,2018-06-25,56.46,98.19,11.6,36.65,1.06,135.55,-0.99,4.93,302.19,46.58,100117.29,80,二级
陕西省,2018-06-25,32.37,46.62,10.61,12.07,0.7,70.41,-0.49,2.58,296.35,75.51,88040.2,47,一级
江西省,2018-06-25,11.2,18.62,4.96,7.77,0.52,43.38,-0.58,5.9,301.31,71.23,98012.48,22,一级
湖北省,2018-06-25,15.0,25.28,5.86,8.52,0.47,63.84,0.31,6.29,301.5,68.07,95693.25,32,一级
北京市,2018-06-25,65.98,99.09,8.17,29.76,0.88,146.12,-0.32,3.07,299.98,45.26,96515.56,89,二级
辽宁省,2018-06-25,33.26,52.72,12.05,12.7,0.64,129.04,1.03,7.22,297.35,56.22,98022.76,75,二级
广东省,2018-06-25,9.15,16.03,4.19,12.08,0.46,37.11,-2.65,5.25,299.6,84.61,98397.56,19,一级
山西省,2018-06-25,49.2,74.46,15.79,19.84,0.98,105.66,0.2,2.81,294.79,73.19,87837.61,68,二级
香港特别行政区,2018-06-25,1.86,6.18,1.96,11.02,0.14,33.11,-3.23,7.84,300.44,87.5,100255.71,17,一级
西藏自治区,2018-06-25,9.88,10.83,0.95,0.56,0.15,101.12,2.87,1.28,280.82,56.26,57450.95,51,二级
海外,2018-06-25,5.07,6.3,0.94,0.87,0.15,78.9,3.68,-0.11,281.13,74.06,74406.24,40,一级
重庆市,2018-06-25,13.59,20.75,7.8,8.28,0.36,56.6,-2.7,5.89,299.88,69.06,92140.37,29,一级
福建省,2018-06-25,10.5,18.65,4.84,9.65,0.38,43.92,-0.17,4.31,298.62,79.84,95692.5,22,一级
甘肃省,2018-06-25,17.45,26.03,6.01,4.48,0.28,80.05,-2.5,0.55,291.93,59.56,78371.52,41,一级
青海省,2018-06-25,14.71,15.63,1.77,0.73,0.13,77.37,-1.33,-0.79,281.99,69.78,62414.63,39,一级
贵州省,2018-06-25,9.68,17.58,5.99,5.66,0.33,47.63,-2.31,7.05,295.8,84.07,88330.77,24,一级
