province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-02-09,29.35,42.2,6.29,8.18,0.59,74.57,8.42,2.85,283.59,64.77,81233.57,43,一级
新疆维吾尔自治区,2018-02-09,9.17,16.23,2.79,3.13,0.3,62.49,0.82,-1.01,262.83,53.31,82371.15,32,一级
宁夏回族自治区,2018-02-09,67.01,194.76,6.77,6.24,0.3,69.07,5.42,-5.54,263.55,53.37,84400.17,123,三级
上海市,2018-02-09,62.52,76.54,11.58,51.4,0.83,52.53,-3.08,4.3,279.8,71.97,102155.02,85,二级
浙江省,2018-02-09,72.75,92.82,10.48,33.51,0.83,50.47,-1.68,1.59,280.08,70.45,98567.88,98,二级
吉林省,2018-02-09,46.39,62.36,15.55,16.47,0.8,58.04,5.23,4.76,264.07,66.69,96699.18,65,二级
江苏省,2018-02-09,120.42,155.94,18.59,66.51,1.37,35.19,-0.8,2.88,277.15,58.22,101989.66,158,四级
内蒙古自治区,2018-02-09,9.18,18.73,3.6,3.0,0.25,56.91,5.99,-3.86,256.46,58.27,89952.09,29,一级
山东省,2018-02-09,85.52,162.36,26.14,44.15,1.29,50.89,2.46,1.51,274.7,44.26,100978.36,114,三级
河南省,2018-02-09,99.46,173.47,22.15,49.55,1.26,43.53,1.31,-1.63,277.43,42.01,99148.83,131,三级
台湾省,2018-02-09,10.17,13.6,4.11,13.35,0.2,64.27,-1.63,-1.02,287.62,82.41,93108.07,33,一级
河北省,2018-02-09,51.97,114.68,16.73,28.86,0.96,47.56,5.29,-3.32,268.06,38.08,95450.82,83,二级
四川省,2018-02-09,41.21,53.23,6.64,12.62,0.58,65.79,3.94,-0.29,271.8,60.4,75090.33,58,二级
海南省,2018-02-09,38.17,47.49,6.63,9.6,0.45,74.58,-1.69,0.49,290.3,76.03,99325.11,54,二级
安徽省,2018-02-09,115.11,151.27,15.7,58.04,1.24,39.41,-1.15,1.03,278.12,54.29,100642.42,151,四级
广西壮族自治区,2018-02-09,82.15,107.46,13.16,27.27,0.99,64.58,-0.47,4.39,286.49,54.29,96974.68,109,三级
湖南省,2018-02-09,79.79,117.57,17.44,36.6,1.11,50.35,-1.55,0.3,282.19,48.51,97507.9,106,三级
黑龙江省,2018-02-09,39.7,58.64,12.49,16.49,0.72,44.23,2.35,2.08,256.43,75.74,97373.77,56,二级
天津市,2018-02-09,53.37,130.72,15.55,42.3,1.1,38.21,4.98,-2.04,271.85,29.12,101872.71,91,二级
陕西省,2018-02-09,57.42,152.54,12.02,20.41,0.79,52.63,1.97,-4.8,269.84,47.54,89086.57,102,三级
江西省,2018-02-09,64.62,92.62,14.8,29.71,0.86,47.71,-1.28,0.32,283.03,51.68,99010.36,88,二级
湖北省,2018-02-09,85.76,116.14,16.3,39.27,1.13,51.64,-0.98,-1.07,278.4,55.62,96974.84,114,三级
北京市,2018-02-09,31.37,65.16,8.6,27.37,0.68,46.39,4.45,-4.78,268.67,31.03,97903.6,58,二级
辽宁省,2018-02-09,50.45,78.49,21.34,23.71,0.96,59.13,3.97,2.79,268.33,57.8,99007.6,70,二级
广东省,2018-02-09,55.64,70.17,8.62,33.08,0.77,54.49,-1.89,0.4,287.71,64.52,99254.5,76,二级
山西省,2018-02-09,60.81,177.78,37.96,22.3,0.97,53.75,6.4,-4.55,266.85,40.66,88557.91,114,三级
香港特别行政区,2018-02-09,29.4,41.74,5.72,29.71,0.42,76.6,-4.99,-2.64,290.02,82.78,101106.11,42,一级
西藏自治区,2018-02-09,3.75,4.28,0.51,0.52,0.15,79.27,7.12,-0.05,260.3,50.93,56593.53,40,一级
海外,2018-02-09,13.65,16.2,3.03,3.08,0.28,77.63,1.45,2.49,262.37,54.04,74350.7,39,一级
重庆市,2018-02-09,79.45,103.62,17.62,24.01,0.89,49.2,-2.88,-1.48,278.35,63.64,93240.35,106,三级
福建省,2018-02-09,40.95,55.96,10.89,19.71,0.57,74.88,-1.87,-0.59,282.52,78.06,96360.81,58,二级
甘肃省,2018-02-09,26.96,80.42,3.79,5.34,0.32,64.12,3.45,-3.66,260.17,62.45,78769.27,66,二级
青海省,2018-02-09,2.17,5.04,0.6,0.57,0.15,74.84,7.75,-3.75,257.37,51.51,61500.92,38,一级
贵州省,2018-02-09,58.49,84.09,16.72,15.97,0.77,58.75,-0.19,1.08,280.17,61.83,88937.51,80,二级
