province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-12-05,24.37,39.01,9.76,11.59,0.65,54.95,-1.9,-1.99,283.86,54.94,82076.25,40,一级
新疆维吾尔自治区,2016-12-05,15.73,22.39,3.1,4.45,0.47,55.16,2.22,0.42,272.26,49.72,82523.57,28,一级
宁夏回族自治区,2016-12-05,19.12,47.69,15.79,12.69,0.58,48.31,3.89,-2.95,271.28,43.58,85245.37,48,一级
上海市,2016-12-05,113.04,159.42,26.61,84.28,1.4,28.93,4.23,-0.34,285.42,72.65,102184.65,148,三级
浙江省,2016-12-05,74.45,111.38,21.66,44.3,1.09,32.86,2.4,-1.14,284.98,75.08,98779.79,100,二级
吉林省,2016-12-05,25.48,32.0,10.63,14.26,0.67,44.85,2.58,-3.96,261.15,74.83,97364.61,37,一级
江苏省,2016-12-05,94.86,155.65,27.68,53.95,1.28,38.84,3.52,-2.71,283.09,69.68,102151.32,125,三级
内蒙古自治区,2016-12-05,4.27,7.44,3.99,3.59,0.27,48.4,3.83,-1.92,261.19,59.91,90848.07,25,一级
山东省,2016-12-05,109.2,171.04,26.19,43.89,1.58,24.77,-0.45,-7.08,276.95,68.83,101482.11,143,三级
河南省,2016-12-05,99.85,163.55,26.84,46.85,1.76,31.96,1.67,-5.72,280.84,44.16,99782.82,132,三级
台湾省,2016-12-05,20.21,26.67,8.19,17.59,0.26,56.33,-1.19,-3.2,292.26,82.66,93320.22,29,一级
河北省,2016-12-05,60.97,97.17,16.48,36.46,1.3,38.43,1.58,-5.56,269.34,50.78,96328.2,83,二级
四川省,2016-12-05,32.36,48.37,6.16,14.72,0.54,55.57,0.81,-2.83,275.42,42.04,76347.42,49,一级
海南省,2016-12-05,43.45,59.88,13.7,18.57,0.55,70.76,-3.77,-4.9,294.27,80.73,99525.36,61,二级
安徽省,2016-12-05,99.11,150.83,20.48,47.28,1.17,45.64,3.89,-2.46,283.43,63.01,101003.5,131,三级
广西壮族自治区,2016-12-05,62.66,87.28,19.52,18.14,0.82,48.6,-1.99,-4.47,290.01,62.98,97598.4,85,二级
湖南省,2016-12-05,61.76,97.53,23.2,25.63,1.03,43.06,-0.38,-3.04,285.89,56.26,98176.24,84,二级
黑龙江省,2016-12-05,16.51,22.19,5.75,10.55,0.51,41.54,2.44,-2.99,254.45,69.81,98337.31,24,一级
天津市,2016-12-05,36.02,78.76,19.18,45.54,1.43,27.16,-0.15,-5.43,273.02,41.01,102781.5,65,二级
陕西省,2016-12-05,28.43,54.18,13.49,20.15,0.75,42.89,2.42,-5.73,276.09,38.39,89932.38,53,二级
江西省,2016-12-05,77.25,117.14,29.03,29.57,1.05,38.62,0.43,-2.77,285.72,74.1,99483.96,103,三级
湖北省,2016-12-05,56.65,88.54,16.62,28.51,1.01,46.23,1.77,-4.17,283.8,47.29,97640.22,78,二级
北京市,2016-12-05,34.89,52.78,7.27,28.03,0.87,39.61,2.17,-5.34,270.69,42.81,98797.28,52,二级
辽宁省,2016-12-05,19.56,30.25,15.34,15.37,0.59,44.8,2.3,-7.51,266.24,56.12,99726.68,31,一级
广东省,2016-12-05,65.36,91.75,19.66,30.7,1.08,51.44,-2.15,-5.36,291.65,72.95,99569.96,88,二级
山西省,2016-12-05,50.55,86.32,51.93,27.41,1.28,40.96,4.2,-5.46,271.53,41.23,89362.7,70,二级
香港特别行政区,2016-12-05,59.34,88.04,11.78,56.88,1.07,54.54,-3.04,-5.7,293.94,75.6,101330.42,81,二级
西藏自治区,2016-12-05,1.22,1.74,0.07,1.25,0.14,70.65,3.91,-1.84,267.36,39.77,57874.78,36,一级
海外,2016-12-05,7.7,10.18,2.97,2.63,0.26,61.0,5.79,-3.38,268.51,63.33,74974.11,31,一级
重庆市,2016-12-05,68.05,92.36,18.79,27.83,0.98,36.66,-0.79,-3.47,283.45,50.98,94174.54,92,二级
福建省,2016-12-05,46.17,69.89,17.49,21.72,0.82,40.6,-0.55,-3.01,287.31,85.35,96640.67,64,二级
甘肃省,2016-12-05,12.88,28.49,5.41,9.16,0.41,52.28,2.56,-1.52,271.67,42.31,79592.78,29,一级
青海省,2016-12-05,1.0,1.77,0.44,0.93,0.16,64.45,4.66,-1.35,265.65,59.25,62848.88,33,一级
贵州省,2016-12-05,53.64,83.79,21.05,20.44,0.94,40.19,1.08,-3.76,283.73,70.16,89921.21,74,二级
