province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-03-26,41.42,54.64,7.83,5.88,0.69,92.82,4.95,1.68,287.84,55.39,81413.8,59,二级
新疆维吾尔自治区,2014-03-26,13.94,16.51,2.21,1.05,0.2,70.05,1.44,-1.77,276.02,49.97,81687.76,36,一级
宁夏回族自治区,2014-03-26,47.61,84.04,19.81,9.31,0.69,80.65,-1.6,7.68,287.36,30.22,83728.86,68,二级
上海市,2014-03-26,79.97,89.3,25.64,56.85,1.14,46.77,3.06,-2.31,287.31,91.9,101482.74,107,三级
浙江省,2014-03-26,66.8,90.23,20.75,30.14,0.84,72.13,2.26,-1.03,291.38,72.12,98114.7,90,二级
吉林省,2014-03-26,58.18,80.32,14.8,17.69,0.71,61.26,2.25,-0.27,282.04,50.69,96565.09,79,二级
江苏省,2014-03-26,91.91,115.84,23.68,30.69,1.37,57.37,-0.18,-1.19,286.9,86.01,101388.65,122,三级
内蒙古自治区,2014-03-26,17.9,27.24,7.64,4.65,0.33,61.08,1.16,-0.57,281.13,39.5,89805.24,31,一级
山东省,2014-03-26,143.96,208.43,49.8,50.6,1.74,55.98,0.36,3.65,288.79,66.56,100324.8,192,四级
河南省,2014-03-26,95.05,131.27,35.88,30.01,1.43,68.99,-0.08,3.71,292.7,47.39,98458.71,126,三级
台湾省,2014-03-26,16.94,20.52,5.71,18.2,0.2,68.58,0.06,1.03,292.25,79.3,93099.85,35,一级
河北省,2014-03-26,127.34,185.18,40.97,39.13,1.29,56.7,1.04,1.66,288.45,34.95,95065.0,168,四级
四川省,2014-03-26,41.59,54.16,9.88,8.85,0.47,83.41,0.86,1.43,279.6,55.49,75419.0,59,二级
海南省,2014-03-26,15.76,23.65,1.76,4.02,0.3,57.42,-2.24,0.86,294.94,85.41,99135.12,29,一级
安徽省,2014-03-26,66.92,82.75,22.05,19.54,1.04,58.33,-1.44,0.65,289.71,71.59,100130.82,90,二级
广西壮族自治区,2014-03-26,52.59,71.66,10.78,13.28,0.82,67.59,0.76,5.01,294.36,75.46,96823.99,72,二级
湖南省,2014-03-26,46.46,60.33,17.58,12.52,0.9,68.54,0.19,2.01,293.34,68.63,97181.35,65,二级
黑龙江省,2014-03-26,29.55,40.24,8.47,10.62,0.45,62.36,2.14,0.21,276.49,69.24,97365.34,43,一级
天津市,2014-03-26,210.24,258.39,57.06,74.97,1.93,60.49,1.58,3.38,290.79,49.73,101055.42,261,五级
陕西省,2014-03-26,51.24,89.38,21.09,17.14,1.22,75.24,0.13,3.25,288.7,35.26,88613.58,71,二级
江西省,2014-03-26,43.81,53.7,14.31,8.8,0.56,83.15,0.23,0.38,294.06,67.59,98649.07,62,二级
湖北省,2014-03-26,56.37,74.54,25.59,18.21,0.91,73.09,-0.69,2.44,292.29,52.45,96510.25,77,二级
北京市,2014-03-26,201.87,241.18,36.41,65.1,1.47,76.27,0.08,0.31,289.41,31.54,97313.67,252,五级
辽宁省,2014-03-26,81.55,116.06,32.9,31.42,1.4,56.12,1.48,0.68,284.08,57.58,98613.52,109,三级
广东省,2014-03-26,46.12,61.01,11.09,22.32,0.96,71.2,-0.6,2.52,295.13,77.46,99031.24,64,二级
山西省,2014-03-26,59.49,98.22,37.75,25.19,1.41,64.29,1.22,1.42,287.85,22.47,88363.34,81,二级
香港特别行政区,2014-03-26,20.59,29.86,4.97,40.06,0.38,45.04,-2.36,1.4,294.97,91.59,100900.08,51,二级
西藏自治区,2014-03-26,5.45,6.17,0.48,0.4,0.14,87.42,6.13,-0.33,265.86,59.55,57269.73,44,一级
海外,2014-03-26,12.54,14.77,1.99,1.7,0.28,77.7,3.37,0.14,270.68,73.99,74387.22,39,一级
重庆市,2014-03-26,55.12,71.33,23.9,12.55,0.67,82.59,-1.56,0.63,290.51,54.35,93002.89,76,二级
福建省,2014-03-26,38.75,56.28,10.41,14.63,0.68,80.32,1.55,1.15,293.31,72.65,96094.23,55,二级
甘肃省,2014-03-26,28.42,52.2,8.1,6.14,0.58,73.89,1.26,1.1,280.76,33.57,78429.91,52,二级
青海省,2014-03-26,5.54,6.42,0.83,0.76,0.14,85.53,3.76,0.24,269.08,52.14,62058.7,43,一级
贵州省,2014-03-26,50.07,64.5,19.15,11.97,0.62,69.01,-0.46,3.22,290.02,71.96,88945.35,69,二级
