province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-08,19.37,23.02,6.36,4.26,0.29,55.95,2.46,1.29,292.21,80.34,81380.23,28,一级
新疆维吾尔自治区,2014-09-08,36.01,36.58,1.38,1.15,0.21,69.88,-1.29,-0.86,288.29,40.58,81758.13,52,二级
宁夏回族自治区,2014-09-08,41.87,53.41,19.37,10.37,0.48,65.48,-2.59,2.13,291.42,63.92,84086.14,59,二级
上海市,2014-09-08,39.29,48.25,11.56,24.09,0.65,84.77,-1.97,-1.99,296.56,82.23,100840.27,56,二级
浙江省,2014-09-08,51.83,66.95,12.66,16.24,0.66,80.62,-0.86,-0.62,297.59,84.09,97504.7,72,二级
吉林省,2014-09-08,19.15,24.51,6.39,4.95,0.3,67.41,4.87,1.36,289.23,65.35,96044.68,34,一级
江苏省,2014-09-08,48.53,68.19,17.42,18.64,0.8,77.92,-2.1,0.02,297.13,80.55,100739.63,67,二级
内蒙古自治区,2014-09-08,15.17,17.68,4.03,3.18,0.2,61.45,2.58,-1.98,287.82,43.37,89754.97,31,一级
山东省,2014-09-08,79.7,122.47,30.57,25.26,1.37,80.27,0.12,-1.55,296.73,71.94,99893.5,106,三级
河南省,2014-09-08,76.78,99.61,23.4,18.4,1.32,59.8,-1.72,-1.23,297.39,72.22,98133.67,103,三级
台湾省,2014-09-08,17.79,20.92,7.55,20.93,0.14,63.13,1.14,-0.19,296.79,82.13,92554.9,32,一级
河北省,2014-09-08,34.1,52.83,8.2,14.58,0.53,61.35,0.56,-3.62,292.59,37.19,95048.67,52,二级
四川省,2014-09-08,29.43,37.15,7.19,5.39,0.38,78.29,0.42,1.86,288.95,79.46,75483.5,43,一级
海南省,2014-09-08,23.65,35.28,8.62,4.97,0.38,61.28,5.12,-2.1,300.0,82.67,98324.55,36,一级
安徽省,2014-09-08,65.34,88.54,16.31,15.94,0.95,62.76,-1.45,-0.56,298.16,80.72,99502.86,88,二级
广西壮族自治区,2014-09-08,37.04,50.0,10.69,6.7,0.48,72.29,-1.42,-1.16,300.36,74.34,96228.7,53,二级
湖南省,2014-09-08,52.08,64.31,14.68,8.95,0.72,69.58,-1.41,0.7,300.88,71.08,96626.03,72,二级
黑龙江省,2014-09-08,15.23,17.63,4.9,4.07,0.22,56.28,-2.81,2.09,288.59,81.83,96790.14,29,一级
天津市,2014-09-08,37.15,55.0,7.59,21.53,0.61,61.41,0.01,-2.79,296.18,36.36,100917.01,53,二级
陕西省,2014-09-08,40.83,59.46,14.08,12.1,0.76,58.82,-2.23,0.17,292.56,77.74,88604.0,58,二级
江西省,2014-09-08,47.66,63.45,14.86,7.14,0.53,78.61,-1.14,0.08,300.81,72.21,98013.02,66,二级
湖北省,2014-09-08,67.81,91.84,18.55,10.41,0.89,67.25,-1.49,0.2,298.15,80.64,96068.16,92,二级
北京市,2014-09-08,17.48,31.94,3.92,13.82,0.3,69.18,1.46,-3.55,294.04,29.36,97311.26,35,一级
辽宁省,2014-09-08,17.21,24.58,7.51,9.51,0.53,65.64,3.63,-3.33,292.17,50.0,98279.31,33,一级
广东省,2014-09-08,19.72,27.87,9.3,10.47,0.69,38.83,-3.78,0.03,300.21,83.2,98260.25,29,一级
山西省,2014-09-08,44.78,64.65,17.47,15.72,1.02,51.7,-1.55,-0.63,291.29,52.71,88434.3,63,二级
香港特别行政区,2014-09-08,11.74,21.82,2.72,10.79,0.41,46.13,-5.76,3.49,300.98,87.3,100058.34,24,一级
西藏自治区,2014-09-08,6.83,7.25,0.44,0.57,0.12,105.95,3.19,0.6,279.42,70.05,57811.65,55,二级
海外,2014-09-08,13.81,14.91,1.86,1.01,0.23,73.68,2.11,1.77,281.28,72.6,74639.49,37,一级
重庆市,2014-09-08,37.43,49.6,12.54,9.53,0.46,67.04,-1.5,2.16,298.94,72.03,92571.87,54,二级
福建省,2014-09-08,35.01,45.85,9.87,7.45,0.35,80.26,-0.01,0.38,298.66,81.44,95523.42,51,二级
甘肃省,2014-09-08,33.78,41.05,8.09,3.55,0.31,69.06,-0.32,-1.35,288.19,57.01,78833.26,49,一级
青海省,2014-09-08,12.52,13.15,1.43,0.77,0.12,80.27,-0.18,-1.21,280.25,70.28,62710.39,41,一级
贵州省,2014-09-08,29.65,37.92,9.11,7.61,0.35,62.55,-0.13,3.73,296.85,71.66,88724.21,43,一级
