province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-03-06,52.68,64.91,9.76,5.59,0.61,103.33,3.23,1.71,287.13,52.13,81897.6,73,二级
新疆维吾尔自治区,2013-03-06,6.99,7.79,1.68,1.49,0.24,64.24,1.03,1.08,276.27,36.75,82256.05,33,一级
宁夏回族自治区,2013-03-06,34.32,61.75,6.59,6.58,0.3,68.69,6.95,-6.54,278.87,26.39,84818.43,56,二级
上海市,2013-03-06,80.65,157.97,33.79,71.56,0.89,69.84,0.39,7.0,286.84,50.97,102153.87,108,三级
浙江省,2013-03-06,58.65,114.53,24.44,40.82,0.7,67.34,0.93,4.74,287.26,45.24,98798.77,83,二级
吉林省,2013-03-06,44.89,52.84,16.14,22.86,0.58,52.33,1.47,2.01,268.48,82.35,96880.55,63,二级
江苏省,2013-03-06,103.91,196.98,45.8,56.83,1.31,65.85,3.62,7.28,288.63,41.7,101756.88,137,三级
内蒙古自治区,2013-03-06,11.11,16.47,5.57,3.39,0.23,55.57,6.42,-1.04,271.74,59.6,90061.93,28,一级
山东省,2013-03-06,113.9,214.96,58.59,45.66,1.36,52.19,4.73,3.9,286.79,44.35,100454.46,149,三级
河南省,2013-03-06,78.87,123.07,41.08,31.81,1.18,39.24,5.82,2.12,289.6,30.22,98874.94,105,三级
台湾省,2013-03-06,22.59,25.92,6.34,15.03,0.25,74.33,-1.57,-0.59,287.1,74.85,93546.38,38,一级
河北省,2013-03-06,124.57,216.63,77.52,58.94,2.12,30.35,1.53,-3.03,279.42,49.35,95253.06,164,四级
四川省,2013-03-06,40.42,57.37,10.04,7.61,0.39,78.2,0.13,-3.08,279.49,33.51,75986.86,57,二级
海南省,2013-03-06,18.99,38.22,2.45,7.2,0.3,80.93,-4.61,-1.48,292.98,84.34,99714.27,41,一级
安徽省,2013-03-06,55.22,104.17,22.11,23.81,0.75,65.5,4.1,6.23,289.52,36.86,100556.13,78,二级
广西壮族自治区,2013-03-06,55.53,67.38,16.86,12.66,0.53,83.65,-1.02,3.18,291.45,47.16,97529.47,76,二级
湖南省,2013-03-06,51.86,70.34,19.86,13.69,0.63,77.02,0.88,3.87,290.91,35.74,97811.63,72,二级
黑龙江省,2013-03-06,33.15,38.85,10.09,14.03,0.4,48.61,4.9,3.28,265.77,81.62,97309.71,48,一级
天津市,2013-03-06,201.13,307.54,100.34,81.46,4.06,16.27,-2.92,-2.72,280.55,53.12,101388.64,252,五级
陕西省,2013-03-06,54.37,80.24,11.75,9.06,0.36,55.3,4.61,-5.46,283.83,25.4,89311.53,75,二级
江西省,2013-03-06,44.56,60.35,14.44,13.66,0.5,77.35,-0.31,2.98,289.59,41.54,99332.19,62,二级
湖北省,2013-03-06,53.03,73.15,23.55,19.52,0.54,66.95,2.41,2.38,289.15,38.92,97099.44,73,二级
北京市,2013-03-06,127.01,159.46,58.33,80.37,1.97,23.83,0.2,-4.07,280.07,44.02,97612.6,168,四级
辽宁省,2013-03-06,77.06,104.48,36.55,29.31,0.94,34.18,-1.89,-0.8,273.78,79.56,98906.73,103,三级
广东省,2013-03-06,49.07,65.51,13.94,25.54,0.62,83.58,-2.98,0.5,291.02,55.61,99723.14,68,二级
山西省,2013-03-06,63.97,111.05,42.1,24.94,0.91,39.72,6.4,-4.25,281.18,31.86,88661.17,87,二级
香港特别行政区,2013-03-06,37.28,62.87,7.82,33.96,0.56,89.9,-6.62,-0.67,292.18,69.48,101597.14,57,二级
西藏自治区,2013-03-06,4.22,5.0,0.25,0.49,0.13,87.63,0.23,-0.76,265.46,49.47,57666.08,44,一级
海外,2013-03-06,12.44,14.39,2.78,2.21,0.21,73.48,4.19,0.08,272.0,59.7,74830.52,37,一级
重庆市,2013-03-06,62.56,96.1,22.81,13.2,0.63,65.13,-1.57,-0.01,290.47,36.37,93537.05,85,二级
福建省,2013-03-06,33.31,52.8,12.2,14.32,0.39,75.65,-1.8,-0.2,286.93,57.89,96769.01,52,二级
甘肃省,2013-03-06,24.58,45.34,2.43,2.44,0.19,64.26,4.45,-2.75,276.91,23.77,79381.35,46,一级
青海省,2013-03-06,4.11,7.04,0.3,0.44,0.14,80.53,1.94,-2.23,267.39,25.19,62849.94,41,一级
贵州省,2013-03-06,62.92,84.29,24.2,14.15,0.58,76.99,1.49,3.6,288.7,43.54,89540.55,85,二级
