province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-08-13,18.09,19.83,4.76,4.13,0.2,55.94,0.5,1.37,291.8,79.44,81256.32,28,一级
新疆维吾尔自治区,2013-08-13,38.97,39.47,1.06,1.21,0.14,65.98,-1.24,-1.89,293.27,40.92,81104.06,55,二级
宁夏回族自治区,2013-08-13,22.73,28.39,9.22,5.34,0.23,79.51,-0.84,6.16,298.42,46.32,83629.68,40,一级
上海市,2013-08-13,15.37,30.57,10.85,15.7,0.4,44.11,-3.5,6.15,301.01,81.8,100842.68,31,一级
浙江省,2013-08-13,15.92,26.12,6.0,10.01,0.38,43.65,-3.99,3.37,300.13,76.52,97495.35,27,一级
吉林省,2013-08-13,31.97,40.22,10.92,4.92,0.31,90.18,3.54,6.22,298.36,73.22,95972.51,46,一级
江苏省,2013-08-13,38.51,71.69,23.09,23.0,0.69,84.03,-3.35,4.47,302.59,70.76,100566.57,61,二级
内蒙古自治区,2013-08-13,17.75,20.83,5.24,3.4,0.19,65.47,2.22,2.16,297.71,46.46,89166.27,33,一级
山东省,2013-08-13,53.77,82.66,27.26,17.63,0.65,101.86,-0.71,4.73,302.18,74.51,99594.4,74,二级
河南省,2013-08-13,43.67,65.32,21.43,21.44,0.76,80.39,-0.68,3.66,303.99,52.93,97738.83,61,二级
台湾省,2013-08-13,4.65,6.3,2.67,9.71,0.1,34.31,-4.87,0.91,298.51,73.16,92263.47,18,一级
河北省,2013-08-13,53.97,81.82,19.51,17.64,0.75,87.23,1.33,3.11,299.43,67.31,94547.72,74,二级
四川省,2013-08-13,25.85,28.7,7.12,4.55,0.24,88.11,-0.65,0.6,289.78,62.88,75466.18,45,一级
海南省,2013-08-13,13.49,20.63,4.01,4.33,0.16,42.97,2.63,-3.25,299.97,80.47,98053.77,22,一级
安徽省,2013-08-13,42.61,67.84,11.76,16.29,0.49,90.06,-2.34,2.72,304.11,57.39,99256.21,60,二级
广西壮族自治区,2013-08-13,41.09,52.96,10.52,7.08,0.37,86.5,-0.51,-1.56,301.32,68.2,96026.55,58,二级
湖南省,2013-08-13,32.41,40.03,12.45,8.11,0.3,94.24,-1.44,0.39,303.04,56.44,96384.8,48,一级
黑龙江省,2013-08-13,32.46,34.7,8.91,3.71,0.27,74.23,1.69,4.96,296.45,77.62,96410.2,47,一级
天津市,2013-08-13,60.62,92.92,14.08,22.86,1.15,77.87,-0.01,2.91,301.52,74.19,100311.79,83,二级
陕西省,2013-08-13,27.45,34.06,12.63,8.35,0.34,72.91,-0.28,3.88,297.62,66.55,88275.45,40,一级
江西省,2013-08-13,19.83,26.81,6.3,7.57,0.23,64.96,-3.63,0.47,303.23,59.02,97781.67,33,一级
湖北省,2013-08-13,34.78,47.37,16.94,13.96,0.34,94.68,-1.39,2.79,302.77,54.53,95813.97,50,一级
北京市,2013-08-13,75.51,93.8,11.87,18.84,0.86,96.79,0.25,2.29,299.53,72.11,96717.51,101,三级
辽宁省,2013-08-13,47.07,65.09,22.59,11.26,0.52,84.28,2.18,6.33,299.28,81.62,97981.25,66,二级
广东省,2013-08-13,33.15,43.02,9.63,15.15,0.42,69.63,-3.93,-3.62,302.14,68.23,97930.44,48,一级
山西省,2013-08-13,36.0,51.83,20.81,17.05,0.85,72.77,0.82,3.76,297.11,65.43,88087.05,52,二级
香港特别行政区,2013-08-13,18.77,29.5,5.6,21.05,0.55,46.9,-8.78,-6.09,302.53,72.02,99567.52,30,一级
西藏自治区,2013-08-13,9.93,10.51,0.7,0.64,0.14,92.04,1.02,2.36,281.37,56.72,57765.63,47,一级
海外,2013-08-13,11.29,12.61,2.36,1.42,0.17,73.14,1.8,-1.3,282.86,83.36,74390.54,37,一级
重庆市,2013-08-13,27.31,34.04,13.71,10.92,0.36,77.92,-1.69,2.74,300.54,60.07,92416.19,40,一级
福建省,2013-08-13,10.9,16.34,5.11,7.94,0.22,44.32,-5.28,-1.81,299.27,78.09,95322.59,23,一级
甘肃省,2013-08-13,18.83,22.74,4.57,2.71,0.2,75.33,-2.71,1.59,294.97,39.61,78362.17,38,一级
青海省,2013-08-13,10.13,10.75,0.79,0.85,0.13,82.72,0.17,2.73,286.69,29.21,62598.38,42,一级
贵州省,2013-08-13,24.39,36.18,11.85,9.54,0.29,62.3,0.14,2.83,297.69,64.33,88588.05,37,一级
