province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-11,14.87,17.89,4.36,4.22,0.24,52.02,3.94,1.88,292.53,80.12,81355.64,27,一级
新疆维吾尔自治区,2014-09-11,20.34,21.98,1.39,1.12,0.19,70.79,1.2,-1.32,288.25,35.09,81518.15,36,一级
宁夏回族自治区,2014-09-11,45.41,56.79,19.14,10.53,0.56,53.91,-0.24,-1.6,290.12,78.75,83982.08,64,二级
上海市,2014-09-11,16.29,33.54,10.52,27.01,0.56,89.55,-4.72,-3.06,296.75,67.23,101257.61,45,一级
浙江省,2014-09-11,35.98,49.84,11.73,19.19,0.63,66.34,-4.91,-1.13,296.61,84.97,97800.97,52,二级
吉林省,2014-09-11,13.46,19.93,4.85,6.96,0.27,61.85,0.4,-2.04,287.03,57.56,97120.17,31,一级
江苏省,2014-09-11,19.01,38.74,13.88,19.63,0.54,76.68,-5.62,-1.41,295.46,68.16,101228.81,39,一级
内蒙古自治区,2014-09-11,19.84,28.17,8.47,6.13,0.32,65.85,-0.95,2.43,289.54,53.55,90156.52,33,一级
山东省,2014-09-11,33.0,70.91,31.82,39.8,1.13,64.62,-3.07,1.59,294.85,51.95,100467.12,61,二级
河南省,2014-09-11,50.43,66.09,19.67,19.91,1.09,52.54,-6.27,-0.04,294.3,85.16,98377.42,70,二级
台湾省,2014-09-11,22.58,25.46,7.5,18.48,0.15,69.48,-0.88,-0.61,297.07,80.45,92650.85,35,一级
河北省,2014-09-11,60.3,104.34,30.41,31.21,1.01,66.58,-0.1,2.44,292.05,65.68,95398.92,82,二级
四川省,2014-09-11,23.24,30.56,6.99,5.68,0.39,80.24,0.53,1.78,289.57,76.23,75358.33,41,一级
海南省,2014-09-11,17.22,22.61,2.83,6.81,0.26,37.64,-0.51,0.78,299.9,83.14,98572.43,25,一级
安徽省,2014-09-11,46.28,62.84,16.81,18.02,0.84,55.31,-6.86,-0.44,296.0,78.61,99816.04,65,二级
广西壮族自治区,2014-09-11,29.78,43.31,8.07,7.57,0.58,66.36,0.09,3.52,299.8,80.72,96335.94,44,一级
湖南省,2014-09-11,42.17,58.07,14.73,8.95,0.84,63.26,-0.68,2.81,300.13,79.77,96621.26,59,二级
黑龙江省,2014-09-11,7.88,9.95,2.28,3.68,0.23,57.83,1.15,-1.37,286.53,67.41,97964.08,29,一级
天津市,2014-09-11,50.89,95.8,33.35,44.29,1.15,51.21,-1.31,2.73,295.39,61.62,101341.31,73,二级
陕西省,2014-09-11,43.07,65.48,16.88,14.67,1.05,61.5,-4.43,2.7,291.29,92.24,88513.58,61,二级
江西省,2014-09-11,43.54,59.22,15.67,8.23,0.51,73.19,-2.0,1.51,300.51,79.27,98091.26,61,二级
湖北省,2014-09-11,52.91,77.69,21.52,11.68,1.02,55.99,-4.4,0.65,297.3,86.58,96069.29,73,二级
北京市,2014-09-11,70.22,117.66,24.41,36.41,1.21,80.07,-0.77,0.76,292.0,64.87,97674.01,95,二级
辽宁省,2014-09-11,29.14,57.39,16.61,27.13,0.92,61.5,-0.44,0.65,291.99,50.36,99016.82,54,二级
广东省,2014-09-11,27.27,40.81,9.42,13.84,0.66,55.65,-0.85,1.68,300.32,80.47,98455.26,41,一级
山西省,2014-09-11,59.34,79.31,20.23,20.01,1.23,52.7,-3.77,3.4,289.23,87.77,88539.41,81,二级
香港特别行政区,2014-09-11,11.76,19.74,2.69,16.72,0.38,32.68,-2.46,1.18,300.94,81.94,100255.09,21,一级
西藏自治区,2014-09-11,7.42,7.83,0.52,0.56,0.14,97.59,3.83,1.21,278.26,64.22,57724.88,49,一级
海外,2014-09-11,6.7,7.65,1.64,0.9,0.23,73.9,5.04,-2.68,279.41,63.89,74658.01,37,一级
重庆市,2014-09-11,49.07,68.32,18.67,10.34,0.62,65.05,-4.04,4.27,299.46,73.12,92372.51,68,二级
福建省,2014-09-11,31.81,39.7,8.94,8.12,0.35,71.61,-1.66,1.08,298.2,85.56,95664.4,46,一级
甘肃省,2014-09-11,25.83,29.02,7.8,3.19,0.31,71.49,-0.15,-0.41,288.0,59.55,78708.02,37,一级
青海省,2014-09-11,10.05,10.54,1.22,0.75,0.13,77.28,-0.25,-0.55,279.6,66.93,62624.67,39,一级
贵州省,2014-09-11,29.62,38.93,8.87,7.17,0.36,65.46,0.45,6.11,297.11,79.4,88610.4,43,一级
