province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-10-22,24.36,36.15,8.19,6.34,0.54,60.04,1.44,1.16,289.3,67.85,81463.81,37,一级
新疆维吾尔自治区,2016-10-22,20.1,32.03,1.99,3.39,0.24,60.54,1.27,-0.24,276.34,43.42,81762.0,33,一级
宁夏回族自治区,2016-10-22,28.78,35.99,12.92,12.94,0.52,40.95,-2.83,-1.57,278.93,86.32,84565.78,42,一级
上海市,2016-10-22,5.87,12.28,6.93,19.73,0.46,49.67,-6.68,-5.35,295.52,97.18,100839.04,25,一级
浙江省,2016-10-22,15.81,23.52,7.8,25.69,0.61,25.85,-2.54,1.71,296.5,92.24,97357.08,33,一级
吉林省,2016-10-22,25.45,31.21,6.66,11.67,0.54,51.02,0.88,-5.3,273.42,74.05,97802.21,37,一级
江苏省,2016-10-22,16.63,26.91,7.72,16.75,0.57,52.81,-5.57,-7.32,292.86,91.17,101089.62,27,一级
内蒙古自治区,2016-10-22,13.93,17.48,6.82,5.19,0.27,47.62,-0.72,-0.95,274.21,65.71,90889.31,24,一级
山东省,2016-10-22,35.36,52.65,11.03,25.13,0.94,34.93,-3.09,-7.75,287.66,80.5,100761.74,52,二级
河南省,2016-10-22,34.83,55.06,13.63,34.58,1.27,18.29,-2.54,-7.26,287.14,83.53,98890.54,53,二级
台湾省,2016-10-22,4.32,6.69,3.74,12.17,0.11,36.84,0.55,5.66,297.5,77.03,92698.99,19,一级
河北省,2016-10-22,26.26,37.39,9.56,22.58,0.73,30.76,-3.29,-5.89,279.81,69.44,96088.58,38,一级
四川省,2016-10-22,27.27,40.39,8.65,11.42,0.49,58.88,1.02,1.59,283.23,68.4,75555.05,41,一级
海南省,2016-10-22,24.37,38.07,8.33,8.24,0.47,57.1,1.73,-0.79,298.52,80.13,98682.56,39,一级
安徽省,2016-10-22,20.78,34.08,12.55,23.65,0.74,38.11,-5.08,-7.9,292.71,90.92,99769.32,35,一级
广西壮族自治区,2016-10-22,27.58,41.52,14.32,10.95,0.7,50.16,-0.94,-4.38,296.8,75.2,96524.88,42,一级
湖南省,2016-10-22,17.55,30.24,11.49,12.57,0.85,33.5,-0.23,-6.74,291.97,89.35,96966.03,31,一级
黑龙江省,2016-10-22,14.51,20.02,3.94,6.44,0.44,51.47,4.34,-2.65,269.1,68.59,98679.5,26,一级
天津市,2016-10-22,28.77,41.32,12.86,35.64,1.37,23.29,-5.72,-7.25,282.97,61.49,102262.95,45,一级
陕西省,2016-10-22,22.53,37.81,13.28,19.23,0.7,30.61,-2.8,-2.08,283.53,85.25,89109.2,38,一级
江西省,2016-10-22,15.61,25.16,10.39,14.04,0.75,29.28,-0.04,-4.49,295.93,87.54,97841.91,26,一级
湖北省,2016-10-22,19.25,30.4,8.5,18.52,0.88,29.03,-2.43,-6.18,289.72,87.8,96519.62,31,一级
北京市,2016-10-22,18.25,28.82,5.92,20.5,0.48,28.82,-3.08,-5.47,281.67,59.88,98518.26,29,一级
辽宁省,2016-10-22,31.96,41.04,9.85,15.63,0.58,43.49,-1.68,-9.78,276.7,68.27,99757.18,46,一级
广东省,2016-10-22,27.39,40.78,12.54,17.32,0.85,54.92,2.74,-0.47,298.45,79.67,98390.59,41,一级
山西省,2016-10-22,21.37,34.66,15.49,21.58,0.9,26.26,-2.95,-2.34,280.46,85.56,88984.57,35,一级
香港特别行政区,2016-10-22,26.1,37.11,7.15,17.68,0.65,63.86,3.32,2.66,299.15,85.46,100213.46,38,一级
西藏自治区,2016-10-22,5.39,6.39,0.29,0.81,0.13,85.2,5.6,-0.03,270.85,39.25,57511.33,43,一级
海外,2016-10-22,8.44,11.13,2.66,1.69,0.22,70.79,6.42,-0.43,270.12,73.2,74413.48,36,一级
重庆市,2016-10-22,35.06,49.29,15.01,15.71,0.55,43.13,-3.24,1.36,292.52,79.83,92996.63,51,二级
福建省,2016-10-22,16.41,28.26,9.43,11.87,0.58,42.05,0.17,7.4,296.78,87.57,95339.98,29,一级
甘肃省,2016-10-22,16.62,21.9,6.57,6.59,0.36,55.09,-2.09,0.5,278.18,63.07,78896.18,28,一级
青海省,2016-10-22,5.84,6.46,0.92,1.09,0.15,78.57,3.81,-0.15,271.52,50.92,62424.23,40,一级
贵州省,2016-10-22,29.12,46.61,14.08,11.47,0.59,43.66,-2.1,-0.18,290.48,88.66,89015.77,47,一级
