province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-08-25,32.61,46.39,9.91,5.99,0.55,70.6,-0.95,0.07,293.97,74.26,81419.44,47,一级
新疆维吾尔自治区,2016-08-25,14.8,17.75,1.25,1.85,0.19,74.8,-2.67,-0.3,291.15,45.84,82088.51,38,一级
宁夏回族自治区,2016-08-25,11.07,16.84,10.69,8.83,0.26,63.58,-1.22,-5.64,288.96,66.81,84742.16,32,一级
上海市,2016-08-25,22.22,37.05,9.21,21.94,0.6,79.17,-1.85,-2.1,300.19,81.84,100457.31,40,一级
浙江省,2016-08-25,31.4,47.37,8.18,13.6,0.54,115.18,-1.56,-1.3,299.71,76.11,97162.37,63,二级
吉林省,2016-08-25,11.87,16.66,4.56,6.93,0.34,56.75,3.71,-4.15,290.42,67.8,96404.12,29,一级
江苏省,2016-08-25,25.8,47.36,11.86,15.65,0.57,106.48,-2.11,-0.93,299.88,73.52,100430.77,56,二级
内蒙古自治区,2016-08-25,5.2,7.05,1.53,1.93,0.2,59.19,0.78,-5.13,288.13,52.6,90459.87,30,一级
山东省,2016-08-25,29.19,58.42,16.39,18.79,0.77,84.12,-0.51,-2.22,297.8,72.35,99749.98,55,二级
河南省,2016-08-25,32.85,59.75,12.22,16.79,0.91,81.38,-2.03,-2.8,300.38,72.82,97959.41,55,二级
台湾省,2016-08-25,23.78,27.63,7.92,20.26,0.15,69.45,0.97,-1.28,297.27,78.13,92177.62,35,一级
河北省,2016-08-25,16.09,25.75,5.35,11.47,0.43,57.23,-1.98,-6.93,294.34,60.65,95179.81,29,一级
四川省,2016-08-25,36.99,49.5,8.8,6.78,0.5,98.86,-0.79,-0.44,291.36,71.35,75760.69,53,二级
海南省,2016-08-25,22.85,33.16,4.86,6.54,0.27,61.54,-0.47,-1.44,300.14,78.96,98315.21,34,一级
安徽省,2016-08-25,32.08,56.41,13.52,18.71,0.75,114.56,-2.78,-1.21,301.34,64.01,99184.34,63,二级
广西壮族自治区,2016-08-25,46.63,66.26,13.06,8.75,0.71,68.46,0.75,-0.11,302.0,71.1,96117.0,65,二级
湖南省,2016-08-25,58.14,87.11,14.49,11.03,1.09,77.54,0.16,-1.04,302.52,73.37,96402.5,79,二级
黑龙江省,2016-08-25,6.87,9.91,2.48,3.37,0.28,57.03,5.83,-3.79,288.74,59.99,97025.01,29,一级
天津市,2016-08-25,26.0,41.15,7.38,18.64,0.58,38.46,-4.16,-5.98,297.65,59.55,100959.19,42,一级
陕西省,2016-08-25,20.5,30.09,9.11,8.48,0.44,62.96,-0.28,-5.77,295.1,63.19,88853.12,32,一级
江西省,2016-08-25,45.19,64.15,11.14,8.65,0.89,84.06,-0.39,-1.27,302.78,72.49,97672.14,63,二级
湖北省,2016-08-25,47.64,72.9,10.94,12.03,0.82,88.45,-0.83,-1.78,301.7,73.56,95862.43,66,二级
北京市,2016-08-25,12.74,20.16,2.97,12.81,0.3,59.17,-2.02,-7.76,296.64,49.15,97448.24,30,一级
辽宁省,2016-08-25,13.65,20.54,5.55,9.13,0.45,59.84,0.24,-6.85,292.5,66.44,98465.21,30,一级
广东省,2016-08-25,46.42,64.61,10.3,16.08,0.78,83.9,0.4,0.71,301.52,77.92,98098.24,65,二级
山西省,2016-08-25,17.26,29.97,9.58,10.77,0.53,57.16,-2.0,-5.47,293.33,64.09,88596.39,30,一级
香港特别行政区,2016-08-25,27.41,38.24,6.22,24.96,0.42,68.65,-1.32,0.95,300.72,85.57,99894.2,40,一级
西藏自治区,2016-08-25,14.59,15.43,0.91,0.78,0.1,137.37,0.36,1.44,280.53,68.35,58006.45,82,二级
海外,2016-08-25,13.08,15.67,2.18,1.61,0.19,75.67,1.93,3.05,283.03,75.62,74846.21,38,一级
重庆市,2016-08-25,55.16,76.57,15.75,13.9,0.6,87.48,-0.96,-0.81,301.99,64.88,92565.17,76,二级
福建省,2016-08-25,33.22,50.59,7.68,11.04,0.63,71.12,-0.13,0.18,299.65,83.15,95190.22,51,二级
甘肃省,2016-08-25,14.78,17.56,3.7,3.25,0.21,70.69,-2.44,-1.93,287.89,67.77,79318.06,36,一级
青海省,2016-08-25,12.64,13.28,1.29,0.83,0.12,109.03,-0.97,0.03,282.23,75.62,63077.84,58,二级
贵州省,2016-08-25,41.1,69.64,12.9,11.42,0.63,74.63,0.14,-0.31,298.64,72.38,88712.2,60,二级
