province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-01,27.54,42.13,9.45,8.29,0.6,65.45,1.65,3.59,282.74,53.79,81985.47,43,一级
新疆维吾尔自治区,2016-03-01,10.42,19.6,2.6,3.25,0.39,71.11,1.06,0.41,273.69,43.09,82409.3,36,一级
宁夏回族自治区,2016-03-01,52.57,105.14,42.45,35.84,0.81,41.57,1.49,-2.03,275.9,45.32,84786.63,78,二级
上海市,2016-03-01,29.33,48.22,12.22,31.62,0.59,71.97,-2.81,0.22,277.74,55.62,103067.65,49,一级
浙江省,2016-03-01,52.91,80.11,12.74,27.73,0.68,78.72,-2.99,0.57,279.11,60.55,99416.08,73,二级
吉林省,2016-03-01,25.3,36.92,15.21,13.61,0.68,56.68,5.35,3.9,263.6,59.88,97070.01,37,一级
江苏省,2016-03-01,42.35,74.04,20.73,28.73,0.94,67.52,-3.03,3.77,278.16,47.23,102832.62,63,二级
内蒙古自治区,2016-03-01,8.42,12.66,6.53,5.47,0.34,54.33,5.45,-0.56,266.98,67.4,90271.4,28,一级
山东省,2016-03-01,62.02,110.06,40.37,37.43,1.19,57.4,1.27,5.12,277.06,37.52,101647.21,84,二级
河南省,2016-03-01,79.25,131.23,33.96,42.12,1.27,67.87,-1.63,2.82,281.68,36.66,99663.93,106,三级
台湾省,2016-03-01,14.17,17.57,5.05,11.41,0.26,78.22,-2.84,-2.86,284.93,63.93,93798.15,40,一级
河北省,2016-03-01,55.58,86.38,34.72,43.34,1.27,44.32,3.82,0.92,273.47,46.1,96004.0,76,二级
四川省,2016-03-01,33.02,52.15,8.1,14.86,0.53,87.37,2.3,0.11,276.22,50.51,75734.88,52,二级
海南省,2016-03-01,31.75,52.1,4.47,7.93,0.4,92.23,-6.48,-2.48,291.72,74.93,99939.3,52,二级
安徽省,2016-03-01,64.59,90.73,17.05,29.12,0.89,57.89,-3.8,3.41,281.36,42.31,101379.59,87,二级
广西壮族自治区,2016-03-01,53.18,87.28,14.8,23.17,0.82,70.63,-2.77,2.81,289.71,48.37,97825.69,73,二级
湖南省,2016-03-01,54.18,103.18,18.49,26.6,0.93,65.13,-1.78,3.69,287.45,44.79,98153.69,77,二级
黑龙江省,2016-03-01,20.15,30.06,10.09,11.47,0.55,49.15,2.05,2.36,255.99,77.01,97731.41,31,一级
天津市,2016-03-01,87.2,124.07,48.5,67.37,1.64,30.81,2.95,2.88,275.92,31.76,102396.82,116,三级
陕西省,2016-03-01,45.04,80.85,25.81,27.87,1.34,52.61,-0.89,-0.21,279.0,46.42,89424.66,66,二级
江西省,2016-03-01,50.82,83.46,17.72,23.2,0.76,70.18,-2.91,0.67,284.65,47.14,99790.64,70,二级
湖北省,2016-03-01,62.07,100.14,18.59,25.33,0.9,75.63,-2.1,3.73,284.37,44.18,97491.02,84,二级
北京市,2016-03-01,73.83,86.14,25.78,58.92,1.35,31.32,3.06,0.75,274.56,42.59,98379.49,99,二级
辽宁省,2016-03-01,39.64,62.45,32.69,25.68,1.16,51.36,4.94,3.62,269.7,53.02,99507.88,57,二级
广东省,2016-03-01,56.45,92.2,10.73,26.63,0.84,80.2,-5.13,-1.34,288.11,57.49,100056.64,77,二级
山西省,2016-03-01,50.24,81.35,54.92,34.1,1.68,47.51,2.79,-0.29,274.9,41.91,89106.15,70,二级
香港特别行政区,2016-03-01,47.9,72.6,7.27,17.2,0.58,115.94,-9.41,-2.66,289.4,71.22,101936.93,67,二级
西藏自治区,2016-03-01,3.92,4.26,0.41,0.61,0.15,93.73,2.75,-1.42,263.51,54.06,57408.56,47,一级
海外,2016-03-01,10.8,14.96,3.24,3.37,0.3,76.46,1.38,0.23,268.23,53.28,74957.74,39,一级
重庆市,2016-03-01,60.7,92.31,17.65,25.06,0.71,63.57,-2.17,5.2,288.13,42.11,93517.52,83,二级
福建省,2016-03-01,43.71,66.1,11.2,14.73,0.67,78.6,-3.67,-1.33,282.02,64.76,97152.82,61,二级
甘肃省,2016-03-01,16.51,37.34,10.77,9.01,0.51,66.45,2.29,-1.56,273.44,45.94,79282.83,38,一级
青海省,2016-03-01,2.14,3.12,0.88,0.85,0.16,95.18,3.22,-2.45,264.39,37.01,62446.9,48,一级
贵州省,2016-03-01,35.54,60.0,15.44,17.37,0.62,72.2,2.09,8.12,286.8,43.15,89645.86,56,二级
