province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-12-26,43.98,63.27,12.91,14.49,0.8,61.62,0.74,1.58,282.86,59.61,81872.44,62,二级
新疆维吾尔自治区,2017-12-26,10.85,14.07,2.1,3.85,0.39,57.01,2.27,1.64,270.6,45.96,81687.31,29,一级
宁夏回族自治区,2017-12-26,46.56,80.5,31.55,40.43,1.36,36.92,3.82,2.96,273.53,35.22,84705.46,66,二级
上海市,2017-12-26,48.56,80.29,14.7,74.37,0.91,33.76,-0.21,-2.24,280.43,50.37,102812.25,93,二级
浙江省,2017-12-26,66.42,107.82,15.58,53.64,0.84,42.66,-1.93,-1.46,280.39,53.8,99185.5,90,二级
吉林省,2017-12-26,18.62,27.61,8.9,9.81,0.51,48.79,7.34,-3.69,253.62,57.76,97649.1,28,一级
江苏省,2017-12-26,78.38,130.14,21.76,62.63,1.03,37.82,-0.79,-0.27,278.84,41.81,102736.91,105,三级
内蒙古自治区,2017-12-26,9.3,14.34,7.01,7.41,0.35,44.9,3.5,-0.95,259.7,53.84,90721.72,23,一级
山东省,2017-12-26,69.08,127.4,30.76,56.06,1.39,25.1,-1.67,-1.91,274.85,47.57,101853.43,93,二级
河南省,2017-12-26,86.38,147.81,26.31,59.39,1.36,33.06,0.43,-2.46,277.97,31.91,99920.54,115,三级
台湾省,2017-12-26,16.55,20.97,6.71,16.95,0.26,56.58,-1.82,-2.53,288.02,78.37,93509.99,29,一级
河北省,2017-12-26,41.17,67.54,19.28,39.64,1.0,30.19,-0.32,-2.23,268.06,46.78,96478.8,59,二级
四川省,2017-12-26,50.29,66.98,7.72,17.06,0.68,58.49,2.18,0.39,275.48,46.0,75983.95,70,二级
海南省,2017-12-26,33.43,48.18,8.18,7.48,0.49,86.48,-5.81,-5.15,292.2,88.07,99566.9,49,一级
安徽省,2017-12-26,76.97,125.73,18.49,61.41,0.88,38.33,-1.36,0.04,280.14,39.93,101373.5,103,三级
广西壮族自治区,2017-12-26,74.22,105.58,19.25,32.89,0.98,61.23,-2.8,-2.95,286.46,38.91,97675.48,100,二级
湖南省,2017-12-26,71.61,108.5,20.21,39.82,1.08,50.51,-1.97,-2.2,282.62,37.16,98265.88,96,二级
黑龙江省,2017-12-26,7.86,11.86,3.56,4.8,0.33,57.27,7.78,-4.9,248.59,59.11,98141.24,29,一级
天津市,2017-12-26,31.88,56.21,18.43,49.86,1.1,25.01,-4.27,-2.49,271.31,42.26,103043.24,63,二级
陕西省,2017-12-26,58.89,94.97,23.29,41.9,1.27,33.68,0.76,-0.16,275.12,39.45,89651.43,80,二级
江西省,2017-12-26,57.9,88.74,24.76,33.78,0.89,49.06,-2.11,-2.77,282.33,43.39,99677.22,79,二级
湖北省,2017-12-26,69.18,106.77,18.3,47.29,1.04,40.8,-1.13,-1.04,280.89,38.3,97726.34,93,二级
北京市,2017-12-26,23.59,39.25,8.72,36.15,0.7,31.7,-0.91,-0.55,269.03,39.85,98997.67,46,一级
辽宁省,2017-12-26,17.07,27.42,13.35,13.92,0.55,42.04,2.86,-6.03,260.87,40.95,100311.47,28,一级
广东省,2017-12-26,67.9,98.31,17.38,47.18,1.0,71.44,-3.57,-4.07,287.77,46.13,99760.46,92,二级
山西省,2017-12-26,82.3,129.37,59.78,51.51,1.96,25.75,2.33,-0.22,270.49,41.13,89254.6,110,三级
香港特别行政区,2017-12-26,53.36,83.77,13.9,33.12,0.76,112.77,-5.85,-4.08,290.8,55.92,101582.36,73,二级
西藏自治区,2017-12-26,1.27,1.56,0.13,0.94,0.13,80.42,3.42,-1.97,262.94,44.63,57469.41,41,一级
海外,2017-12-26,10.32,13.18,4.08,3.73,0.29,68.37,6.14,-1.11,267.11,67.69,74421.83,35,一级
重庆市,2017-12-26,91.6,121.3,18.8,28.87,1.04,39.85,-0.92,0.71,281.93,43.45,94032.48,121,三级
福建省,2017-12-26,42.94,65.15,15.39,28.17,0.74,61.74,-2.92,-2.53,283.27,56.89,96861.62,60,二级
甘肃省,2017-12-26,22.17,38.39,9.26,16.09,0.65,53.38,3.36,1.73,272.22,27.58,79060.02,39,一级
青海省,2017-12-26,1.4,1.82,0.46,1.05,0.16,70.43,3.37,-0.29,263.18,40.63,62428.24,36,一级
贵州省,2017-12-26,68.85,103.29,23.9,25.76,0.84,57.71,-1.06,-0.65,280.88,51.83,89804.64,93,二级
