province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-01-22,27.86,33.7,8.42,5.58,0.42,74.28,3.43,1.98,283.0,60.63,81795.02,40,一级
新疆维吾尔自治区,2013-01-22,7.65,8.54,2.58,1.89,0.22,59.18,2.07,1.27,264.31,52.92,81928.53,30,一级
宁夏回族自治区,2013-01-22,58.61,70.23,48.2,24.42,1.12,45.12,3.72,1.43,266.87,59.63,84615.92,80,二级
上海市,2013-01-22,106.11,108.08,31.62,53.67,1.73,14.67,3.28,-5.62,276.33,81.32,102619.47,139,三级
浙江省,2013-01-22,69.65,78.71,32.19,53.65,1.61,18.77,1.3,-4.02,277.4,83.04,99047.04,94,二级
吉林省,2013-01-22,76.66,99.88,19.04,25.53,0.81,43.37,0.98,-0.66,255.38,75.82,97840.67,103,三级
江苏省,2013-01-22,107.64,136.47,34.7,34.61,1.65,35.12,1.35,-5.29,273.89,75.58,102667.08,141,三级
内蒙古自治区,2013-01-22,19.82,24.16,16.73,8.36,0.42,46.33,4.03,1.92,258.48,64.39,90536.35,29,一级
山东省,2013-01-22,132.06,164.97,69.51,46.42,2.06,27.31,0.28,-4.19,269.8,81.32,101810.53,175,四级
河南省,2013-01-22,211.07,266.49,77.43,49.13,3.28,15.79,-0.99,-1.73,272.77,79.51,100008.84,262,五级
台湾省,2013-01-22,47.93,57.95,10.06,28.41,0.45,43.78,-0.66,-2.78,288.24,79.84,93455.21,67,二级
河北省,2013-01-22,145.77,203.78,83.12,53.96,2.85,32.23,0.77,-0.67,265.32,65.16,96340.53,194,四级
四川省,2013-01-22,35.71,47.24,10.42,8.28,0.47,69.36,3.6,-1.02,271.07,40.22,75810.87,51,二级
海南省,2013-01-22,17.08,26.39,4.24,9.1,0.29,64.15,-3.22,-2.51,292.56,88.01,99642.63,33,一级
安徽省,2013-01-22,133.78,142.27,42.17,37.45,2.15,23.6,-0.39,-3.67,274.56,79.73,101433.64,177,四级
广西壮族自治区,2013-01-22,96.38,111.14,17.16,13.9,0.96,41.24,-3.14,-3.49,284.52,82.3,97654.37,127,三级
湖南省,2013-01-22,183.06,178.09,50.36,29.44,1.68,25.95,-1.29,-2.71,277.47,76.33,98382.05,234,五级
黑龙江省,2013-01-22,39.04,45.89,9.89,11.21,0.48,36.74,2.76,0.4,251.21,76.71,98653.22,56,二级
天津市,2013-01-22,202.59,237.68,114.17,82.18,4.53,16.38,-2.23,0.08,267.52,64.83,102931.88,253,五级
陕西省,2013-01-22,59.16,68.1,27.64,19.05,0.82,43.36,0.7,-0.26,270.42,62.68,89529.69,81,二级
江西省,2013-01-22,116.15,120.31,32.42,23.95,1.31,31.05,-0.76,-4.05,279.49,77.74,99729.29,152,四级
湖北省,2013-01-22,188.65,183.59,52.98,29.66,1.49,33.25,-1.47,-1.25,275.73,71.18,97787.79,239,五级
北京市,2013-01-22,122.56,143.57,39.12,66.84,2.14,30.57,0.36,-0.4,265.62,59.26,98829.65,161,四级
辽宁省,2013-01-22,100.9,128.86,44.04,28.4,1.03,39.49,-0.5,-4.61,259.02,70.76,100044.74,133,三级
广东省,2013-01-22,75.81,93.26,17.75,28.26,1.05,45.33,-2.3,-5.37,288.12,79.64,99706.91,102,三级
山西省,2013-01-22,141.87,174.56,89.83,35.92,1.94,22.49,1.75,0.56,267.06,69.96,89097.72,189,四级
香港特别行政区,2013-01-22,44.72,72.69,13.9,69.52,1.13,67.06,-2.91,-6.92,291.62,80.06,101473.58,87,二级
西藏自治区,2013-01-22,1.4,1.63,0.17,0.53,0.12,79.75,3.51,0.29,255.41,49.9,57094.75,40,一级
海外,2013-01-22,12.59,14.49,3.44,3.08,0.23,63.03,3.56,-0.88,264.42,59.3,74416.85,32,一级
重庆市,2013-01-22,107.49,129.28,37.08,15.02,1.04,44.57,-1.8,0.54,278.39,70.33,93985.78,141,三级
福建省,2013-01-22,72.61,76.37,17.26,24.85,0.84,39.94,-0.59,-2.89,283.76,90.36,96761.9,98,二级
甘肃省,2013-01-22,16.83,18.38,5.56,5.16,0.32,57.3,5.27,0.11,265.55,53.08,78960.13,29,一级
青海省,2013-01-22,1.71,2.1,0.5,0.55,0.15,71.62,6.96,-0.5,256.72,38.89,62083.04,36,一级
贵州省,2013-01-22,81.2,92.89,30.93,12.81,0.88,38.83,-1.9,0.26,277.92,87.47,89723.97,108,三级
