province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-01,23.48,34.37,11.83,7.24,0.56,42.62,-1.89,1.07,285.51,87.25,82187.66,35,一级
新疆维吾尔自治区,2016-11-01,8.95,17.89,2.14,3.3,0.3,65.9,0.2,0.47,275.86,40.88,82533.8,33,一级
宁夏回族自治区,2016-11-01,35.07,58.03,22.17,28.17,0.92,43.28,2.88,-0.85,276.81,54.08,85177.24,55,二级
上海市,2016-11-01,14.08,27.14,9.3,20.18,0.46,59.75,-1.96,-8.89,287.46,71.08,102931.34,30,一级
浙江省,2016-11-01,18.64,30.69,10.61,21.02,0.53,48.37,-2.44,-7.1,286.03,81.67,99346.43,31,一级
吉林省,2016-11-01,20.74,28.04,10.54,13.21,0.53,46.19,4.47,1.76,266.23,48.15,98158.65,30,一级
江苏省,2016-11-01,17.67,32.89,10.29,19.07,0.44,55.98,-1.9,-6.71,283.66,61.85,103119.25,33,一级
内蒙古自治区,2016-11-01,10.64,15.17,6.81,7.9,0.3,51.49,4.45,0.33,268.12,48.05,91007.84,26,一级
山东省,2016-11-01,32.18,59.83,19.75,36.69,0.83,33.35,0.22,-1.69,277.72,38.27,102395.42,55,二级
河南省,2016-11-01,42.78,71.34,17.46,28.47,0.83,29.38,-2.51,-0.48,279.01,57.16,100497.52,61,二级
台湾省,2016-11-01,13.02,18.89,6.03,10.51,0.21,68.37,-4.58,-6.85,293.29,76.27,93373.67,35,一级
河北省,2016-11-01,33.72,59.78,15.52,33.99,0.67,35.33,2.42,1.02,272.66,35.46,96873.49,55,二级
四川省,2016-11-01,23.39,34.38,7.4,11.26,0.46,60.72,0.81,0.91,278.48,60.11,76400.43,35,一级
海南省,2016-11-01,28.84,40.27,11.84,5.68,0.43,83.49,-7.06,-8.05,296.81,81.1,99480.99,42,一级
安徽省,2016-11-01,25.47,42.6,14.02,24.52,0.52,41.83,-3.78,-5.24,282.52,70.54,101846.79,43,一级
广西壮族自治区,2016-11-01,21.15,36.69,12.53,9.67,0.67,39.94,-3.92,-7.72,288.83,73.32,97844.6,37,一级
湖南省,2016-11-01,27.91,42.98,11.73,15.66,0.93,28.26,-2.28,-5.98,283.14,86.23,98640.2,43,一级
黑龙江省,2016-11-01,31.16,37.76,5.62,10.06,0.43,49.58,5.27,1.09,264.16,52.09,98701.6,45,一级
天津市,2016-11-01,56.0,78.27,15.08,56.68,1.0,26.67,3.6,0.66,276.03,24.08,103356.3,77,二级
陕西省,2016-11-01,43.32,71.65,21.71,26.95,0.89,34.06,-0.74,1.49,277.37,72.08,90019.98,61,二级
江西省,2016-11-01,21.06,32.6,13.42,15.27,0.63,34.87,-3.7,-6.72,287.24,80.28,99866.03,33,一级
湖北省,2016-11-01,35.99,50.54,12.33,18.55,0.78,31.87,-2.67,-2.91,281.06,78.02,98212.89,52,二级
北京市,2016-11-01,32.12,50.96,8.34,36.85,0.53,32.1,2.13,0.75,273.84,31.83,99305.43,51,二级
辽宁省,2016-11-01,26.2,42.31,20.04,24.6,0.71,36.31,2.33,0.45,271.28,37.29,100481.94,43,一级
广东省,2016-11-01,23.05,36.32,12.52,15.34,0.83,53.41,-4.35,-8.58,292.21,72.57,99725.41,37,一级
山西省,2016-11-01,49.93,82.75,43.88,34.07,1.07,29.46,1.36,2.49,273.59,57.41,89692.06,69,二级
香港特别行政区,2016-11-01,24.31,36.97,9.63,22.71,0.66,57.76,-5.3,-9.95,294.78,72.35,101438.16,37,一级
西藏自治区,2016-11-01,2.53,3.35,0.17,1.02,0.12,86.56,2.92,0.59,268.16,45.7,57815.25,44,一级
海外,2016-11-01,7.54,9.92,3.49,2.13,0.24,69.35,2.52,-2.0,271.66,73.03,75127.44,35,一级
重庆市,2016-11-01,36.89,53.88,19.23,16.29,0.68,34.84,-3.86,2.1,284.22,74.08,94407.98,53,二级
福建省,2016-11-01,17.7,28.29,10.75,12.72,0.54,51.13,-3.72,-6.24,289.11,78.57,96892.7,29,一级
甘肃省,2016-11-01,17.68,31.8,6.56,10.39,0.44,61.99,1.8,-0.07,275.31,45.06,79650.31,32,一级
青海省,2016-11-01,1.65,2.37,0.39,1.17,0.14,79.16,2.59,-0.15,268.33,44.98,62903.17,40,一级
贵州省,2016-11-01,31.73,49.39,16.11,10.7,0.62,40.54,-3.56,-1.45,281.87,88.05,90185.46,50,一级
