province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-04-23,19.45,27.63,5.87,6.83,0.52,66.26,4.38,2.26,289.23,71.88,81049.75,34,一级
新疆维吾尔自治区,2016-04-23,30.4,36.03,1.65,1.64,0.19,75.97,-0.41,-2.41,283.46,40.58,81331.29,44,一级
宁夏回族自治区,2016-04-23,23.33,49.06,11.24,14.93,0.39,74.49,-0.01,1.57,286.7,29.93,83884.38,50,一级
上海市,2016-04-23,35.4,44.37,8.69,19.48,0.57,134.97,-7.52,-0.4,287.65,88.41,101148.34,80,二级
浙江省,2016-04-23,31.08,45.14,9.25,24.66,0.64,76.84,-3.0,-0.3,289.86,94.88,97540.32,46,一级
吉林省,2016-04-23,9.2,31.32,3.15,6.09,0.36,71.52,7.94,-0.97,279.92,38.4,96349.95,36,一级
江苏省,2016-04-23,60.72,105.86,15.92,25.65,0.98,104.73,-4.97,0.76,289.6,77.21,101069.67,83,二级
内蒙古自治区,2016-04-23,15.02,20.11,3.15,3.53,0.25,74.7,1.92,-1.85,280.53,33.84,89731.89,38,一级
山东省,2016-04-23,74.48,246.99,25.64,38.52,0.92,64.33,-3.72,0.57,289.8,36.5,100276.45,149,三级
河南省,2016-04-23,51.76,101.62,22.22,30.37,1.0,74.83,-1.94,-0.81,291.27,56.85,98302.84,76,二级
台湾省,2016-04-23,9.65,12.28,4.32,15.71,0.13,48.79,1.11,3.7,295.73,67.75,92721.37,25,一级
河北省,2016-04-23,40.23,86.3,12.31,26.26,0.53,62.23,-0.62,-1.83,285.45,19.73,95246.42,69,二级
四川省,2016-04-23,19.4,27.87,6.17,7.9,0.36,72.86,-0.07,0.5,279.89,72.93,75203.81,37,一级
海南省,2016-04-23,4.3,8.52,0.9,5.27,0.32,55.62,0.58,7.6,300.88,73.6,98550.16,28,一级
安徽省,2016-04-23,41.2,64.25,13.07,23.86,0.76,78.09,-4.89,-0.36,290.39,81.19,99666.54,58,二级
广西壮族自治区,2016-04-23,24.68,35.03,9.59,8.56,0.57,58.25,1.34,1.44,296.74,78.37,96197.1,36,一级
湖南省,2016-04-23,27.03,41.94,11.36,9.31,0.59,65.35,-0.4,-2.15,292.34,84.39,96609.15,42,一级
黑龙江省,2016-04-23,9.94,20.32,3.17,3.28,0.31,62.47,5.54,-1.66,277.45,60.94,96773.38,32,一级
天津市,2016-04-23,27.76,76.0,10.54,31.9,0.59,49.64,-3.28,-1.1,287.88,20.27,101396.45,64,二级
陕西省,2016-04-23,28.45,53.54,11.71,17.07,0.74,74.81,-1.3,1.66,287.27,53.17,88528.09,52,二级
江西省,2016-04-23,22.09,30.57,11.12,11.34,0.63,60.67,-0.14,0.03,293.72,87.33,97939.54,32,一级
湖北省,2016-04-23,27.32,45.65,8.16,11.83,0.55,77.06,-2.13,-2.65,289.2,80.87,96153.4,46,一级
北京市,2016-04-23,33.71,61.47,4.19,18.02,0.3,69.72,-0.33,-0.84,286.64,16.29,97607.44,56,二级
辽宁省,2016-04-23,27.07,78.58,7.24,15.85,0.63,67.98,4.26,-2.39,284.17,26.44,98733.7,65,二级
广东省,2016-04-23,21.16,27.34,5.69,21.91,0.71,42.12,1.62,6.19,297.92,85.2,98339.19,31,一级
山西省,2016-04-23,44.09,96.09,23.28,26.1,1.16,66.01,-2.23,1.96,285.91,30.46,88332.0,74,二级
香港特别行政区,2016-04-23,8.79,17.6,5.17,31.88,0.32,38.88,1.54,8.5,297.79,94.48,100239.58,40,一级
西藏自治区,2016-04-23,8.81,10.08,0.62,0.48,0.15,94.98,6.18,0.72,269.87,59.54,56932.47,48,一级
海外,2016-04-23,15.7,19.22,1.32,2.0,0.2,68.9,2.4,-0.58,274.71,80.89,74289.59,35,一级
重庆市,2016-04-23,34.81,47.86,14.53,12.45,0.46,60.85,0.08,-1.34,287.89,79.77,92732.7,50,一级
福建省,2016-04-23,20.5,28.68,6.4,16.74,0.67,42.34,1.23,5.35,294.62,88.26,95456.19,30,一级
甘肃省,2016-04-23,11.86,17.89,3.48,5.83,0.25,87.8,-1.38,0.66,283.07,36.57,78411.77,44,一级
青海省,2016-04-23,5.14,5.41,0.62,0.69,0.12,112.02,-1.2,0.14,271.26,48.2,61959.98,61,二级
贵州省,2016-04-23,24.36,40.58,11.43,10.98,0.52,65.04,-0.17,-2.67,288.3,80.63,88646.6,41,一级
