province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-12-09,26.84,42.76,11.88,11.73,0.73,45.19,1.82,0.67,282.92,77.66,81782.44,43,一级
新疆维吾尔自治区,2017-12-09,9.29,14.55,2.23,3.33,0.35,57.52,0.6,1.11,270.85,34.04,82137.4,29,一级
宁夏回族自治区,2017-12-09,28.72,72.64,18.98,22.03,0.76,44.96,6.06,-4.75,269.33,41.95,84467.33,62,二级
上海市,2017-12-09,50.48,76.0,19.72,75.13,1.01,20.9,2.5,-0.2,278.52,41.41,102319.63,94,二级
浙江省,2017-12-09,42.76,63.9,13.55,42.57,0.74,39.85,0.19,-0.41,277.56,41.83,98802.01,60,二级
吉林省,2017-12-09,37.76,49.52,17.07,22.59,0.82,33.12,3.74,4.32,263.72,78.99,96440.8,54,二级
江苏省,2017-12-09,61.34,102.97,22.79,59.05,1.0,25.93,3.09,3.15,277.44,36.76,102078.85,83,二级
内蒙古自治区,2017-12-09,8.49,13.54,5.72,5.82,0.32,43.53,5.57,-2.9,263.56,60.4,89883.93,22,一级
山东省,2017-12-09,68.35,130.16,31.02,54.96,1.3,25.07,3.61,3.7,275.69,30.97,100796.93,92,二级
河南省,2017-12-09,53.44,94.28,21.11,40.53,0.96,41.35,5.08,1.95,278.93,26.51,99086.94,74,二级
台湾省,2017-12-09,16.45,21.03,7.33,16.29,0.28,49.26,-2.11,-2.42,286.3,79.38,93161.07,25,一级
河北省,2017-12-09,53.33,89.78,26.78,45.06,1.25,28.2,3.9,-1.86,272.11,37.54,95303.18,73,二级
四川省,2017-12-09,20.82,31.37,5.75,12.1,0.44,68.86,4.05,-2.92,275.66,43.79,75852.42,35,一级
海南省,2017-12-09,50.66,66.21,16.9,8.93,0.64,103.39,-3.68,-4.87,290.64,64.27,99642.96,70,二级
安徽省,2017-12-09,53.33,83.87,14.49,43.85,0.74,39.78,2.46,3.52,278.25,35.38,100815.87,73,二级
广西壮族自治区,2017-12-09,50.02,72.12,20.25,20.81,0.75,69.27,-1.77,-2.39,283.44,39.98,97580.59,69,二级
湖南省,2017-12-09,60.9,91.54,20.59,31.36,0.84,59.02,-0.15,0.44,280.11,37.65,97972.08,83,二级
黑龙江省,2017-12-09,49.01,62.23,12.69,20.97,0.78,25.34,-0.73,0.77,253.26,79.14,97392.72,68,二级
天津市,2017-12-09,83.32,129.58,23.81,75.8,1.63,11.85,2.94,-0.09,275.33,32.65,101619.41,111,三级
陕西省,2017-12-09,38.01,66.22,19.13,30.68,0.9,38.37,4.17,-2.63,273.39,47.99,89101.82,59,二级
江西省,2017-12-09,57.05,80.97,19.63,29.92,0.81,51.2,-0.85,-1.18,278.94,45.87,99433.26,78,二级
湖北省,2017-12-09,57.18,83.51,17.21,33.1,0.87,44.84,2.06,2.15,279.38,42.16,97214.75,78,二级
北京市,2017-12-09,29.99,52.52,11.5,42.25,0.82,27.07,3.69,-1.79,274.7,33.7,97669.67,53,二级
辽宁省,2017-12-09,43.0,70.23,27.88,35.05,1.25,28.38,3.68,1.96,270.73,57.22,98752.28,61,二级
广东省,2017-12-09,64.77,84.86,18.47,30.56,0.84,85.81,-2.54,-4.98,283.94,41.73,99639.42,88,二级
山西省,2017-12-09,52.22,96.39,58.79,36.93,1.41,34.35,5.03,-2.67,270.26,32.84,88506.07,74,二级
香港特别行政区,2017-12-09,77.95,107.67,18.23,35.45,0.82,99.79,-3.0,-7.35,286.2,47.23,101461.46,104,三级
西藏自治区,2017-12-09,0.87,1.14,0.07,0.78,0.14,87.0,2.39,-0.54,267.67,30.23,57811.97,44,一级
海外,2017-12-09,12.36,15.49,5.45,3.73,0.27,65.23,2.92,1.05,268.14,56.36,74630.03,33,一级
重庆市,2017-12-09,46.97,66.64,20.33,24.19,0.68,40.57,-0.23,0.69,280.4,47.75,93620.45,65,二级
福建省,2017-12-09,48.85,61.91,14.9,25.93,0.69,65.7,-1.49,-2.98,280.04,50.57,96573.55,68,二级
甘肃省,2017-12-09,16.68,32.87,7.55,11.13,0.51,52.96,3.77,-2.86,269.38,37.33,79022.35,33,一级
青海省,2017-12-09,1.05,1.52,0.34,0.65,0.14,76.52,9.6,-3.28,267.27,28.8,62478.82,39,一级
贵州省,2017-12-09,43.22,68.54,21.55,19.61,0.78,46.52,0.45,2.08,279.92,54.73,89505.42,61,二级
