province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-07-29,22.22,31.13,6.2,5.62,0.43,67.74,-0.55,0.03,293.64,73.74,81311.43,34,一级
新疆维吾尔自治区,2017-07-29,24.98,29.11,1.23,1.76,0.17,74.82,-0.34,-1.0,298.23,30.56,81420.65,38,一级
宁夏回族自治区,2017-07-29,22.22,35.06,12.82,8.57,0.42,89.54,-2.14,-0.13,293.36,62.17,84116.11,45,一级
上海市,2017-07-29,22.7,32.63,12.59,17.35,0.44,53.37,-4.65,-0.64,301.63,85.01,100527.53,33,一级
浙江省,2017-07-29,20.74,31.52,5.96,10.3,0.32,56.48,-5.1,-1.87,300.42,77.46,97134.34,32,一级
吉林省,2017-07-29,19.26,28.06,5.31,7.4,0.4,87.1,-1.69,1.91,294.55,64.72,96526.28,44,一级
江苏省,2017-07-29,28.26,45.6,10.72,14.18,0.49,71.63,-4.17,-1.12,301.91,79.09,100484.05,46,一级
内蒙古自治区,2017-07-29,15.23,19.13,6.39,4.2,0.23,80.19,0.21,2.65,295.67,52.35,89721.27,41,一级
山东省,2017-07-29,32.81,54.42,14.53,21.28,0.68,82.14,-1.61,-3.09,298.31,67.99,99836.72,53,二级
河南省,2017-07-29,52.79,81.25,14.44,19.09,1.09,76.6,-2.58,-3.77,298.44,73.18,98037.84,73,二级
台湾省,2017-07-29,7.84,13.59,3.23,9.18,0.09,38.77,-0.04,-4.28,297.52,86.85,91103.66,20,一级
河北省,2017-07-29,24.92,38.42,9.89,16.64,0.48,84.76,1.29,1.42,295.4,62.9,94960.4,43,一级
四川省,2017-07-29,20.9,29.12,6.68,5.9,0.32,79.66,-0.5,-0.07,289.74,77.14,75614.14,40,一级
海南省,2017-07-29,15.32,21.48,3.65,6.86,0.32,50.59,3.57,0.07,300.5,80.42,98183.0,26,一级
安徽省,2017-07-29,41.6,65.16,10.99,14.67,0.6,87.03,-4.38,-2.11,302.92,69.16,99194.81,59,二级
广西壮族自治区,2017-07-29,47.04,63.41,8.96,8.43,0.63,77.62,0.31,-2.32,302.44,66.21,95967.37,66,二级
湖南省,2017-07-29,49.29,73.19,11.65,9.11,1.0,95.63,-1.8,-3.82,302.19,69.46,96329.0,68,二级
黑龙江省,2017-07-29,11.54,15.98,3.06,4.44,0.25,74.11,0.49,2.17,294.08,56.14,97383.93,38,一级
天津市,2017-07-29,38.54,53.38,10.08,27.78,0.87,69.39,2.3,2.73,299.11,52.65,100790.59,55,二级
陕西省,2017-07-29,29.57,43.72,14.08,9.75,0.76,78.64,-2.06,0.27,294.14,80.73,88576.3,44,一级
江西省,2017-07-29,37.45,53.08,7.69,8.36,0.58,84.02,-3.21,-3.14,303.6,61.05,97517.41,54,二级
湖北省,2017-07-29,59.49,82.96,12.67,9.4,1.05,102.72,-2.89,-2.44,300.94,71.38,95871.18,81,二级
北京市,2017-07-29,26.54,44.86,6.6,22.65,0.51,84.3,1.23,2.89,297.39,54.81,97136.44,45,一级
辽宁省,2017-07-29,23.23,38.87,11.1,17.04,0.48,86.46,-1.03,0.87,296.58,61.48,98346.03,44,一级
广东省,2017-07-29,41.48,56.44,9.32,14.89,0.62,82.72,0.42,-2.58,303.07,68.02,97774.95,59,二级
山西省,2017-07-29,27.72,38.53,15.37,13.76,0.81,77.78,-0.53,0.26,291.9,76.9,88373.11,40,一级
香港特别行政区,2017-07-29,39.06,60.34,18.28,32.59,0.55,107.94,0.52,-0.45,302.53,78.21,99499.12,57,二级
西藏自治区,2017-07-29,7.37,7.94,0.39,0.66,0.11,89.43,-1.46,0.42,280.82,70.16,57925.22,45,一级
海外,2017-07-29,16.58,19.9,1.98,1.54,0.17,70.23,2.14,-0.82,286.5,71.02,74730.88,36,一级
重庆市,2017-07-29,36.17,53.8,15.41,10.49,0.46,96.83,-2.03,1.57,300.48,69.38,92506.64,52,二级
福建省,2017-07-29,15.99,24.89,5.1,7.83,0.32,48.01,-3.49,-5.03,300.32,70.42,94889.04,25,一级
甘肃省,2017-07-29,18.24,24.47,5.63,4.17,0.22,81.97,-1.28,-0.22,293.79,49.45,78809.45,41,一级
青海省,2017-07-29,10.69,11.18,0.83,0.84,0.11,74.0,-1.27,-0.82,283.42,59.11,62962.49,38,一级
贵州省,2017-07-29,34.73,55.58,10.26,8.77,0.45,77.04,-1.1,0.07,297.7,75.01,88635.23,53,二级
