province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-03,31.75,48.11,6.63,8.41,0.64,71.38,4.6,1.12,285.48,59.25,81783.44,49,一级
新疆维吾尔自治区,2016-03-03,22.5,28.62,2.39,2.39,0.3,68.71,5.12,-3.31,272.6,46.29,82205.62,35,一级
宁夏回族自治区,2016-03-03,31.75,85.35,28.76,25.28,0.73,53.45,4.1,1.65,280.75,25.05,84119.31,68,二级
上海市,2016-03-03,63.5,100.36,19.85,67.2,0.83,54.24,-1.52,5.0,286.36,72.91,102139.48,86,二级
浙江省,2016-03-03,45.01,76.83,12.07,36.87,0.71,66.96,0.73,4.16,288.43,60.02,98733.31,64,二级
吉林省,2016-03-03,44.28,64.79,19.35,23.92,0.81,50.18,-2.36,0.68,266.46,85.55,97379.83,62,二级
江苏省,2016-03-03,113.38,180.84,33.77,67.46,1.57,48.68,0.37,4.98,287.27,59.73,101852.58,148,三级
内蒙古自治区,2016-03-03,21.4,30.88,9.03,8.21,0.38,53.41,2.76,1.34,270.26,60.72,89972.53,31,一级
山东省,2016-03-03,105.89,187.86,45.06,43.69,1.37,76.46,2.92,6.92,286.86,42.45,100582.43,139,三级
河南省,2016-03-03,57.71,113.08,32.16,35.37,1.14,70.37,3.4,4.61,289.08,40.63,98824.22,82,二级
台湾省,2016-03-03,14.4,17.22,5.61,17.17,0.22,77.76,-1.18,-0.14,287.95,69.07,93617.64,39,一级
河北省,2016-03-03,89.01,142.29,38.42,50.8,1.44,49.81,1.37,0.55,280.94,44.88,95154.61,118,三级
四川省,2016-03-03,25.56,41.28,6.2,12.1,0.49,74.9,2.72,0.35,276.58,50.82,75657.97,42,一级
海南省,2016-03-03,17.95,29.83,1.87,4.71,0.3,82.51,-3.4,-0.38,292.38,81.22,99756.4,42,一级
安徽省,2016-03-03,83.76,123.19,21.57,47.93,1.23,55.18,1.17,4.1,288.69,55.41,100573.52,111,三级
广西壮族自治区,2016-03-03,58.44,83.05,12.46,20.43,0.74,64.96,-0.13,5.43,290.73,68.91,97432.42,80,二级
湖南省,2016-03-03,73.89,112.11,20.15,25.19,0.93,67.1,1.2,3.74,290.04,62.23,97693.99,99,二级
黑龙江省,2016-03-03,40.43,50.68,11.64,15.58,0.7,52.63,-0.69,1.04,259.28,85.25,98513.29,57,二级
天津市,2016-03-03,197.91,253.4,50.0,90.75,2.21,35.5,-3.06,-0.29,283.01,41.05,101317.42,248,五级
陕西省,2016-03-03,38.38,79.43,21.23,26.54,1.33,57.57,2.9,2.34,284.05,38.37,88849.72,65,二级
江西省,2016-03-03,57.26,96.97,18.36,26.05,0.94,74.24,0.46,4.26,290.41,54.28,99228.22,78,二级
湖北省,2016-03-03,74.45,112.57,18.91,30.34,1.02,63.17,-0.22,2.67,288.4,61.42,96945.65,100,二级
北京市,2016-03-03,169.62,184.34,34.42,78.29,2.22,35.39,-0.15,-1.06,280.77,44.11,97521.33,220,五级
辽宁省,2016-03-03,80.81,140.58,38.49,35.95,1.34,50.72,-3.39,1.22,273.76,67.39,99124.84,108,三级
广东省,2016-03-03,45.77,67.06,9.65,28.09,0.74,74.96,-1.93,1.58,290.16,63.1,99713.52,64,二级
山西省,2016-03-03,49.46,90.39,50.3,33.07,1.66,52.07,4.84,2.17,281.6,33.51,88434.11,71,二级
香港特别行政区,2016-03-03,24.88,36.67,5.44,36.15,0.45,72.32,-4.93,-0.5,291.36,79.79,101596.54,46,一级
西藏自治区,2016-03-03,3.08,3.55,0.28,0.65,0.14,85.62,3.95,-1.64,265.32,54.23,57495.8,43,一级
海外,2016-03-03,11.83,15.24,2.42,2.67,0.25,76.01,4.31,-5.99,266.42,68.91,74946.99,39,一级
重庆市,2016-03-03,70.78,95.84,18.24,23.13,0.74,64.73,-1.05,1.86,287.91,63.21,93359.07,95,二级
福建省,2016-03-03,31.38,47.83,9.47,18.75,0.65,64.75,-0.63,1.15,287.53,61.26,96731.42,48,一级
甘肃省,2016-03-03,18.25,35.97,8.53,9.97,0.5,67.49,5.14,-0.4,275.51,32.7,78774.61,36,一级
青海省,2016-03-03,2.39,2.83,0.5,0.67,0.16,81.18,6.0,-1.63,266.57,29.86,62311.78,41,一级
贵州省,2016-03-03,54.91,77.31,12.29,14.2,0.64,73.07,0.28,3.79,286.95,69.9,89350.21,75,二级
