province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-11,17.02,25.78,7.02,6.6,0.39,53.41,2.13,2.03,285.2,79.15,81809.79,27,一级
新疆维吾尔自治区,2018-11-11,6.39,9.06,1.73,2.33,0.25,62.99,2.87,0.78,272.84,50.91,81773.03,32,一级
宁夏回族自治区,2018-11-11,37.88,65.73,14.37,27.2,0.67,39.25,0.61,3.3,277.78,46.55,84603.77,58,二级
上海市,2018-11-11,48.68,63.38,7.95,43.1,0.66,39.8,1.38,0.11,289.95,80.01,101995.17,68,二级
浙江省,2018-11-11,41.04,60.63,9.47,26.01,0.71,46.09,0.71,-0.32,289.92,82.35,98589.34,58,二级
吉林省,2018-11-11,25.2,39.3,10.56,20.03,0.58,28.91,2.12,0.57,272.88,54.12,97599.84,40,一级
江苏省,2018-11-11,41.38,57.77,9.38,30.36,0.68,48.34,0.11,-2.46,287.05,83.04,101993.95,58,二级
内蒙古自治区,2018-11-11,15.66,22.41,8.59,9.75,0.33,45.15,2.01,0.53,272.88,57.15,90568.18,23,一级
山东省,2018-11-11,50.12,81.74,10.99,41.91,0.84,35.07,-1.06,-2.77,283.07,71.99,101307.32,69,二级
河南省,2018-11-11,84.13,105.41,10.99,40.15,1.16,31.74,-0.0,-2.83,282.93,71.72,99524.58,112,三级
台湾省,2018-11-11,25.88,30.78,8.12,20.91,0.28,63.34,-0.75,-0.63,292.95,74.92,93292.01,37,一级
河北省,2018-11-11,40.88,71.66,13.94,38.71,0.73,30.64,2.0,0.05,278.66,60.63,96046.37,61,二级
四川省,2018-11-11,21.85,30.06,5.47,9.15,0.38,60.42,1.58,1.17,275.98,62.11,75848.55,32,一级
海南省,2018-11-11,13.0,23.97,1.93,3.03,0.31,63.02,-4.92,-0.81,296.91,84.46,99290.77,32,一级
安徽省,2018-11-11,54.24,69.5,8.35,28.0,0.73,47.23,0.17,-3.32,286.46,79.66,100809.21,75,二级
广西壮族自治区,2018-11-11,37.52,53.64,11.52,14.12,0.68,40.19,-2.47,-0.98,292.54,87.78,97280.81,54,二级
湖南省,2018-11-11,25.35,36.24,6.21,15.07,0.84,37.47,-0.8,-3.62,285.5,89.89,97950.02,37,一级
黑龙江省,2018-11-11,20.27,28.02,6.13,10.41,0.38,41.18,4.97,-1.24,269.0,72.98,98331.41,29,一级
天津市,2018-11-11,41.17,70.2,10.12,51.73,0.79,27.37,0.31,0.42,282.42,62.13,102300.35,65,二级
陕西省,2018-11-11,42.38,57.09,11.15,25.73,0.75,34.85,0.06,0.2,278.26,59.93,89470.91,60,二级
江西省,2018-11-11,31.22,42.17,11.12,15.68,0.75,36.45,-0.33,-2.51,290.1,83.65,99206.66,45,一级
湖北省,2018-11-11,39.95,52.42,10.79,17.46,0.74,47.38,-0.24,-2.78,283.61,80.95,97378.36,57,二级
北京市,2018-11-11,42.73,71.01,7.52,45.13,0.66,21.91,1.45,1.43,279.98,53.39,98388.25,61,二级
辽宁省,2018-11-11,36.49,61.14,20.88,34.37,0.96,25.06,0.96,1.03,277.93,46.89,99675.61,56,二级
广东省,2018-11-11,41.79,59.24,9.9,24.44,0.72,57.21,-3.76,-0.53,295.32,78.04,99357.64,59,二级
山西省,2018-11-11,54.82,80.44,18.28,35.88,0.97,32.76,2.0,-1.06,276.43,65.79,89115.78,75,二级
香港特别行政区,2018-11-11,30.5,44.71,6.68,20.6,0.48,61.11,-7.71,-1.62,296.1,85.69,101173.53,45,一级
西藏自治区,2018-11-11,1.98,2.5,0.2,0.7,0.13,81.66,6.24,-0.77,265.32,57.66,57356.88,41,一级
海外,2018-11-11,7.48,9.81,2.49,1.96,0.22,66.75,6.52,-2.82,268.34,77.71,74456.62,34,一级
重庆市,2018-11-11,40.47,58.7,15.6,18.46,0.61,33.84,-1.23,0.03,283.34,77.22,93790.5,57,二级
福建省,2018-11-11,28.6,42.47,10.56,12.52,0.6,51.58,-1.22,-1.45,291.66,85.59,96485.06,43,一级
甘肃省,2018-11-11,17.45,28.87,5.1,10.09,0.4,58.76,2.03,1.46,274.48,42.89,79008.15,30,一级
青海省,2018-11-11,1.4,1.78,0.44,0.92,0.15,75.7,2.4,0.69,264.71,60.33,62300.55,38,一级
贵州省,2018-11-11,28.9,43.55,13.31,10.27,0.55,39.82,-1.32,-1.05,284.27,86.41,89601.97,44,一级
