province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-11-01,24.78,32.29,14.0,9.06,0.57,40.11,-3.31,-0.2,282.92,90.96,82318.48,36,一级
新疆维吾尔自治区,2015-11-01,9.92,15.02,1.92,3.12,0.26,64.58,1.16,1.35,278.5,39.24,82012.95,33,一级
宁夏回族自治区,2015-11-01,29.07,40.81,24.44,21.24,0.62,44.35,0.44,2.65,276.19,50.97,85058.45,42,一级
上海市,2015-11-01,37.84,45.39,14.59,48.12,0.82,31.0,3.32,-3.93,286.83,77.21,102583.73,61,二级
浙江省,2015-11-01,27.23,35.74,10.39,29.55,0.67,32.93,0.58,-3.4,285.0,88.15,99136.55,39,一级
吉林省,2015-11-01,61.86,81.62,19.94,29.36,0.83,43.05,3.55,5.34,276.78,45.2,97565.33,84,二级
江苏省,2015-11-01,42.58,71.66,21.01,33.82,0.75,51.0,1.97,-2.04,286.35,50.33,102565.18,61,二级
内蒙古自治区,2015-11-01,11.27,16.09,7.51,7.23,0.32,52.86,4.18,1.58,275.81,46.2,90613.93,27,一级
山东省,2015-11-01,69.49,109.69,37.45,46.93,1.11,34.16,2.35,1.37,283.92,39.04,101603.45,94,二级
河南省,2015-11-01,46.79,71.25,27.84,33.5,0.91,37.84,3.39,-1.6,283.43,50.56,99894.39,65,二级
台湾省,2015-11-01,10.32,14.85,5.08,13.36,0.22,72.53,-2.35,-3.0,292.93,79.81,93493.71,37,一级
河北省,2015-11-01,52.26,82.26,25.92,44.4,1.02,33.78,3.23,-0.44,281.0,37.16,96172.34,72,二级
四川省,2015-11-01,15.39,22.89,6.64,8.8,0.41,61.28,1.03,-0.12,277.95,58.26,76477.16,31,一级
海南省,2015-11-01,26.4,38.35,10.11,6.08,0.55,75.21,-6.09,-7.78,295.9,83.74,99680.61,39,一级
安徽省,2015-11-01,61.57,81.72,21.54,35.67,0.83,43.02,1.86,-1.77,285.13,47.14,101379.2,84,二级
广西壮族自治区,2015-11-01,24.02,33.72,16.51,9.43,0.79,45.81,-3.0,-7.6,287.23,74.51,98014.43,35,一级
湖南省,2015-11-01,42.04,61.23,19.38,19.68,0.75,49.88,-0.54,-3.7,284.21,63.02,98612.62,59,二级
黑龙江省,2015-11-01,67.08,86.24,11.59,19.99,0.7,46.11,5.33,4.25,274.88,53.34,97965.98,91,二级
天津市,2015-11-01,129.51,188.29,38.86,80.38,1.92,17.67,3.45,2.28,283.27,33.59,102357.73,171,四级
陕西省,2015-11-01,21.51,32.31,11.99,16.12,0.61,45.17,1.94,-0.92,278.11,60.04,89932.93,33,一级
江西省,2015-11-01,28.82,39.86,15.93,16.74,0.65,39.18,0.09,-4.94,285.29,77.59,99869.32,42,一级
湖北省,2015-11-01,43.53,56.09,15.07,16.87,0.68,51.62,2.02,-2.31,283.8,53.58,97948.73,61,二级
北京市,2015-11-01,59.07,76.75,10.42,52.7,1.03,29.31,2.03,-1.0,282.56,31.56,98458.01,81,二级
辽宁省,2015-11-01,56.37,88.03,36.94,40.77,1.48,33.86,1.16,3.98,279.52,51.14,99731.36,77,二级
广东省,2015-11-01,17.17,27.05,12.55,14.17,0.84,35.39,-2.67,-8.39,290.35,76.22,99878.87,28,一级
山西省,2015-11-01,29.53,44.88,36.64,26.36,1.02,36.79,3.37,-3.16,277.17,49.71,89426.33,45,一级
香港特别行政区,2015-11-01,18.85,29.01,9.39,23.56,0.81,43.58,-3.76,-10.41,293.02,75.25,101608.44,30,一级
西藏自治区,2015-11-01,2.24,2.51,0.22,0.78,0.15,90.73,1.32,1.02,269.29,48.64,57934.16,46,一级
海外,2015-11-01,7.84,10.12,3.78,2.47,0.23,69.59,4.47,-0.36,274.2,74.39,74873.53,35,一级
重庆市,2015-11-01,45.37,58.8,19.06,19.43,0.57,41.83,0.22,-0.51,283.81,69.57,94424.73,63,二级
福建省,2015-11-01,13.73,20.66,9.57,13.19,0.5,38.64,-0.41,-4.41,287.5,88.72,96903.65,21,一级
甘肃省,2015-11-01,11.51,17.38,6.79,10.49,0.39,62.17,0.65,1.24,277.71,38.6,79384.17,32,一级
青海省,2015-11-01,1.68,2.14,0.57,0.99,0.15,78.96,2.78,0.74,271.99,39.69,62898.54,40,一级
贵州省,2015-11-01,34.94,52.25,17.44,13.15,0.59,41.73,-1.43,-2.01,282.52,80.64,90259.3,52,二级
