province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-29,25.1,34.85,8.35,7.53,0.47,65.03,1.85,1.73,284.72,55.36,82068.73,36,一级
新疆维吾尔自治区,2018-11-29,10.17,18.57,2.04,2.94,0.29,59.67,2.34,0.02,271.88,48.52,82318.4,30,一级
宁夏回族自治区,2018-11-29,46.91,120.89,19.57,33.37,0.92,35.22,0.88,1.91,277.05,38.55,84757.23,86,二级
上海市,2018-11-29,108.37,148.52,27.29,89.43,1.2,41.9,0.17,1.53,287.32,70.56,102552.03,142,三级
浙江省,2018-11-29,55.8,88.19,14.27,46.2,0.79,35.09,-1.02,-0.01,286.71,53.15,99079.04,76,二级
吉林省,2018-11-29,18.24,27.75,7.3,10.81,0.43,41.4,4.65,-0.22,263.59,44.09,97953.32,28,一级
江苏省,2018-11-29,144.8,208.62,19.96,59.34,1.43,35.02,-0.02,-0.21,286.04,64.99,102428.49,193,四级
内蒙古自治区,2018-11-29,9.84,17.95,6.81,7.43,0.29,43.06,3.55,1.44,266.22,45.54,90658.43,22,一级
山东省,2018-11-29,101.16,254.47,17.03,44.1,1.13,27.02,-1.59,-4.13,281.22,70.06,101618.95,153,四级
河南省,2018-11-29,161.43,302.54,19.87,50.38,1.54,28.98,-1.68,-3.05,282.27,47.2,99758.66,212,五级
台湾省,2018-11-29,20.19,24.6,7.51,15.89,0.24,66.31,-1.5,-2.94,290.19,73.31,93591.72,34,一级
河北省,2018-11-29,48.92,118.97,18.14,38.03,0.94,22.83,0.27,-1.66,272.88,42.1,96405.75,85,二级
四川省,2018-11-29,25.16,35.35,5.13,11.68,0.44,53.67,2.48,0.69,277.26,49.34,76101.67,36,一级
海南省,2018-11-29,26.85,38.58,9.89,8.88,0.45,57.23,-4.62,-4.21,295.09,86.81,99697.1,39,一级
安徽省,2018-11-29,124.23,176.29,16.01,44.06,1.22,41.19,-0.26,-0.79,286.57,57.12,101162.2,164,四级
广西壮族自治区,2018-11-29,48.91,73.96,15.18,17.05,0.71,55.07,-2.8,-1.0,290.14,53.12,97693.17,68,二级
湖南省,2018-11-29,57.46,87.16,17.28,26.46,0.93,44.89,-1.64,0.16,288.13,54.13,98141.02,79,二级
黑龙江省,2018-11-29,11.52,17.02,4.22,6.14,0.32,48.69,5.51,-0.44,257.12,57.34,98550.41,25,一级
天津市,2018-11-29,47.13,110.97,25.19,49.42,1.28,10.92,-3.02,-2.2,275.81,45.07,102834.32,81,二级
陕西省,2018-11-29,57.28,118.54,18.61,38.43,1.01,32.29,-0.5,0.1,279.23,46.77,89569.69,85,二级
江西省,2018-11-29,43.01,70.53,18.24,22.46,0.73,48.7,-1.84,-1.06,287.99,55.47,99600.47,61,二级
湖北省,2018-11-29,91.34,141.34,19.54,33.02,1.0,42.22,-0.93,-0.0,286.1,61.63,97539.83,121,三级
北京市,2018-11-29,47.79,108.03,14.18,45.15,1.12,15.52,-0.13,-0.46,273.99,29.96,98862.28,80,二级
辽宁省,2018-11-29,34.44,60.28,17.33,25.2,0.71,31.47,-0.65,-1.55,268.94,35.11,100215.21,56,二级
广东省,2018-11-29,40.08,57.98,13.58,25.53,0.7,51.5,-3.98,-3.51,290.84,61.53,99783.75,57,二级
山西省,2018-11-29,82.59,177.76,40.75,51.94,1.49,25.44,0.51,0.59,275.53,36.02,89274.09,114,三级
香港特别行政区,2018-11-29,34.45,49.48,10.7,25.02,0.54,58.64,-6.14,-4.42,293.07,76.15,101586.29,50,一级
西藏自治区,2018-11-29,1.81,2.32,0.12,0.87,0.13,78.98,7.6,0.1,267.26,43.11,57770.13,40,一级
海外,2018-11-29,8.65,11.91,3.36,2.44,0.22,67.47,3.47,-2.44,267.58,71.3,74942.39,34,一级
重庆市,2018-11-29,58.53,78.69,20.45,21.86,0.69,30.77,-0.73,0.22,284.94,73.84,93918.75,80,二级
福建省,2018-11-29,29.58,46.39,12.51,18.74,0.54,51.99,-3.11,-2.26,287.37,65.17,96897.36,47,一级
甘肃省,2018-11-29,19.61,43.65,5.18,11.18,0.48,54.11,1.7,0.35,274.69,38.07,79239.75,44,一级
青海省,2018-11-29,1.44,2.0,0.43,1.18,0.15,69.33,5.08,0.37,266.71,52.0,62608.62,35,一级
贵州省,2018-11-29,41.72,63.41,16.5,13.07,0.58,54.56,-0.34,2.92,285.71,72.34,89778.28,59,二级
