province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-13,15.98,23.74,5.93,4.58,0.37,56.86,1.35,1.76,292.58,81.21,81271.61,29,一级
新疆维吾尔自治区,2017-06-13,39.94,44.55,1.05,2.1,0.17,84.59,-3.4,-0.04,291.43,31.96,81569.5,57,二级
宁夏回族自治区,2017-06-13,26.96,55.14,12.06,11.87,0.41,107.49,-1.54,3.9,293.91,42.83,84146.78,57,二级
上海市,2017-06-13,16.54,21.91,5.33,26.06,0.44,87.43,-4.16,0.39,293.46,92.47,101265.78,44,一级
浙江省,2017-06-13,12.03,19.36,5.5,18.38,0.41,64.65,-5.45,-1.03,292.84,95.19,97749.06,33,一级
吉林省,2017-06-13,17.47,28.45,4.78,14.1,0.38,77.85,2.65,1.04,291.95,52.37,96718.27,39,一级
江苏省,2017-06-13,24.07,45.15,8.3,17.61,0.49,96.04,-4.76,0.18,294.76,72.32,101174.68,49,一级
内蒙古自治区,2017-06-13,22.07,28.95,5.2,3.99,0.23,84.39,-0.84,-0.86,295.02,34.42,90090.74,43,一级
山东省,2017-06-13,36.69,76.5,17.71,27.1,0.78,105.1,-3.32,0.78,295.16,47.01,100383.56,64,二级
河南省,2017-06-13,46.13,81.12,11.9,17.0,0.82,132.0,-3.77,1.25,298.27,53.69,98388.66,77,二级
台湾省,2017-06-13,6.46,8.89,4.85,13.88,0.12,37.85,0.69,4.74,297.62,75.75,92717.69,19,一级
河北省,2017-06-13,45.92,70.57,13.75,19.95,0.7,113.57,-2.06,-0.54,292.78,53.15,95448.28,64,二级
四川省,2017-06-13,23.61,34.44,7.2,6.98,0.4,63.06,0.1,1.86,287.21,81.66,75543.37,35,一级
海南省,2017-06-13,8.68,13.84,2.09,5.44,0.3,51.35,2.11,2.77,301.02,81.58,98394.76,26,一级
安徽省,2017-06-13,27.69,46.74,9.43,16.86,0.54,94.24,-5.52,-0.15,295.11,76.03,99802.14,48,一级
广西壮族自治区,2017-06-13,23.13,36.56,8.75,8.45,0.62,55.42,-0.66,-0.79,299.65,81.98,96159.6,37,一级
湖南省,2017-06-13,22.22,37.06,8.98,8.16,0.79,65.06,-2.39,-4.12,296.24,88.83,96666.48,38,一级
黑龙江省,2017-06-13,12.74,20.17,3.09,6.11,0.25,69.91,4.57,0.36,294.25,46.49,97216.73,35,一级
天津市,2017-06-13,39.36,64.6,14.65,44.32,1.03,99.45,-1.89,1.12,294.04,55.89,101440.52,58,二级
陕西省,2017-06-13,37.75,61.57,13.33,11.82,0.65,107.42,-1.38,2.47,294.19,57.19,88725.28,57,二级
江西省,2017-06-13,19.25,28.75,9.75,8.61,0.62,53.26,-3.81,-2.59,296.86,87.68,97941.05,29,一级
湖北省,2017-06-13,29.13,43.88,8.94,10.78,0.63,82.16,-4.03,-1.14,294.85,78.88,96277.02,44,一级
北京市,2017-06-13,41.61,63.73,9.69,25.67,0.7,113.4,0.02,0.72,293.3,52.88,97767.27,62,二级
辽宁省,2017-06-13,24.47,40.79,8.7,17.82,0.47,92.85,1.29,-0.02,293.6,47.74,98833.4,47,一级
广东省,2017-06-13,12.43,21.46,5.34,11.26,0.54,49.08,0.97,2.46,300.03,82.56,98119.65,25,一级
山西省,2017-06-13,56.47,83.37,17.07,14.86,0.88,137.77,-2.36,3.25,292.45,60.23,88588.96,82,二级
香港特别行政区,2017-06-13,6.62,12.62,5.1,13.8,0.37,41.22,6.17,5.75,300.29,89.85,99908.22,21,一级
西藏自治区,2017-06-13,7.44,7.95,0.83,0.57,0.13,82.36,0.47,2.13,276.9,69.21,57461.65,42,一级
海外,2017-06-13,13.9,15.98,1.3,1.33,0.16,81.34,0.9,5.32,282.84,67.08,74680.5,41,一级
重庆市,2017-06-13,36.14,52.25,15.78,13.25,0.57,57.94,-2.82,-0.01,294.07,83.46,92809.37,52,二级
福建省,2017-06-13,10.06,16.58,6.45,9.52,0.42,40.31,-2.76,3.98,296.91,89.47,95438.81,21,一级
甘肃省,2017-06-13,32.09,45.73,5.82,4.67,0.26,90.75,-3.84,1.04,289.36,51.85,78786.48,46,一级
青海省,2017-06-13,17.75,18.93,2.27,0.87,0.14,80.14,-1.09,-0.59,277.85,76.37,62569.47,41,一级
贵州省,2017-06-13,27.08,43.59,11.94,7.52,0.56,55.5,-2.09,-2.58,293.12,89.34,88765.87,44,一级
