province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-31,16.65,20.08,4.79,4.31,0.25,49.87,0.18,1.84,291.46,81.48,81494.23,25,一级
新疆维吾尔自治区,2014-08-31,22.55,24.16,1.53,1.54,0.18,73.13,-1.95,-0.95,291.04,35.97,81778.68,37,一级
宁夏回族自治区,2014-08-31,41.06,51.74,12.6,13.93,0.46,68.46,-1.32,-0.75,291.51,60.13,84197.37,58,二级
上海市,2014-08-31,19.93,32.17,8.0,22.76,0.54,67.01,-4.72,1.1,297.73,86.77,100960.64,34,一级
浙江省,2014-08-31,46.09,65.4,13.07,20.07,0.7,66.53,-1.14,1.92,297.67,85.12,97643.44,64,二级
吉林省,2014-08-31,34.96,48.89,9.29,8.41,0.38,88.83,0.25,0.74,293.18,68.08,96927.37,50,一级
江苏省,2014-08-31,21.29,33.43,10.74,17.08,0.57,62.33,-6.3,-0.88,295.81,88.74,100918.3,34,一级
内蒙古自治区,2014-08-31,32.47,38.53,10.42,4.17,0.33,76.61,-0.19,-0.39,291.76,55.73,90187.28,47,一级
山东省,2014-08-31,48.98,76.7,27.09,23.32,1.23,82.05,-2.31,0.94,296.27,72.31,100219.67,68,二级
河南省,2014-08-31,31.11,45.4,14.27,17.24,0.76,66.05,-4.07,-2.57,294.66,82.4,98310.42,46,一级
台湾省,2014-08-31,17.66,20.49,7.5,20.99,0.14,52.7,0.2,0.33,296.65,81.87,92726.65,27,一级
河北省,2014-08-31,61.93,84.67,17.58,16.1,0.87,78.84,-0.58,1.5,293.65,74.35,95225.21,84,二级
四川省,2014-08-31,26.36,33.61,7.84,5.73,0.37,67.59,0.75,1.85,288.31,78.07,75576.71,38,一级
海南省,2014-08-31,7.96,11.35,2.01,6.03,0.22,29.22,-2.42,-0.53,299.16,86.26,98454.18,15,一级
安徽省,2014-08-31,40.43,55.69,13.25,16.69,0.92,49.61,-2.91,-0.63,296.49,86.54,99566.81,57,二级
广西壮族自治区,2014-08-31,28.51,41.02,9.65,8.33,0.4,71.88,-1.62,0.21,299.98,74.23,96433.36,42,一级
湖南省,2014-08-31,27.78,38.57,12.76,9.3,0.81,60.27,0.5,2.06,300.29,72.24,96746.92,40,一级
黑龙江省,2014-08-31,26.19,32.01,6.28,4.84,0.31,77.72,0.54,1.92,292.71,67.4,97814.36,39,一级
天津市,2014-08-31,48.13,61.18,10.85,23.1,0.98,57.11,-3.66,2.27,296.56,78.18,101098.35,67,二级
陕西省,2014-08-31,35.79,60.13,15.12,11.83,0.86,59.08,-2.16,0.56,291.74,78.63,88742.75,56,二级
江西省,2014-08-31,37.2,54.69,12.19,9.07,0.52,62.83,0.3,2.35,300.51,75.05,98136.12,53,二级
湖北省,2014-08-31,38.12,58.04,17.53,13.27,0.79,51.06,-0.69,-0.57,296.27,85.72,96153.58,55,二级
北京市,2014-08-31,56.31,76.26,8.75,16.88,0.92,81.68,-2.11,0.89,293.61,85.34,97441.92,77,二级
辽宁省,2014-08-31,38.08,62.03,14.46,17.09,0.9,82.3,0.06,1.14,294.82,69.94,98835.14,57,二级
广东省,2014-08-31,22.43,33.53,10.57,14.01,0.67,40.83,-3.67,0.48,300.11,79.84,98502.34,34,一级
山西省,2014-08-31,43.73,58.17,18.79,13.21,0.99,67.07,-1.21,0.96,290.94,69.59,88556.46,61,二级
香港特别行政区,2014-08-31,6.05,11.34,2.88,10.27,0.28,33.38,-7.9,0.55,301.09,83.5,100284.2,17,一级
西藏自治区,2014-08-31,6.89,7.25,0.58,0.66,0.12,89.25,2.43,1.54,278.29,70.25,57743.46,45,一级
海外,2014-08-31,13.59,14.7,1.88,1.15,0.2,78.27,0.06,1.76,283.07,70.97,74860.02,40,一级
重庆市,2014-08-31,29.67,39.72,14.28,10.83,0.49,54.13,-0.36,1.33,297.87,75.44,92645.68,43,一级
福建省,2014-08-31,29.12,40.83,8.61,8.61,0.31,69.9,-0.19,1.67,298.07,83.38,95706.71,42,一级
甘肃省,2014-08-31,27.53,33.21,7.51,3.34,0.34,80.21,-1.75,-0.29,288.77,54.32,78893.78,41,一级
青海省,2014-08-31,16.43,17.13,1.53,0.79,0.13,82.67,-0.95,-1.24,279.47,65.17,62701.24,42,一级
贵州省,2014-08-31,20.03,27.62,7.92,7.51,0.25,49.35,1.89,3.89,296.44,72.37,88851.45,29,一级
