province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-16,27.63,39.15,8.98,5.7,0.46,54.88,-1.24,1.94,290.46,85.04,81555.36,40,一级
新疆维吾尔自治区,2015-09-16,24.62,32.42,1.44,1.72,0.21,71.05,-1.3,-0.78,283.84,45.76,82094.63,36,一级
宁夏回族自治区,2015-09-16,36.13,56.63,13.93,11.21,0.5,69.37,-0.06,4.25,287.75,78.0,84487.7,54,二级
上海市,2015-09-16,21.31,31.49,13.53,30.91,0.57,70.19,-1.76,-6.92,295.8,78.22,101500.91,39,一级
浙江省,2015-09-16,26.43,39.07,12.43,23.26,0.64,63.45,0.02,-4.3,292.9,85.44,98158.02,40,一级
吉林省,2015-09-16,30.03,50.53,11.22,14.78,0.57,75.06,-0.59,2.98,292.07,62.29,97367.59,51,二级
江苏省,2015-09-16,20.62,35.81,10.6,18.69,0.53,82.28,-2.96,-4.28,294.92,71.82,101605.83,42,一级
内蒙古自治区,2015-09-16,30.04,41.33,12.88,6.02,0.38,74.28,1.92,2.4,290.02,53.13,90346.3,43,一级
山东省,2015-09-16,44.72,82.29,21.71,35.02,0.92,78.04,-1.76,-0.42,293.96,69.57,100880.47,67,二级
河南省,2015-09-16,50.0,89.74,19.73,30.23,0.97,74.49,-2.89,-0.64,294.2,63.58,99038.72,70,二级
台湾省,2015-09-16,23.51,27.59,7.37,18.8,0.19,73.26,-0.04,-1.06,295.62,82.95,92843.93,37,一级
河北省,2015-09-16,75.76,123.43,20.9,35.08,1.08,90.47,1.0,1.91,291.24,63.4,95799.13,101,三级
四川省,2015-09-16,28.65,37.4,8.86,7.89,0.47,65.79,-0.08,2.19,285.61,82.59,75746.85,41,一级
海南省,2015-09-16,3.74,6.79,1.16,2.81,0.26,40.75,-8.9,-1.81,299.47,86.39,98390.94,21,一级
安徽省,2015-09-16,29.57,46.4,11.5,22.32,0.59,56.65,-3.17,-2.71,294.29,73.98,100376.85,47,一级
广西壮族自治区,2015-09-16,52.08,66.84,14.48,8.07,0.74,85.67,-5.19,-4.15,296.97,69.25,96757.21,72,二级
湖南省,2015-09-16,54.53,81.37,16.81,14.7,0.92,91.35,-3.77,-2.75,294.64,64.13,97399.35,75,二级
黑龙江省,2015-09-16,26.6,41.65,12.09,9.04,0.5,70.38,0.52,4.3,292.94,56.78,98132.17,42,一级
天津市,2015-09-16,80.17,118.47,17.39,39.42,1.02,81.56,-0.52,2.44,294.13,66.06,101786.08,107,三级
陕西省,2015-09-16,49.7,72.47,16.88,16.69,0.92,82.22,-2.82,3.05,289.15,71.4,89211.01,69,二级
江西省,2015-09-16,37.04,51.54,16.8,11.23,0.7,67.87,-2.56,-3.87,294.43,78.23,98742.84,53,二级
湖北省,2015-09-16,52.71,76.08,13.9,16.26,0.84,94.23,-3.55,-0.63,293.82,61.87,96900.94,73,二级
北京市,2015-09-16,105.09,142.47,12.12,37.0,1.01,105.88,0.76,1.73,291.84,60.84,98065.3,138,三级
辽宁省,2015-09-16,45.99,72.49,17.9,21.8,1.04,82.34,1.51,2.97,292.64,68.17,99331.14,64,二级
广东省,2015-09-16,37.3,48.96,10.36,13.08,0.71,73.18,-5.07,-3.92,298.42,75.39,98778.08,53,二级
山西省,2015-09-16,61.62,85.66,24.81,23.34,1.31,78.88,-0.5,2.76,288.82,60.4,89062.37,84,二级
香港特别行政区,2015-09-16,20.94,34.42,5.47,15.2,0.43,72.8,-7.48,-2.8,299.98,81.12,100538.92,37,一级
西藏自治区,2015-09-16,9.59,10.26,0.71,0.64,0.15,101.96,3.61,0.94,276.99,57.54,57750.93,52,二级
海外,2015-09-16,11.6,15.11,3.01,1.62,0.21,79.26,2.35,0.36,278.99,69.37,74856.18,40,一级
重庆市,2015-09-16,49.37,62.88,17.66,11.67,0.62,66.3,-5.3,3.52,293.89,57.76,93261.58,68,二级
福建省,2015-09-16,25.29,35.23,8.44,9.91,0.54,60.44,-1.56,-3.11,294.78,84.0,96009.68,37,一级
甘肃省,2015-09-16,18.64,26.16,6.77,5.07,0.32,70.12,-1.53,-0.2,283.87,63.59,79142.89,36,一级
青海省,2015-09-16,11.51,12.41,2.14,1.01,0.15,76.83,-0.45,-1.53,276.72,67.59,62748.0,39,一级
贵州省,2015-09-16,38.92,57.42,14.1,10.44,0.5,69.84,-3.92,1.87,291.46,73.58,89255.43,55,二级
