province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-11-26,24.99,37.16,10.48,8.33,0.5,59.17,0.13,1.2,283.93,61.85,82014.09,38,一级
新疆维吾尔自治区,2018-11-26,9.47,22.93,1.43,2.41,0.24,59.57,1.41,-0.04,269.87,43.02,82533.95,30,一级
宁夏回族自治区,2018-11-26,74.56,241.58,7.66,13.6,0.35,51.8,5.65,-5.44,273.88,39.21,85035.25,146,三级
上海市,2018-11-26,52.12,67.91,7.41,63.76,0.71,44.66,-2.26,-2.63,289.45,84.5,102272.13,80,二级
浙江省,2018-11-26,34.99,53.58,6.89,33.7,0.63,34.02,-0.45,-3.55,287.89,84.6,98782.79,52,二级
吉林省,2018-11-26,44.1,78.56,13.93,17.62,0.76,51.98,6.45,8.15,275.52,56.55,96840.31,65,二级
江苏省,2018-11-26,88.24,128.38,10.86,51.87,1.03,51.34,-0.45,0.95,286.83,73.45,102219.32,117,三级
内蒙古自治区,2018-11-26,18.82,40.46,5.31,5.5,0.27,54.45,9.08,0.18,271.16,44.81,89983.57,41,一级
山东省,2018-11-26,122.93,182.13,15.65,46.5,1.22,64.21,2.43,4.9,284.06,60.61,101162.58,162,四级
河南省,2018-11-26,114.98,173.56,14.74,46.77,1.18,49.77,3.12,0.75,285.17,37.54,99425.37,150,三级
台湾省,2018-11-26,13.02,16.07,7.37,23.12,0.2,55.35,-1.06,-2.99,290.14,83.57,93373.1,29,一级
河北省,2018-11-26,144.47,204.11,17.48,56.95,1.68,24.67,4.49,0.38,278.64,39.21,95694.91,193,四级
四川省,2018-11-26,25.19,33.74,3.89,10.74,0.42,56.94,1.88,0.02,275.64,46.07,76067.02,36,一级
海南省,2018-11-26,24.26,33.72,10.55,6.63,0.42,72.24,-3.87,-5.52,293.22,80.64,99539.92,37,一级
安徽省,2018-11-26,87.37,120.96,9.96,47.11,1.05,50.97,0.19,0.25,286.32,60.88,100974.83,116,三级
广西壮族自治区,2018-11-26,46.53,68.37,14.87,16.1,0.77,53.33,-2.65,-4.23,289.14,63.14,97603.04,65,二级
湖南省,2018-11-26,46.42,72.53,11.29,24.18,0.96,44.78,-0.81,-1.51,286.7,64.2,98095.05,65,二级
黑龙江省,2018-11-26,29.71,62.03,10.37,13.65,0.52,44.86,4.86,6.96,269.97,62.43,96938.97,57,二级
天津市,2018-11-26,250.06,336.58,13.72,85.53,2.22,11.67,2.65,1.48,280.66,48.32,101940.88,301,六级
陕西省,2018-11-26,52.69,158.86,12.2,27.39,0.79,39.44,3.49,-3.1,279.33,34.28,89595.95,105,三级
江西省,2018-11-26,43.82,70.4,13.86,22.85,0.84,51.24,-0.81,-3.51,287.35,67.45,99454.23,62,二级
湖北省,2018-11-26,60.02,86.71,12.72,29.24,0.89,48.85,0.96,0.11,285.85,52.52,97457.46,82,二级
北京市,2018-11-26,143.11,183.29,10.18,71.6,1.61,14.25,2.32,-0.24,278.86,34.64,98042.32,191,四级
辽宁省,2018-11-26,103.09,151.33,21.55,33.05,1.35,53.8,4.4,6.19,279.24,58.8,99210.91,136,三级
广东省,2018-11-26,37.41,50.01,12.22,20.98,0.76,50.94,-3.12,-5.58,290.72,68.7,99575.29,54,二级
山西省,2018-11-26,79.48,192.05,30.0,43.99,1.39,31.24,5.83,-0.83,277.63,29.33,89034.05,122,三级
香港特别行政区,2018-11-26,16.74,26.22,6.71,23.33,0.52,44.18,-4.26,-5.34,292.35,78.38,101362.36,30,一级
西藏自治区,2018-11-26,0.96,1.36,0.08,0.87,0.13,81.0,5.72,-2.82,266.71,42.55,57721.71,41,一级
海外,2018-11-26,9.49,13.48,4.19,3.04,0.22,63.62,4.43,-1.33,268.55,49.35,74760.52,32,一级
重庆市,2018-11-26,45.84,64.92,13.41,19.56,0.64,38.22,-0.33,-0.33,285.24,61.03,93943.69,64,二级
福建省,2018-11-26,21.29,28.79,7.31,13.82,0.44,45.01,-0.54,-3.75,288.6,81.8,96612.97,31,一级
甘肃省,2018-11-26,37.13,92.03,3.23,7.04,0.34,57.14,2.53,-1.66,270.98,44.83,79459.48,72,二级
青海省,2018-11-26,2.06,3.37,0.41,1.02,0.15,70.27,4.3,-0.94,263.38,61.46,62612.09,36,一级
贵州省,2018-11-26,36.1,58.12,13.81,15.35,0.63,45.92,-0.56,1.03,284.61,69.38,89795.27,55,二级
