province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-23,11.43,16.02,3.23,3.65,0.35,39.96,4.31,2.97,292.77,81.43,81223.23,20,一级
新疆维吾尔自治区,2016-06-23,42.41,44.5,1.08,1.41,0.17,75.24,-0.28,-1.61,290.08,45.15,81419.47,60,二级
宁夏回族自治区,2016-06-23,17.18,23.37,7.19,5.72,0.25,94.3,-1.73,-1.03,292.52,60.53,84008.71,48,一级
上海市,2016-06-23,49.12,70.22,11.7,41.07,0.84,91.84,1.94,4.22,302.47,76.21,100401.3,68,二级
浙江省,2016-06-23,27.32,40.65,8.62,16.46,0.5,68.93,3.52,4.0,301.87,71.88,97326.87,41,一级
吉林省,2016-06-23,20.09,27.17,6.57,5.76,0.36,82.82,1.99,0.44,291.59,80.01,95939.69,42,一级
江苏省,2016-06-23,40.49,65.56,12.61,22.44,0.77,70.14,0.78,4.06,301.43,79.12,100103.85,58,二级
内蒙古自治区,2016-06-23,15.34,18.36,2.02,2.06,0.24,66.85,-1.24,-4.5,291.29,44.21,89759.64,34,一级
山东省,2016-06-23,32.38,57.46,12.17,19.25,0.8,76.26,-1.39,0.59,298.12,78.88,99248.34,54,二级
河南省,2016-06-23,31.43,51.84,10.53,19.89,0.85,69.12,0.35,0.16,299.98,71.9,97496.19,51,二级
台湾省,2016-06-23,8.18,10.69,5.13,16.52,0.13,41.63,0.26,1.76,297.61,81.19,92721.47,21,一级
河北省,2016-06-23,29.58,43.59,7.81,15.76,0.51,78.0,1.24,-2.29,296.97,48.94,94441.86,44,一级
四川省,2016-06-23,22.74,30.05,6.16,5.57,0.41,66.4,0.15,0.38,290.41,76.6,75183.47,34,一级
海南省,2016-06-23,3.52,6.21,1.17,4.12,0.22,35.03,-2.53,3.01,300.12,82.63,98569.09,18,一级
安徽省,2016-06-23,26.79,41.63,12.27,17.09,0.66,62.09,3.29,5.05,302.39,74.16,98971.78,42,一级
广西壮族自治区,2016-06-23,13.27,21.26,5.81,6.84,0.38,44.78,0.29,5.53,300.02,77.38,96303.52,23,一级
湖南省,2016-06-23,16.07,28.1,8.96,7.37,0.61,55.33,3.07,7.56,301.74,67.22,96427.15,29,一级
黑龙江省,2016-06-23,15.28,21.65,4.07,3.76,0.28,61.08,-0.01,-1.08,290.28,71.74,96825.0,31,一级
天津市,2016-06-23,61.22,88.84,9.59,37.85,1.16,68.72,0.63,-0.04,300.88,52.82,100080.67,83,二级
陕西省,2016-06-23,20.54,30.88,8.46,8.82,0.53,75.17,-1.7,-2.19,294.43,68.66,88270.9,38,一级
江西省,2016-06-23,23.16,34.61,14.29,10.17,0.59,73.61,3.05,5.7,302.29,68.45,97918.51,37,一级
湖北省,2016-06-23,22.21,34.33,7.4,9.06,0.52,63.77,2.44,5.19,301.58,69.6,95556.86,35,一级
北京市,2016-06-23,45.62,53.79,4.82,19.67,0.61,88.15,0.21,-3.85,299.45,39.46,96580.15,64,二级
辽宁省,2016-06-23,24.31,34.27,7.98,10.98,0.71,85.13,0.22,1.77,294.4,82.35,97839.72,43,一级
广东省,2016-06-23,15.52,24.36,6.27,13.34,0.42,58.65,0.08,3.91,300.56,79.24,98492.94,30,一级
山西省,2016-06-23,20.84,36.03,10.9,11.79,0.67,75.94,-0.56,-3.62,293.77,52.48,88046.83,38,一级
香港特别行政区,2016-06-23,6.46,9.86,4.57,21.97,0.19,38.06,0.06,3.64,301.03,82.2,100345.27,28,一级
西藏自治区,2016-06-23,11.7,12.52,1.32,0.63,0.15,87.09,3.22,0.41,280.74,65.63,57636.64,44,一级
海外,2016-06-23,6.25,7.29,1.19,0.94,0.15,76.6,3.29,-1.61,279.98,79.15,74512.86,39,一级
重庆市,2016-06-23,21.76,29.74,8.42,9.72,0.36,55.15,-0.39,4.95,300.99,67.05,92059.42,32,一级
福建省,2016-06-23,18.89,30.94,7.57,11.05,0.52,56.24,2.12,3.45,300.03,76.9,95573.6,31,一级
甘肃省,2016-06-23,25.98,30.01,3.24,3.22,0.21,81.16,-4.98,-1.16,290.59,49.82,78633.77,41,一级
青海省,2016-06-23,13.97,14.51,1.18,0.7,0.13,76.36,-2.2,0.1,281.92,65.13,62555.21,39,一级
贵州省,2016-06-23,13.07,22.73,5.67,5.74,0.27,53.92,2.44,8.92,297.87,73.05,88442.56,27,一级
