province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-19,17.94,26.75,5.85,5.15,0.43,59.32,2.53,0.97,291.78,84.16,81026.76,30,一级
新疆维吾尔自治区,2017-06-19,24.82,28.28,1.3,1.59,0.16,81.49,-1.65,-1.24,293.87,37.79,81356.54,41,一级
宁夏回族自治区,2017-06-19,23.69,48.02,11.13,15.78,0.41,81.94,-2.0,-3.93,294.01,42.47,83846.29,49,一级
上海市,2017-06-19,16.71,25.27,5.71,19.33,0.39,81.66,-5.9,1.69,295.58,90.24,100663.02,41,一级
浙江省,2017-06-19,20.61,28.99,5.44,19.44,0.43,59.9,-2.45,-0.65,294.51,93.4,97250.79,30,一级
吉林省,2017-06-19,31.26,41.2,9.84,8.08,0.57,104.84,2.88,5.4,294.34,60.1,95994.57,55,二级
江苏省,2017-06-19,28.49,50.57,10.47,19.99,0.54,88.7,-3.22,4.1,296.57,75.09,100485.53,51,二级
内蒙古自治区,2017-06-19,14.4,17.51,2.59,3.15,0.22,66.75,0.02,-2.71,292.06,47.71,89443.34,34,一级
山东省,2017-06-19,36.87,72.98,15.63,17.25,0.67,138.06,-0.9,6.48,299.35,51.7,99407.05,82,二级
河南省,2017-06-19,48.69,85.72,12.45,22.56,0.83,129.56,0.52,3.98,300.59,49.18,97562.62,75,二级
台湾省,2017-06-19,5.14,7.09,3.13,12.52,0.11,34.29,2.51,4.25,296.94,70.4,92391.59,18,一级
河北省,2017-06-19,40.2,65.94,12.8,17.41,0.7,126.51,0.74,1.27,297.19,50.9,94291.09,73,二级
四川省,2017-06-19,25.59,35.4,7.06,6.61,0.39,81.18,-0.83,0.26,286.55,76.87,75340.06,41,一级
海南省,2017-06-19,8.82,13.55,2.01,6.74,0.36,44.73,2.7,3.72,300.66,77.8,98303.57,23,一级
安徽省,2017-06-19,29.84,52.14,8.69,17.09,0.51,93.17,-2.41,2.64,296.71,76.11,99170.02,52,二级
广西壮族自治区,2017-06-19,34.31,50.05,9.73,8.16,0.69,59.26,-1.21,0.22,298.41,81.42,95978.85,51,二级
湖南省,2017-06-19,41.75,64.9,10.1,10.32,0.84,70.43,0.28,-0.05,297.57,74.67,96357.97,59,二级
黑龙江省,2017-06-19,20.43,26.45,6.16,5.02,0.32,81.24,0.77,1.69,292.1,69.51,96716.58,41,一级
天津市,2017-06-19,57.14,95.69,14.81,28.99,1.1,162.52,-2.11,1.48,300.46,48.9,100078.71,103,三级
陕西省,2017-06-19,36.48,60.83,12.49,15.73,0.67,96.07,1.21,-0.57,295.94,51.66,88162.17,56,二级
江西省,2017-06-19,30.59,42.59,9.73,9.35,0.61,57.8,-0.86,-0.53,296.54,86.4,97715.98,44,一级
湖北省,2017-06-19,47.07,68.98,10.31,13.5,0.7,87.7,0.25,1.4,297.08,70.82,95706.85,66,二级
北京市,2017-06-19,37.53,58.86,6.15,16.9,0.53,139.74,-0.21,0.36,297.07,61.48,96513.19,84,二级
辽宁省,2017-06-19,38.28,54.87,10.4,11.45,0.6,115.44,0.48,5.7,294.32,70.85,97944.73,63,二级
广东省,2017-06-19,19.41,30.59,6.89,16.9,0.76,38.8,1.42,2.62,299.09,88.33,98036.11,31,一级
山西省,2017-06-19,37.98,61.76,17.97,17.35,0.77,118.84,1.5,-0.2,295.68,40.78,87828.04,66,二级
香港特别行政区,2017-06-19,6.26,12.37,5.24,19.27,0.29,36.24,3.62,6.47,300.37,90.08,99863.54,25,一级
西藏自治区,2017-06-19,13.21,14.11,1.15,0.64,0.14,90.9,-2.25,-0.1,277.06,70.19,57569.18,46,一级
海外,2017-06-19,9.88,12.23,1.88,1.18,0.17,81.07,1.8,0.92,283.98,73.25,74576.52,41,一级
重庆市,2017-06-19,48.65,67.81,14.85,17.21,0.69,66.1,0.75,0.87,294.7,79.16,92440.19,68,二级
福建省,2017-06-19,16.52,24.29,6.87,14.46,0.71,45.9,-0.5,1.61,295.91,91.28,95196.37,25,一级
甘肃省,2017-06-19,21.46,34.21,3.76,5.09,0.21,85.19,-1.34,-0.98,290.81,48.64,78604.9,43,一级
青海省,2017-06-19,16.66,17.41,0.97,0.72,0.12,89.96,-0.92,-2.49,279.35,58.82,62665.44,45,一级
贵州省,2017-06-19,33.74,52.63,9.55,10.33,0.53,60.89,-1.22,-0.13,291.97,88.51,88506.53,52,二级
