province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-02,20.39,24.75,6.06,4.88,0.26,54.4,-1.37,0.67,291.6,83.57,81562.25,30,一级
新疆维吾尔自治区,2014-09-02,25.02,27.39,1.28,1.59,0.21,75.12,-1.02,0.63,292.38,34.96,81596.05,38,一级
宁夏回族自治区,2014-09-02,16.49,21.71,9.38,10.44,0.31,64.28,0.81,-5.2,289.45,45.62,84511.6,33,一级
上海市,2014-09-02,44.83,58.82,14.62,31.61,0.76,81.18,2.81,1.77,298.69,88.91,100700.63,63,二级
浙江省,2014-09-02,34.01,49.21,12.73,13.72,0.57,59.55,2.59,1.68,299.19,81.05,97562.2,50,一级
吉林省,2014-09-02,24.63,34.66,6.38,7.98,0.34,70.92,-0.75,0.35,290.69,75.9,96877.69,36,一级
江苏省,2014-09-02,24.8,36.27,12.42,17.68,0.69,53.63,-0.34,-0.81,296.33,91.85,100637.15,37,一级
内蒙古自治区,2014-09-02,15.46,18.88,5.12,2.7,0.26,65.24,-1.5,-2.59,288.18,56.38,90290.74,33,一级
山东省,2014-09-02,34.04,53.87,20.14,24.32,1.03,61.46,-2.41,1.59,294.84,81.61,99861.67,52,二级
河南省,2014-09-02,39.94,55.81,20.19,20.16,1.02,56.97,2.72,-1.07,295.67,71.48,98130.74,57,二级
台湾省,2014-09-02,18.6,21.66,8.35,21.7,0.14,60.64,0.82,0.01,296.81,80.26,92786.67,31,一级
河北省,2014-09-02,41.25,56.1,16.76,17.26,0.83,58.9,-1.72,-1.17,291.42,81.11,94914.89,58,二级
四川省,2014-09-02,27.46,33.77,8.14,6.29,0.36,63.55,-0.24,0.24,286.08,79.37,75869.7,40,一级
海南省,2014-09-02,3.19,5.84,1.22,3.86,0.19,34.54,-3.86,2.65,299.63,83.87,98697.91,18,一级
安徽省,2014-09-02,30.62,44.37,15.16,17.38,0.82,38.09,2.05,-0.12,295.94,91.98,99507.41,45,一级
广西壮族自治区,2014-09-02,15.85,25.25,7.0,8.44,0.35,43.12,-1.66,1.95,299.05,81.12,96612.91,26,一级
湖南省,2014-09-02,28.05,38.99,12.82,9.38,0.7,50.31,1.61,1.2,298.87,78.36,96894.42,41,一级
黑龙江省,2014-09-02,13.49,16.94,3.43,3.99,0.23,64.64,-0.21,0.01,289.64,67.67,97871.26,33,一级
天津市,2014-09-02,35.88,39.45,9.3,20.42,0.93,54.59,-1.27,0.56,294.76,81.79,100784.12,52,二级
陕西省,2014-09-02,23.46,37.62,9.39,9.45,0.56,63.27,2.01,-4.21,292.07,56.65,88817.54,38,一级
江西省,2014-09-02,27.3,38.77,11.54,8.43,0.4,62.29,2.58,1.84,300.31,76.85,98202.31,40,一级
湖北省,2014-09-02,31.1,45.51,14.97,11.43,0.73,50.78,1.53,-1.71,294.32,85.1,96272.48,46,一级
北京市,2014-09-02,24.72,34.22,8.4,16.74,0.76,64.62,-1.79,-1.63,291.49,88.8,97158.46,36,一级
辽宁省,2014-09-02,30.0,44.55,11.93,12.62,0.82,62.69,-1.21,0.84,292.8,82.26,98653.26,45,一级
广东省,2014-09-02,19.33,29.04,7.99,14.23,0.58,48.77,-0.55,2.22,300.14,80.69,98678.02,30,一级
山西省,2014-09-02,31.89,45.95,16.42,13.63,0.83,57.09,1.6,-3.18,290.13,67.15,88320.87,46,一级
香港特别行政区,2014-09-02,6.04,11.41,2.83,21.58,0.3,28.73,-1.74,2.75,301.01,82.96,100504.9,27,一级
西藏自治区,2014-09-02,5.3,5.63,0.41,0.55,0.11,76.57,2.37,1.81,278.2,74.92,57841.3,39,一级
海外,2014-09-02,15.25,16.2,1.51,1.12,0.2,74.09,0.88,1.05,283.61,70.77,74835.91,38,一级
重庆市,2014-09-02,34.21,45.24,17.95,12.71,0.56,56.53,1.6,-1.28,294.84,78.94,93006.14,49,一级
福建省,2014-09-02,22.92,35.13,7.06,9.95,0.29,61.02,2.35,1.32,299.29,77.42,95729.85,36,一级
甘肃省,2014-09-02,18.53,21.69,3.55,2.7,0.24,78.12,-2.58,-0.13,288.59,37.36,79056.04,40,一级
青海省,2014-09-02,14.13,14.77,1.48,0.76,0.13,76.29,-1.77,0.92,280.29,55.91,62814.88,39,一级
贵州省,2014-09-02,24.74,33.29,10.7,6.52,0.36,57.61,1.37,0.07,294.58,83.93,89079.31,36,一级
