province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-14,26.71,37.79,8.07,4.84,0.48,80.18,6.9,1.33,293.46,60.49,81291.46,41,一级
新疆维吾尔自治区,2015-05-14,47.03,52.68,1.59,1.36,0.21,72.83,-0.25,-2.04,286.64,42.49,81818.05,66,二级
宁夏回族自治区,2015-05-14,41.72,80.07,9.71,13.01,0.61,52.65,1.01,-3.23,291.09,30.31,84113.57,66,二级
上海市,2015-05-14,47.31,69.67,18.5,46.83,0.74,67.43,1.08,6.38,296.24,75.77,100895.79,66,二级
浙江省,2015-05-14,38.23,52.51,11.25,29.83,0.72,48.4,1.52,5.53,296.17,76.75,97701.75,55,二级
吉林省,2015-05-14,27.06,34.17,6.78,9.89,0.41,68.15,0.47,-0.76,285.46,68.77,95817.13,39,一级
江苏省,2015-05-14,45.85,81.37,23.68,27.07,0.76,85.88,2.16,3.69,298.93,65.66,100552.31,66,二级
内蒙古自治区,2015-05-14,29.49,36.83,2.48,2.24,0.2,65.54,3.19,-5.55,282.74,43.09,89755.57,43,一级
山东省,2015-05-14,51.99,136.1,24.44,28.04,0.88,84.83,1.12,-2.52,296.12,39.69,99624.45,94,二级
河南省,2015-05-14,64.81,132.48,22.98,24.14,0.91,78.62,-1.09,-1.17,298.4,46.63,97855.29,92,二级
台湾省,2015-05-14,11.76,15.12,4.9,15.14,0.14,47.09,0.57,3.47,296.13,75.09,93056.75,24,一级
河北省,2015-05-14,26.0,57.37,7.39,14.28,0.36,70.38,0.83,-5.51,290.51,31.99,94748.57,54,二级
四川省,2015-05-14,35.53,55.06,8.36,8.65,0.49,88.8,0.43,-0.38,288.36,59.25,75305.61,53,二级
海南省,2015-05-14,3.66,6.31,0.75,2.36,0.17,35.03,-0.44,7.05,300.66,76.25,98859.73,18,一级
安徽省,2015-05-14,38.46,56.51,14.51,15.61,0.63,53.42,2.36,4.12,299.49,68.4,99320.51,55,二级
广西壮族自治区,2015-05-14,18.72,28.21,5.78,6.6,0.7,52.5,1.69,8.57,299.67,78.01,96332.77,29,一级
湖南省,2015-05-14,35.82,52.86,11.72,12.95,0.77,44.64,1.39,8.15,299.3,75.44,96463.69,52,二级
黑龙江省,2015-05-14,18.47,21.76,4.26,5.13,0.28,59.35,0.04,-0.59,280.55,82.92,96782.01,30,一级
天津市,2015-05-14,25.42,69.4,4.61,16.95,0.39,78.28,1.5,-5.03,294.43,28.26,100627.05,60,二级
陕西省,2015-05-14,42.63,74.94,11.98,17.09,1.01,66.78,-0.66,-2.56,293.3,43.79,88439.08,63,二级
江西省,2015-05-14,29.7,38.24,11.82,11.86,0.67,47.0,1.47,7.72,299.04,75.11,98130.07,43,一级
湖北省,2015-05-14,49.6,70.25,11.38,11.55,0.69,66.15,-0.61,2.62,298.25,71.66,95775.92,69,二级
北京市,2015-05-14,18.94,42.1,2.89,13.17,0.25,75.37,1.52,-6.62,291.96,27.9,97011.29,43,一级
辽宁省,2015-05-14,31.88,58.45,9.06,11.96,0.49,84.79,2.35,-4.13,289.54,52.51,97783.73,55,二级
广东省,2015-05-14,17.02,23.54,6.34,12.28,0.54,40.98,-0.11,7.19,299.12,81.06,98728.22,25,一级
山西省,2015-05-14,39.93,86.58,23.46,23.8,0.82,58.87,0.62,-1.93,290.88,32.82,88168.79,69,二级
香港特别行政区,2015-05-14,6.02,9.65,2.46,14.5,0.26,37.45,-0.8,7.24,299.75,86.54,100650.5,19,一级
西藏自治区,2015-05-14,10.35,11.47,0.65,0.52,0.17,101.17,4.82,1.13,275.07,57.4,57647.57,51,二级
海外,2015-05-14,8.06,10.86,1.81,1.01,0.18,76.6,1.87,-1.44,277.78,76.59,74736.26,39,一级
重庆市,2015-05-14,52.05,75.18,15.48,17.49,0.67,67.44,-1.52,-0.33,297.6,69.73,92277.18,72,二级
福建省,2015-05-14,30.19,44.25,8.05,14.3,0.71,56.49,1.68,5.24,296.82,78.64,95870.39,45,一级
甘肃省,2015-05-14,33.23,43.83,2.95,5.53,0.29,74.86,-0.16,-3.21,286.21,41.02,78885.53,48,一级
青海省,2015-05-14,20.96,22.17,0.79,0.66,0.13,88.08,-0.37,-1.3,277.27,54.42,62579.95,45,一级
贵州省,2015-05-14,31.38,47.51,8.13,7.62,0.46,73.58,2.62,4.98,297.29,66.11,88431.51,48,一级
