province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-01-28,23.98,36.11,8.1,9.79,0.73,63.99,6.03,1.35,284.27,55.21,81494.68,37,一级
新疆维吾尔自治区,2015-01-28,9.51,15.1,4.76,3.74,0.33,57.17,1.1,-0.31,260.49,64.94,82174.69,29,一级
宁夏回族自治区,2015-01-28,41.73,66.7,25.87,18.33,0.85,29.42,0.94,0.59,264.87,79.36,84433.26,59,二级
上海市,2015-01-28,18.23,31.52,13.62,26.39,0.55,47.29,-2.8,-7.2,277.77,70.63,102901.58,33,一级
浙江省,2015-01-28,25.0,31.97,10.2,25.88,0.56,38.4,-3.82,-4.59,276.01,86.62,99169.52,36,一级
吉林省,2015-01-28,42.45,54.57,22.8,21.95,0.82,42.24,2.82,0.51,254.77,67.63,98355.07,60,二级
江苏省,2015-01-28,22.35,37.28,10.84,14.54,0.62,50.31,-4.24,-5.54,274.62,66.08,103027.76,38,一级
内蒙古自治区,2015-01-28,15.16,23.16,14.57,9.73,0.45,45.6,2.5,1.28,258.59,62.7,90861.56,24,一级
山东省,2015-01-28,36.85,58.25,31.9,26.77,0.91,39.15,-2.75,-3.22,269.75,58.44,102356.01,55,二级
河南省,2015-01-28,44.33,60.13,27.94,28.46,0.99,33.77,-4.12,-3.49,269.1,70.05,100301.02,62,二级
台湾省,2015-01-28,19.25,26.55,5.59,11.54,0.31,58.92,-2.74,-5.0,287.18,80.68,93245.38,30,一级
河北省,2015-01-28,45.66,68.19,32.81,30.94,1.25,39.37,-0.26,0.31,265.05,41.75,96824.17,64,二级
四川省,2015-01-28,14.71,20.99,7.56,8.55,0.7,59.45,4.57,0.01,273.75,59.73,75415.94,30,一级
海南省,2015-01-28,21.55,30.21,2.78,4.75,0.36,61.5,-3.32,0.39,292.41,82.77,99417.23,31,一级
安徽省,2015-01-28,26.85,32.81,14.48,20.34,0.72,38.77,-5.66,-4.1,273.06,78.48,101615.74,39,一级
广西壮族自治区,2015-01-28,49.83,63.1,14.22,17.26,1.17,44.3,-3.3,1.39,286.87,88.56,97207.4,69,二级
湖南省,2015-01-28,21.65,29.32,14.19,22.1,1.39,18.24,-2.52,-4.72,274.96,92.74,98094.8,35,一级
黑龙江省,2015-01-28,19.74,25.63,10.46,11.13,0.46,42.58,5.29,-0.09,253.43,70.62,98950.18,29,一级
天津市,2015-01-28,52.46,81.78,51.38,57.62,1.59,16.82,-1.17,0.51,269.31,38.78,103445.48,73,二级
陕西省,2015-01-28,46.19,58.02,30.94,21.91,1.85,36.81,-3.39,1.8,265.77,87.56,89462.56,64,二级
江西省,2015-01-28,24.3,29.17,13.98,24.19,1.1,18.12,-3.34,-4.22,278.4,88.29,99472.23,35,一级
湖北省,2015-01-28,39.09,48.08,16.06,20.07,0.99,32.46,-4.25,-3.65,270.43,92.41,97755.09,56,二级
北京市,2015-01-28,35.65,47.58,20.99,35.58,0.97,32.06,-0.75,-0.98,266.32,38.7,99342.77,51,二级
辽宁省,2015-01-28,38.93,57.21,36.58,28.25,1.16,34.02,-0.39,-2.55,259.74,57.15,100691.32,55,二级
广东省,2015-01-28,44.17,57.04,12.26,25.41,1.13,48.85,-4.68,-1.06,287.71,83.14,99478.34,62,二级
山西省,2015-01-28,42.8,63.82,52.5,29.12,1.76,36.07,-2.17,2.41,263.79,61.26,89319.39,60,二级
香港特别行政区,2015-01-28,26.56,35.8,6.03,14.79,0.76,76.46,-9.1,-1.99,289.52,85.0,101346.12,39,一级
西藏自治区,2015-01-28,4.12,5.1,0.44,0.59,0.17,81.93,10.39,3.1,259.06,51.94,56770.53,41,一级
海外,2015-01-28,7.15,9.84,1.95,2.07,0.23,71.55,2.48,0.21,259.02,64.67,74271.15,36,一级
重庆市,2015-01-28,34.02,43.34,18.23,15.58,1.03,33.48,-6.1,1.72,275.44,77.63,93566.53,49,一级
福建省,2015-01-28,29.25,36.98,13.12,17.81,0.97,44.41,-4.06,-2.2,282.12,82.85,96633.23,42,一级
甘肃省,2015-01-28,23.45,38.14,13.85,8.7,0.67,45.24,0.77,-0.72,263.12,65.55,78800.99,39,一级
青海省,2015-01-28,3.42,4.77,0.93,0.87,0.15,72.41,7.6,1.0,261.12,50.87,61628.74,37,一级
贵州省,2015-01-28,27.4,39.79,16.96,15.93,1.06,32.66,-3.13,1.41,278.06,87.89,89232.42,40,一级
