province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-02-28,18.63,24.65,6.34,4.74,0.29,76.19,8.17,0.81,289.22,36.77,81287.54,39,一级
新疆维吾尔自治区,2013-02-28,20.57,20.88,2.05,1.4,0.2,61.32,-0.19,0.66,268.21,46.51,81598.39,31,一级
宁夏回族自治区,2013-02-28,40.71,154.06,21.38,10.61,0.5,56.14,0.65,-7.64,272.19,28.84,84315.92,103,三级
上海市,2013-02-28,46.33,60.38,14.83,36.4,0.64,68.15,-4.39,4.34,283.13,86.46,101533.75,65,二级
浙江省,2013-02-28,46.2,65.49,17.67,27.72,0.69,54.84,-1.2,2.75,286.29,84.34,98051.81,64,二级
吉林省,2013-02-28,27.67,38.61,11.5,14.3,0.5,51.63,1.12,2.95,264.36,76.14,96205.4,40,一级
江苏省,2013-02-28,90.73,129.77,25.53,41.25,1.22,41.86,-2.18,3.03,282.95,81.03,101333.16,120,三级
内蒙古自治区,2013-02-28,11.52,19.55,5.65,3.39,0.27,58.39,2.64,-4.91,262.23,55.36,89980.92,30,一级
山东省,2013-02-28,162.84,245.94,48.49,38.19,1.67,35.21,0.93,1.16,279.54,69.93,100430.19,213,五级
河南省,2013-02-28,187.46,227.52,52.52,33.18,1.71,33.49,0.04,0.01,283.69,66.75,98474.41,238,五级
台湾省,2013-02-28,21.69,27.72,6.11,15.38,0.25,70.02,-0.64,-1.19,290.25,82.19,92929.71,36,一级
河北省,2013-02-28,137.73,246.11,41.2,34.26,1.63,41.13,3.8,-4.06,272.35,53.18,95141.66,183,四级
四川省,2013-02-28,56.25,66.31,12.58,8.49,0.51,65.89,4.71,-0.13,281.72,40.8,75112.84,77,二级
海南省,2013-02-28,10.41,14.13,1.42,3.63,0.18,50.26,-1.91,4.1,295.99,83.73,98975.65,26,一级
安徽省,2013-02-28,85.17,104.88,22.79,27.17,1.1,36.69,-0.8,2.33,285.63,79.3,99967.65,113,三级
广西壮族自治区,2013-02-28,35.12,41.79,8.11,6.59,0.43,54.92,0.5,6.83,293.99,83.2,96536.77,51,二级
湖南省,2013-02-28,95.0,113.17,24.86,13.77,1.03,50.41,-0.95,3.16,289.48,81.07,96891.77,126,三级
黑龙江省,2013-02-28,40.43,45.88,10.47,11.37,0.44,40.88,-0.35,-1.57,258.07,81.31,97454.42,57,二级
天津市,2013-02-28,207.81,334.6,50.81,48.97,2.56,31.43,2.96,-3.66,275.47,55.06,101487.0,258,五级
陕西省,2013-02-28,111.26,150.38,26.93,18.15,0.89,50.72,-0.62,-4.73,278.52,45.96,88677.23,146,三级
江西省,2013-02-28,72.68,89.53,16.18,12.62,0.81,53.65,-1.21,2.69,289.34,83.94,98485.65,98,二级
湖北省,2013-02-28,124.4,135.75,39.2,20.88,1.16,44.37,-1.08,1.19,284.8,81.62,96332.73,164,四级
北京市,2013-02-28,139.51,215.64,25.24,41.18,1.59,41.29,2.96,-5.04,272.08,47.23,97622.57,186,四级
辽宁省,2013-02-28,56.72,87.36,29.27,21.25,0.99,41.57,3.01,1.81,269.65,72.66,98471.36,78,二级
广东省,2013-02-28,34.76,43.23,8.95,15.24,0.57,52.87,-2.96,3.72,293.04,86.21,98888.48,50,一级
山西省,2013-02-28,103.64,153.0,43.47,24.8,1.07,45.65,3.28,-4.05,274.83,45.86,88311.46,136,三级
香港特别行政区,2013-02-28,19.81,28.52,6.28,24.99,0.81,57.7,-5.3,1.96,293.38,92.76,100799.64,32,一级
西藏自治区,2013-02-28,3.95,4.54,0.35,0.51,0.12,78.91,11.94,2.78,264.89,40.9,57117.1,40,一级
海外,2013-02-28,8.04,9.35,1.98,1.43,0.18,67.69,3.59,2.03,264.27,70.01,74037.96,34,一级
重庆市,2013-02-28,93.9,114.41,24.69,12.43,0.82,50.79,-3.68,0.75,288.38,70.52,92493.29,124,三级
福建省,2013-02-28,38.93,50.35,12.4,13.29,0.53,65.48,-1.7,1.53,288.63,86.79,96021.39,55,二级
甘肃省,2013-02-28,21.98,33.96,4.44,2.65,0.22,59.52,-3.34,-2.06,270.31,35.09,78610.88,34,一级
青海省,2013-02-28,7.24,9.97,0.97,0.57,0.13,69.31,8.78,0.08,268.9,30.49,61780.08,35,一级
贵州省,2013-02-28,54.97,68.63,20.58,11.1,0.6,56.53,1.93,5.89,291.05,65.06,88476.65,75,二级
