province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-11,20.67,30.31,7.28,4.86,0.41,46.98,0.41,0.93,291.24,87.01,81691.54,31,一级
新疆维吾尔自治区,2015-09-11,13.06,17.22,1.58,1.82,0.19,73.63,-2.17,0.43,286.64,39.09,82526.31,37,一级
宁夏回族自治区,2015-09-11,9.33,15.68,5.01,7.82,0.25,58.36,2.69,-6.37,287.07,51.18,84951.58,30,一级
上海市,2015-09-11,26.14,42.44,12.36,32.44,0.53,110.01,0.22,-0.69,295.87,70.95,101251.16,59,二级
浙江省,2015-09-11,38.42,54.29,11.98,23.66,0.52,112.51,-1.08,-0.41,294.7,70.42,97912.18,61,二级
吉林省,2015-09-11,10.01,16.92,4.56,8.58,0.31,53.75,1.85,-2.75,285.25,50.92,96772.12,27,一级
江苏省,2015-09-11,36.84,61.21,17.63,25.16,0.72,78.78,0.93,-0.91,294.63,77.02,101190.46,56,二级
内蒙古自治区,2015-09-11,4.6,6.39,1.88,1.88,0.2,57.39,2.69,-3.8,283.49,59.67,90497.18,29,一级
山东省,2015-09-11,28.95,44.99,15.38,23.31,0.83,52.29,0.97,-2.58,290.93,81.88,100370.41,45,一级
河南省,2015-09-11,39.23,57.74,13.54,19.74,0.92,54.36,0.63,-2.89,294.1,70.21,98719.74,56,二级
台湾省,2015-09-11,14.21,17.22,5.05,14.84,0.19,84.61,-1.24,-1.4,294.01,76.41,92716.56,43,一级
河北省,2015-09-11,14.32,21.7,6.43,13.8,0.42,53.14,-0.24,-3.07,286.24,75.55,95429.05,27,一级
四川省,2015-09-11,19.01,25.29,7.91,6.52,0.39,66.29,-0.81,-1.83,284.86,82.14,76023.91,34,一级
海南省,2015-09-11,18.42,25.38,2.66,4.47,0.35,81.8,-3.9,-2.24,299.82,77.52,98754.09,41,一级
安徽省,2015-09-11,41.34,62.33,11.97,25.73,0.66,56.23,-0.21,-1.91,295.08,70.59,100007.4,58,二级
广西壮族自治区,2015-09-11,50.82,69.2,13.82,9.0,0.79,70.1,-1.16,-0.42,299.14,78.25,96666.99,70,二级
湖南省,2015-09-11,54.49,79.64,14.39,12.11,0.86,81.02,-2.64,-2.44,296.7,72.96,97148.42,75,二级
黑龙江省,2015-09-11,8.12,12.32,2.31,4.84,0.28,53.29,2.52,-1.71,283.54,63.77,97572.09,27,一级
天津市,2015-09-11,11.57,20.92,5.57,20.32,0.45,39.25,-0.81,-3.01,289.76,66.05,101410.76,26,一级
陕西省,2015-09-11,14.44,22.55,8.49,9.2,0.49,56.3,1.6,-5.14,289.37,62.3,89309.91,29,一级
江西省,2015-09-11,44.93,61.37,15.47,10.04,0.66,90.19,-1.37,-2.46,297.02,69.21,98454.06,63,二级
湖北省,2015-09-11,38.56,54.57,10.56,11.57,0.71,72.18,-0.88,-2.51,293.87,71.42,96679.85,55,二级
北京市,2015-09-11,8.78,14.07,3.18,14.51,0.3,53.68,-0.78,-2.56,287.51,72.41,97706.42,27,一级
辽宁省,2015-09-11,11.91,23.02,8.14,16.96,0.43,50.74,-0.24,-5.1,287.81,51.43,98815.28,26,一级
广东省,2015-09-11,39.08,53.14,9.76,13.22,0.71,90.63,-2.09,-0.53,298.64,80.54,98709.29,56,二级
山西省,2015-09-11,18.31,27.01,11.41,11.59,0.84,48.33,3.82,-4.82,287.05,66.2,88820.07,28,一级
香港特别行政区,2015-09-11,16.86,24.42,4.35,13.01,0.36,106.22,-4.68,-0.52,299.74,82.06,100508.54,56,二级
西藏自治区,2015-09-11,8.13,8.84,0.53,0.57,0.15,104.53,2.71,0.96,278.53,54.81,57965.0,54,二级
海外,2015-09-11,11.47,13.79,2.02,1.28,0.19,81.21,0.91,1.67,280.54,70.94,75086.11,41,一级
重庆市,2015-09-11,33.3,42.91,15.82,9.91,0.53,57.43,-3.26,-2.03,292.35,86.35,93197.93,48,一级
福建省,2015-09-11,31.05,42.64,8.49,9.95,0.51,83.43,-1.6,-1.16,294.88,81.22,95856.29,45,一级
甘肃省,2015-09-11,9.54,12.29,2.74,3.95,0.21,69.04,0.81,-3.43,283.11,56.78,79652.57,35,一级
青海省,2015-09-11,9.43,9.81,1.15,0.77,0.13,75.84,-0.45,-1.89,275.93,69.2,63093.92,38,一级
贵州省,2015-09-11,28.37,44.69,12.89,8.52,0.53,53.0,0.9,-1.27,292.67,89.16,89192.52,45,一级
