province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-06-16,24.68,27.75,5.42,4.2,0.22,85.17,1.67,1.18,294.6,60.17,81068.88,43,一级
新疆维吾尔自治区,2013-06-16,16.19,16.72,1.4,1.06,0.12,77.23,-1.58,-0.49,288.04,44.41,81352.2,39,一级
宁夏回族自治区,2013-06-16,22.69,33.45,8.35,5.87,0.29,78.11,1.97,-1.1,293.29,59.46,83748.7,40,一级
上海市,2013-06-16,47.17,53.5,7.37,30.05,0.57,56.66,-3.01,1.66,297.59,91.59,100735.61,66,二级
浙江省,2013-06-16,28.18,40.51,9.2,23.53,0.5,49.01,-0.16,2.27,298.96,82.17,97464.5,41,一级
吉林省,2013-06-16,49.73,62.96,13.22,11.18,0.41,91.54,3.73,3.67,293.94,57.25,95985.77,69,二级
江苏省,2013-06-16,90.12,122.83,16.67,28.71,0.86,72.98,-2.74,2.14,299.38,78.91,100537.32,119,三级
内蒙古自治区,2013-06-16,23.4,26.29,5.17,2.7,0.29,73.1,1.15,-1.44,292.56,56.4,89471.69,37,一级
山东省,2013-06-16,102.08,145.54,25.74,22.57,0.87,97.85,-0.54,4.98,299.39,67.17,99535.6,134,三级
河南省,2013-06-16,46.99,69.6,22.11,21.55,0.62,78.01,0.04,4.49,302.66,55.49,97669.53,65,二级
台湾省,2013-06-16,7.45,10.17,5.02,15.43,0.12,35.06,-1.3,0.51,297.43,79.12,92533.72,20,一级
河北省,2013-06-16,126.94,183.18,33.05,27.77,1.11,120.44,-0.57,2.72,297.29,56.55,94451.6,168,四级
四川省,2013-06-16,28.63,34.56,8.68,5.07,0.23,103.53,-0.1,3.25,291.75,58.94,75277.15,53,二级
海南省,2013-06-16,24.33,32.9,4.77,5.01,0.27,64.2,2.02,-0.03,299.63,84.27,98043.58,35,一级
安徽省,2013-06-16,66.1,83.45,10.65,19.61,0.55,66.54,-0.62,3.23,301.53,71.43,99262.22,89,二级
广西壮族自治区,2013-06-16,27.45,31.48,9.6,8.39,0.34,62.06,-2.81,-0.43,299.59,80.91,95895.23,40,一级
湖南省,2013-06-16,20.8,26.0,9.62,8.43,0.31,55.68,-2.72,2.68,300.56,75.59,96378.79,30,一级
黑龙江省,2013-06-16,34.31,37.57,8.66,4.4,0.3,82.37,3.24,0.26,293.86,59.61,96569.64,50,一级
天津市,2013-06-16,166.52,217.17,29.28,50.66,1.92,78.83,-1.69,2.58,300.26,47.68,100238.44,217,五级
陕西省,2013-06-16,34.87,43.72,13.08,7.04,0.33,89.74,0.52,2.9,297.6,53.19,88173.91,50,一级
江西省,2013-06-16,13.55,18.31,7.7,8.47,0.24,45.55,-2.11,3.37,300.51,74.85,97902.87,23,一级
湖北省,2013-06-16,28.11,34.52,17.07,11.53,0.29,62.6,-1.01,3.53,300.35,71.17,95781.36,41,一级
北京市,2013-06-16,143.65,180.82,24.22,37.45,1.63,78.02,-1.77,-0.25,296.65,51.87,96688.14,191,四级
辽宁省,2013-06-16,55.47,76.52,20.67,18.28,0.53,81.33,1.15,3.9,292.81,70.48,98070.27,76,二级
广东省,2013-06-16,14.06,20.43,6.65,11.69,0.32,42.82,-6.41,1.97,300.27,83.83,98043.43,22,一级
山西省,2013-06-16,59.82,79.2,32.57,16.86,0.67,117.49,1.92,4.37,296.93,53.88,87896.85,82,二级
香港特别行政区,2013-06-16,5.96,13.59,2.46,11.76,0.24,40.03,-10.02,2.58,301.15,88.88,99810.99,21,一级
西藏自治区,2013-06-16,9.14,9.7,0.69,0.49,0.13,89.59,4.3,3.64,278.9,68.66,57518.86,45,一级
海外,2013-06-16,11.3,12.41,2.17,1.11,0.14,91.47,0.68,1.91,281.39,71.95,74292.27,46,一级
重庆市,2013-06-16,30.83,40.22,12.93,10.1,0.32,74.7,-3.45,3.34,299.8,62.28,92290.16,45,一级
福建省,2013-06-16,12.81,19.16,7.46,14.34,0.26,47.77,-2.85,1.57,298.45,80.25,95497.3,24,一级
甘肃省,2013-06-16,18.6,20.66,5.11,2.24,0.16,77.39,-1.93,0.12,288.37,60.78,78528.71,39,一级
青海省,2013-06-16,13.92,14.46,1.09,0.67,0.12,87.14,0.98,2.09,283.59,58.41,62358.2,44,一级
贵州省,2013-06-16,29.35,37.41,11.91,7.37,0.27,71.86,-1.96,2.69,296.68,72.62,88446.82,42,一级
